# One stroke drawn by hand on a Wacom DTH246, 13 Sep 2026, through Scribble.Avalonia on the
# Avalonia Pointer backend (PointerEventArgs.Timestamp).
#
# The last of the six to be measured, and it corrects the injected figure in a way the others
# did not. Under injection 172 points carried 113 distinct timestamps, which reads as a clock
# too coarse to separate consecutive points. On hardware there are no repeats at all: 2167
# points, 2167 distinct timestamps, 2166 gaps and not one of them zero.
#
# Resolution is 1ms, and that comes from the source type rather than from this file:
# PointerEventArgs.Timestamp is a ulong count of milliseconds, multiplied by 1000 on the way
# in. The recording is consistent with it -- every gap an exact multiple of 1000us, taking
# seven values between 3ms and 9ms. Note the smallest gap is 3ms, so the greatest common
# divisor of 1000us here is not itself evidence of a 1ms clock; the field's own unit is.
#
# The gap distribution is lopsided in a way worth recording without explaining: 5ms occurs
# 1136 times and 7ms 659, while 6ms occurs only 30. A 180 Hz device sampled onto a 1ms clock
# would be expected to alternate 5 and 6. The mean is 5560us either way, matching the other
# five recordings to within a microsecond, and 2167 points across 12.044s is 179.9 Hz.
#
# One point per event, which is also what the intermediate-point recovery added in #110 sees
# when nothing is coalesced: GetIntermediatePoints returned a single point every time here.
#
# Pen stroke recorded from a live session, in desktop pixels.
# Source: AvaloniaPointerSession
# MaxPressure: 1024
# Captured: 2026-09-13 02:35:35, 2167 points
# Timestamp: SystemTicks
desktopX,desktopY,pressure,timeUs
2607.2591643747883,2579.544546544147,243,2529000
2608.1271898428963,2579.66440271674,243,2536000
2608.995215311005,2579.7842588893327,244,2541000
2610.0079116904644,2579.9041150619255,246,2546000
2610.875937158573,2580.1438274071115,246,2553000
2611.8886335380325,2580.1438274071115,246,2558000
2612.756659006141,2580.2636835797043,249,2563000
2613.7693553856006,2580.383539752297,250,2570000
2614.926722676412,2580.5033959248904,253,2575000
2616.084089967223,2580.623252097483,254,2579000
2617.0967863466826,2580.743108270076,256,2586000
2617.964811814791,2580.743108270076,256,2591000
2619.1221791056023,2580.8629644426687,259,2596000
2620.134875485062,2580.9828206152615,262,2603000
2621.292242775873,2581.1026767878548,263,2608000
2622.1602682439816,2581.3423891330403,266,2613000
2623.172964623441,2581.462245305633,266,2620000
2624.3303319142524,2581.701957650819,269,2625000
2625.198357382361,2581.821813823412,272,2629000
2626.3557246731716,2582.0615261685975,274,2636000
2627.3684210526317,2582.181382341191,276,2641000
2628.525788343443,2582.4210946863764,278,2646000
2629.393813811551,2582.660807031562,278,2653000
2630.6958520137136,2582.780663204155,278,2658000
2631.563877481822,2583.0203755493408,278,2663000
2632.43190294993,2583.2600878945264,278,2670000
2633.733941152093,2583.3799440671196,278,2675000
2634.601966620201,2583.4998002397124,279,2679000
2635.759333911012,2583.619656412305,281,2686000
2636.7720302904722,2583.859368757491,281,2691000
2637.6400557585803,2583.979224930084,281,2696000
2638.6527521380403,2584.2189372752696,282,2703000
2639.8101194288515,2584.3387934478624,282,2708000
2640.6781448969596,2584.4586496204556,284,2713000
2641.690841276419,2584.5785057930484,284,2720000
2642.8482085672304,2584.698361965641,284,2725000
2643.716234035339,2584.698361965641,286,2729000
2644.7289304147985,2584.818218138234,286,2736000
2645.596955882907,2584.9380743108272,287,2741000
2646.6096522623666,2585.05793048342,287,2746000
2647.477677730475,2585.177786656013,287,2753000
2648.4903741099347,2585.2976428286056,287,2758000
2649.358399578043,2585.2976428286056,288,2763000
2650.371095957503,2585.4174990011984,288,2771000
2651.2391214256113,2585.5373551737916,288,2775000
2652.251817805071,2585.6572113463844,289,2779000
2653.1198432731794,2585.777067518977,289,2787000
2654.132539652639,2585.89692369157,289,2791000
2655.0005651207475,2586.016779864163,289,2796000
2655.868590588856,2586.016779864163,290,2803000
2656.8812869683156,2586.136636036756,290,2808000
2657.749312436424,2586.256492209349,290,2813000
2658.7620088158837,2586.256492209349,291,2820000
2659.4853633726407,2586.4962045545344,291,2825000
2660.353388840749,2586.6160607271277,294,2830000
2661.366085220209,2586.7359168997205,295,2837000
2662.2341106883173,2586.8557730723132,295,2841000
2662.957465245074,2587.095485417499,295,2846000
2663.970161624534,2587.095485417499,296,2853000
2664.548845269939,2587.335197762685,296,2858000
2665.5615416493993,2587.335197762685,298,2863000
2666.284896206156,2587.4550539352776,298,2870000
2667.1529216742642,2587.694766280463,299,2875000
2667.876276231021,2587.8146224530565,299,2880000
2668.8889726104812,2588.054334798242,300,2887000
2669.4676562558866,2588.174190970835,300,2891000
2670.480352635346,2588.413903316021,302,2896000
2671.2037071921036,2588.5337594886137,303,2903000
2672.0717326602116,2588.6536156612065,303,2908000
2672.7950872169686,2588.7734718337992,304,2913000
2673.8077835964286,2588.8933280063925,307,2920000
2674.386467241834,2589.0131841789853,307,2925000
2675.3991636212936,2589.252896524171,310,2930000
2676.1225181780505,2589.492608869357,311,2937000
2676.990543646159,2589.492608869357,314,2941000
2677.713898202916,2589.7323212145425,317,2946000
2678.7265945823756,2589.8521773871353,321,2953000
2679.594620050484,2589.9720335597285,324,2958000
2680.317974607241,2590.0918897323213,327,2963000
2681.1860000753495,2590.331602077507,328,2970000
2681.9093546321064,2590.571314422693,329,2975000
2682.922051011566,2590.6911705952857,331,2980000
2683.7900764796746,2590.9308829404713,331,2987000
2684.802772859134,2591.0507391130645,331,2992000
2685.6707983272427,2591.29045145825,332,2996000
2686.3941528839996,2591.29045145825,333,3003000
2687.406849263459,2591.410307630843,333,3008000
2687.985532908865,2591.5301638034357,334,3013000
2688.9982292883246,2591.650019976029,334,3020000
2689.866254756433,2591.8897323212145,335,3025000
2690.8789511358927,2591.8897323212145,335,3030000
2691.7469766040012,2592.0095884938073,336,3037000
2692.470331160758,2592.1294446664,337,3042000
2693.483027540218,2592.2493008389933,340,3046000
2694.3510530083263,2592.369157011586,340,3053000
2695.363749387786,2592.369157011586,340,3058000
2696.2317748558944,2592.6088693567717,340,3063000
2697.244471235354,2592.6088693567717,340,3070000
2698.1124967034625,2592.6088693567717,341,3075000
2699.125193082922,2592.728725529365,341,3080000
2699.9932185510306,2592.728725529365,342,3087000
2700.7165731077876,2592.8485817019578,342,3092000
2701.5845985758956,2592.8485817019578,345,3096000
2702.5972949553557,2592.9684378745505,345,3103000
2703.4653204234637,2592.9684378745505,346,3108000
2704.622687714275,2592.9684378745505,349,3113000
2705.6353840937345,2593.0882940471433,349,3120000
2706.503409561843,2593.208150219736,350,3125000
2707.5161059413026,2593.208150219736,354,3130000
2708.384131409411,2593.208150219736,354,3137000
2709.3968277888707,2593.3280063923294,354,3142000
2710.264853256979,2593.3280063923294,357,3146000
2711.277549636439,2593.3280063923294,358,3153000
2712.1455751045473,2593.3280063923294,359,3158000
2713.158271484007,2593.447862564922,362,3163000
2714.0262969521154,2593.447862564922,362,3170000
2715.038993331575,2593.447862564922,363,3175000
2715.9070187996836,2593.567718737515,366,3180000
2716.919715179143,2593.567718737515,367,3187000
2717.7877406472517,2593.6875749101077,367,3192000
2718.8004370267113,2593.8074310827005,368,3196000
2719.66846249482,2593.8074310827005,371,3204000
2720.6811588742794,2593.927287255294,371,3208000
2721.259842519685,2593.927287255294,371,3213000
2722.272538899145,2593.927287255294,372,3220000
2723.1405643672533,2594.0471434278866,372,3225000
2724.153260746713,2594.1669996004794,377,3230000
2725.0212862148214,2594.1669996004794,377,3237000
2726.033982594281,2594.286855773072,377,3242000
2726.9020080623895,2594.4067119456654,377,3247000
2727.914704441849,2594.4067119456654,378,3254000
2729.0720717326603,2594.526568118258,378,3258000
2729.9400972007684,2594.526568118258,379,3263000
2731.242135402931,2594.646424290851,379,3270000
2732.1101608710396,2594.646424290851,380,3275000
2733.267528161851,2594.646424290851,380,3280000
2734.2802245413104,2594.7662804634438,381,3287000
2735.4375918321216,2594.7662804634438,381,3292000
2736.594959122933,2594.7662804634438,382,3297000
2737.462984591041,2594.7662804634438,386,3304000
2738.620351881852,2594.7662804634438,386,3308000
2739.777719172663,2594.7662804634438,386,3313000
2740.790415552123,2594.7662804634438,387,3320000
2741.947782842934,2594.646424290851,388,3325000
2743.105150133745,2594.646424290851,389,3330000
2744.2625174245563,2594.526568118258,390,3337000
2745.4198847153675,2594.526568118258,390,3342000
2746.432581094827,2594.4067119456654,391,3347000
2747.5899483856383,2594.4067119456654,391,3354000
2748.7473156764495,2594.4067119456654,392,3358000
2749.9046829672607,2594.4067119456654,393,3363000
2750.9173793467203,2594.4067119456654,396,3370000
2752.0747466375315,2594.4067119456654,396,3375000
2752.94277210564,2594.4067119456654,396,3380000
2753.9554684850996,2594.4067119456654,397,3387000
2755.1128357759108,2594.4067119456654,397,3392000
2755.9808612440193,2594.4067119456654,397,3397000
2757.1382285348304,2594.526568118258,398,3404000
2758.2955958256416,2594.646424290851,399,3409000
2759.308292205101,2594.646424290851,400,3413000
2760.4656594959124,2594.7662804634438,403,3420000
2761.6230267867236,2594.8861366360366,403,3425000
2762.7803940775348,2595.00599280863,403,3430000
2763.9377613683455,2595.00599280863,403,3437000
2765.0951286591567,2595.1258489812226,403,3442000
2766.3971668613194,2595.2457051538154,404,3447000
2767.6992050634817,2595.2457051538154,405,3454000
2768.856572354293,2595.365561326408,405,3459000
2770.013939645104,2595.4854174990014,405,3463000
2771.315977847267,2595.605273671594,405,3470000
2772.473345138078,2595.84498601678,406,3475000
2773.630712428889,2595.9648421893726,407,3480000
2774.7880797197,2596.084698361966,407,3487000
2776.234788833214,2596.2045545345586,408,3492000
2777.392156124025,2596.444266879744,412,3497000
2778.549523414836,2596.564123052337,412,3504000
2779.7068907056473,2596.564123052337,412,3509000
2781.153599819161,2596.68397922493,413,3513000
2782.3109671099724,2596.803835397523,417,3520000
2783.4683344007835,2597.0435477427086,417,3525000
2784.9150435142974,2597.163403915302,421,3530000
2786.0724108051086,2597.4031162604874,421,3537000
2787.2297780959198,2597.52297243308,421,3542000
2788.5318162980825,2597.642828605673,422,3547000
2789.833854500245,2597.7626847782662,422,3554000
2790.991221791056,2597.882540950859,422,3559000
2792.148589081867,2597.882540950859,423,3563000
2793.45062728403,2597.882540950859,424,3570000
2794.752665486192,2598.002397123452,424,3575000
2795.9100327770034,2598.002397123452,425,3580000
2797.0674000678146,2598.1222532960446,426,3587000
2798.2247673586257,2598.2421094686374,427,3592000
2799.6714764721396,2598.2421094686374,431,3597000
2800.828843762951,2598.4818218138234,431,3604000
2801.986211053762,2598.6016779864162,432,3609000
2803.143578344573,2598.6016779864162,433,3613000
2804.300945635384,2598.721534159009,433,3621000
2805.458312926195,2598.8413903316023,434,3625000
2806.6156802170062,2598.961246504195,434,3630000
2807.7730475078174,2599.081102676788,435,3637000
2808.785743887277,2599.2009588493806,435,3642000
2809.943111178088,2599.2009588493806,436,3647000
2811.1004784688994,2599.4406711945667,436,3654000
2812.2578457597106,2599.5605273671595,436,3659000
2813.4152130505217,2599.800239712345,437,3664000
2814.572580341333,2599.9200958849383,438,3671000
2815.5852767207925,2600.039952057531,438,3675000
2816.7426440116037,2600.159808230124,439,3680000
2817.610669479712,2600.2796644027167,440,3687000
2818.7680367705234,2600.5193767479027,441,3692000
2820.0700749726857,2600.5193767479027,445,3697000
2821.227442263497,2600.6392329204955,446,3704000
2822.384809554308,2600.878945265681,446,3709000
2823.2528350224165,2600.998801438274,447,3714000
2824.4102023132277,2601.118657610867,447,3721000
2825.567569604039,2601.3583699560527,448,3725000
2826.72493689485,2601.4782261286455,448,3730000
2827.7376332743097,2601.4782261286455,449,3737000
2828.895000565121,2601.5980823012387,450,3742000
2830.052367855932,2601.7179384738315,451,3747000
2831.2097351467432,2601.8377946464243,452,3754000
2832.367102437554,2601.8377946464243,453,3759000
2833.524469728365,2601.8377946464243,458,3764000
2834.826507930528,2601.8377946464243,459,3771000
2835.6945333986364,2601.8377946464243,459,3775000
2836.851900689447,2601.957650819017,463,3780000
2838.0092679802583,2601.957650819017,464,3787000
2839.1666352710695,2602.07750699161,464,3792000
2840.3240025618807,2602.07750699161,465,3797000
2841.6260407640434,2602.07750699161,466,3804000
2842.7834080548546,2602.197363164203,466,3809000
2843.9407753456653,2602.317219336796,467,3814000
2845.0981426364765,2602.4370755093887,468,3821000
2846.2555099272877,2602.4370755093887,469,3826000
2847.412877218099,2602.4370755093887,473,3830000
2848.57024450891,2602.5569316819815,474,3837000
2850.016953622424,2602.5569316819815,474,3842000
2851.174320913235,2602.5569316819815,475,3847000
2852.3316882040463,2602.6767878545743,476,3854000
2853.4890554948574,2602.6767878545743,477,3859000
2854.9357646083713,2602.6767878545743,481,3864000
2856.0931318991825,2602.6767878545743,482,3871000
2857.2504991899937,2602.6767878545743,482,3876000
2858.407866480805,2602.6767878545743,482,3880000
2859.565233771616,2602.7966440271675,484,3887000
2861.01194288513,2602.7966440271675,484,3892000
2862.169310175941,2602.7966440271675,489,3897000
2863.3266774667522,2602.7966440271675,489,3904000
2864.4840447575634,2602.7966440271675,490,3909000
2865.641412048374,2602.9165001997603,495,3914000
2866.943450250537,2602.9165001997603,495,3921000
2868.100817541348,2602.9165001997603,495,3926000
2869.2581848321593,2602.9165001997603,496,3930000
2870.1262103002673,2602.9165001997603,497,3937000
2871.2835775910785,2602.9165001997603,497,3942000
2872.4409448818897,2603.036356372353,499,3947000
2873.4536412613497,2603.156212544946,500,3954000
2874.6110085521605,2603.156212544946,500,3959000
2875.479034020269,2603.156212544946,501,3964000
2876.4917303997286,2603.276068717539,502,3972000
2877.6490976905397,2603.276068717539,503,3976000
2878.66179407,2603.395924890132,508,3980000
2879.529819538108,2603.5157810627247,508,3987000
2880.687186828919,2603.5157810627247,508,3992000
2881.6998832083787,2603.7554934079103,508,3997000
2882.567908676487,2603.8753495805036,509,4004000
2883.7252759672983,2603.8753495805036,509,4009000
2884.737972346758,2603.9952057530963,510,4014000
2885.6059978148664,2604.115061925689,511,4021000
2886.7633651056776,2604.115061925689,511,4026000
2887.7760614851372,2604.234918098282,516,4030000
2888.6440869532457,2604.234918098282,517,4037000
2889.6567833327053,2604.354774270875,517,4042000
2890.8141506235165,2604.474630443468,517,4047000
2891.682176091625,2604.474630443468,518,4054000
2892.6948724710846,2604.474630443468,518,4059000
2893.562897939193,2604.5944866160607,519,4064000
2894.5755943186527,2604.5944866160607,520,4071000
2895.4436197867612,2604.7143427886535,520,4076000
2896.456316166221,2604.7143427886535,521,4081000
2897.613683457032,2604.8341989612463,522,4087000
2898.4817089251405,2604.9540551338396,522,4092000
2899.4944053046,2605.0739113064324,523,4097000
2900.3624307727086,2605.0739113064324,523,4104000
2901.0857853294656,2605.0739113064324,523,4109000
2902.098481708925,2605.193767479025,524,4114000
2903.2558489997364,2605.193767479025,524,4121000
2903.8345326451417,2605.313623651618,524,4126000
2904.847229024602,2605.313623651618,524,4131000
2905.71525449271,2605.4334798242107,524,4138000
2906.438609049467,2605.4334798242107,524,4142000
2907.451305428927,2605.553335996804,524,4147000
2908.174659985684,2605.553335996804,524,4154000
2909.042685453792,2605.6731921693968,525,4159000
2909.7660400105487,2605.7930483419896,525,4164000
2910.6340654786572,2605.7930483419896,525,4171000
2911.357420035414,2605.7930483419896,526,4176000
2912.080774592171,2605.7930483419896,526,4181000
2913.0934709716307,2605.9129045145824,526,4188000
2913.816825528388,2605.9129045145824,527,4192000
2914.684850996496,2605.9129045145824,527,4197000
2915.408205553253,2606.0327606871756,527,4204000
2916.13156011001,2606.1526168597684,527,4209000
2916.9995855781185,2606.1526168597684,527,4214000
2917.7229401348754,2606.272473032361,528,4221000
2918.735636514335,2606.272473032361,528,4226000
2919.314320159741,2606.392329204954,528,4231000
2920.037674716498,2606.392329204954,528,4238000
2921.0503710959574,2606.392329204954,528,4242000
2921.7737256527143,2606.5121853775468,529,4247000
2922.641751120823,2606.5121853775468,529,4254000
2923.36510567758,2606.5121853775468,530,4259000
2924.2331311456883,2606.5121853775468,530,4264000
2925.245827525148,2606.63204155014,530,4271000
2925.969182081905,2606.63204155014,529,4276000
2926.8372075500133,2606.751897722733,529,4281000
2927.849903929473,2606.751897722733,529,4288000
2928.7179293975814,2606.751897722733,529,4293000
2929.730625777041,2606.751897722733,530,4297000
2930.5986512451495,2606.751897722733,530,4304000
2931.611347624609,2606.751897722733,530,4309000
2932.7687149154203,2606.751897722733,530,4314000
2933.636740383529,2606.751897722733,530,4321000
2934.6494367629884,2606.751897722733,530,4326000
2935.8068040537996,2606.751897722733,530,4331000
2936.6748295219077,2606.751897722733,530,4338000
2937.6875259013677,2606.751897722733,530,4343000
2938.844893192179,2606.751897722733,530,4347000
2939.712918660287,2606.751897722733,530,4354000
2940.870285951098,2606.751897722733,530,4359000
2941.8829823305578,2606.751897722733,530,4364000
2943.040349621369,2606.751897722733,530,4371000
2944.19771691218,2606.751897722733,530,4376000
2945.21041329164,2606.751897722733,529,4381000
2946.078438759748,2606.751897722733,529,4389000
2947.2358060505594,2606.751897722733,529,4393000
2948.248502430019,2606.751897722733,529,4397000
2949.40586972083,2606.751897722733,529,4404000
2950.5632370116414,2606.751897722733,529,4409000
2951.43126247975,2606.751897722733,529,4414000
2952.588629770561,2606.751897722733,529,4421000
2953.8906679727233,2606.751897722733,529,4426000
2954.758693440832,2606.751897722733,529,4431000
2955.916060731643,2606.8717538953256,529,4438000
2957.073428022454,2606.8717538953256,529,4443000
2958.086124401914,2606.8717538953256,529,4447000
2959.243491692725,2606.8717538953256,529,4455000
2960.400858983536,2606.8717538953256,528,4459000
2961.5582262743474,2606.8717538953256,528,4464000
2962.7155935651585,2606.8717538953256,528,4472000
2963.8729608559697,2606.8717538953256,528,4476000
2965.030328146781,2606.8717538953256,528,4481000
2966.1876954375916,2606.8717538953256,528,4488000
2967.4897336397544,2606.8717538953256,528,4493000
2968.6471009305656,2606.8717538953256,528,4498000
2969.8044682213767,2606.8717538953256,528,4505000
2970.961835512188,2606.8717538953256,527,4509000
2972.119202802999,2606.8717538953256,527,4514000
2973.565911916513,2606.8717538953256,527,4521000
2974.723279207324,2606.8717538953256,527,4526000
2975.8806464981353,2606.8717538953256,527,4531000
2977.038013788946,2606.8717538953256,527,4538000
2978.195381079757,2606.8717538953256,526,4543000
2979.3527483705684,2606.9916100679184,526,4548000
2980.5101156613796,2606.9916100679184,526,4555000
2981.9568247748934,2607.111466240511,526,4559000
2983.1141920657046,2607.111466240511,525,4564000
2984.271559356516,2607.111466240511,525,4571000
2985.2842557359754,2607.111466240511,525,4576000
2986.4416230267866,2607.2313224131044,524,4581000
2987.598990317598,2607.2313224131044,524,4588000
2988.756357608409,2607.351178585697,523,4593000
2989.91372489922,2607.351178585697,523,4598000
2991.0710921900313,2607.351178585697,523,4605000
2992.2284594808425,2607.47103475829,523,4609000
2993.3858267716537,2607.590890930883,523,4614000
2994.3985231511133,2607.710747103476,523,4621000
2995.5558904419245,2607.710747103476,524,4626000
2996.7132577327357,2607.830603276069,524,4631000
2997.7259541121953,2607.830603276069,524,4638000
2998.8833214030064,2607.9504594486616,524,4643000
3000.0406886938176,2608.190171793847,524,4648000
3000.908714161926,2608.190171793847,524,4655000
3002.066081452737,2608.429884139033,523,4659000
3003.078777832197,2608.429884139033,523,4664000
3004.236145123008,2608.429884139033,523,4671000
3005.3935124138193,2608.549740311626,523,4676000
3006.55087970463,2608.549740311626,523,4681000
3007.708246995441,2608.669596484219,523,4688000
3008.7209433749013,2608.789452656812,523,4693000
3009.8783106657124,2608.789452656812,523,4698000
3011.035677956523,2609.0291650019976,523,4705000
3012.4823870700375,2609.0291650019976,523,4710000
3013.6397543608487,2609.1490211745904,523,4714000
3014.5077798289567,2609.1490211745904,523,4721000
3015.9544889424706,2609.268877347183,523,4726000
3017.1118562332817,2609.3887335197765,524,4731000
3018.269223524093,2609.3887335197765,524,4738000
3019.426590814904,2609.5085896923692,524,4743000
3020.5839581057153,2609.5085896923692,524,4748000
3022.030667219229,2609.5085896923692,525,4755000
3023.1880345100403,2609.748302037555,525,4760000
3024.3454018008515,2609.748302037555,525,4764000
3025.5027690916627,2609.748302037555,525,4771000
3026.660136382474,2609.748302037555,525,4776000
3028.1068454959877,2609.8681582101476,525,4781000
3029.264212786799,2609.988014382741,525,4788000
3030.42158007761,2609.988014382741,525,4793000
3031.868289191124,2610.1078705553336,525,4798000
3033.025656481935,2610.1078705553336,525,4805000
3034.1830237727463,2610.2277267279264,525,4810000
3035.62973288626,2610.3475829005192,525,4814000
3036.7871001770714,2610.3475829005192,525,4821000
3038.233809290585,2610.3475829005192,525,4826000
3039.3911765813964,2610.3475829005192,526,4831000
3040.8378856949103,2610.4674390731125,526,4838000
3041.9952529857214,2610.4674390731125,527,4843000
3043.1526202765326,2610.5872952457053,527,4848000
3044.5993293900465,2610.5872952457053,527,4855000
3045.9013675922088,2610.5872952457053,527,4860000
3047.05873488302,2610.707151418298,528,4864000
3048.505443996534,2610.707151418298,528,4871000
3049.662811287345,2610.707151418298,529,4876000
3051.109520400859,2610.827007590891,529,4881000
3052.5562295143727,2610.827007590891,529,4888000
3053.8582677165355,2610.827007590891,529,4893000
3055.3049768300493,2610.827007590891,530,4898000
3056.751685943563,2610.827007590891,530,4905000
3058.053724145726,2610.9468637634836,531,4910000
3059.50043325924,2611.066719936077,531,4915000
3061.2364841954563,2611.066719936077,531,4922000
3062.538522397619,2611.066719936077,531,4926000
3063.985231511133,2611.066719936077,532,4931000
3065.431940624647,2611.066719936077,532,4938000
3067.0233206495122,2611.1865761086697,532,4943000
3068.470029763026,2611.1865761086697,532,4948000
3070.0614097878915,2611.1865761086697,532,4955000
3071.5081189014054,2611.1865761086697,533,4960000
3072.9548280149193,2611.1865761086697,533,4965000
3074.2568662170816,2611.1865761086697,533,4972000
3075.7035753305954,2611.3064322812625,533,4976000
3077.1502844441097,2611.3064322812625,533,4981000
3078.7416644689747,2611.3064322812625,533,4988000
3080.1883735824886,2611.3064322812625,533,4993000
3081.4904117846513,2611.3064322812625,534,4998000
3082.937120898165,2611.4262884538552,535,5005000
3084.383830011679,2611.4262884538552,535,5010000
3085.830539125193,2611.4262884538552,536,5015000
3087.1325773273556,2611.4262884538552,536,5022000
3088.5792864408695,2611.4262884538552,536,5026000
3090.0259955543834,2611.4262884538552,536,5031000
3091.617375579249,2611.4262884538552,537,5038000
3093.0640846927627,2611.4262884538552,538,5043000
3094.5107938062765,2611.4262884538552,538,5048000
3096.102173831142,2611.4262884538552,538,5055000
3097.548882944656,2611.4262884538552,538,5060000
3098.8509211468186,2611.4262884538552,538,5065000
3100.2976302603324,2611.4262884538552,538,5072000
3101.7443393738463,2611.4262884538552,538,5076000
3103.3357193987117,2611.4262884538552,538,5081000
3104.4930866895224,2611.4262884538552,538,5088000
3105.9397958030368,2611.4262884538552,539,5093000
3107.3865049165506,2611.4262884538552,539,5098000
3108.688543118713,2611.4262884538552,539,5105000
3110.135252232227,2611.4262884538552,539,5110000
3111.581961345741,2611.4262884538552,540,5115000
3113.028670459255,2611.4262884538552,540,5122000
3114.186037750066,2611.546144626448,540,5127000
3115.4880759522284,2611.546144626448,540,5131000
3116.9347850657423,2611.546144626448,540,5138000
3118.0921523565535,2611.6660007990413,540,5143000
3119.5388614700673,2611.6660007990413,540,5148000
3120.985570583581,2611.785856971634,540,5155000
3122.1429378743924,2611.785856971634,540,5160000
3123.3003051652036,2611.785856971634,541,5165000
3124.4576724560147,2611.785856971634,541,5172000
3125.9043815695286,2611.785856971634,541,5177000
3127.06174886034,2611.785856971634,541,5181000
3128.219116151151,2611.905713144227,541,5188000
3129.665825264665,2611.905713144227,540,5193000
3130.823192555476,2611.905713144227,540,5198000
3131.980559846287,2611.905713144227,540,5205000
3133.1379271370984,2612.0255693168197,541,5210000
3134.2952944279095,2612.0255693168197,541,5215000
3135.4526617187207,2612.0255693168197,541,5222000
3136.610029009532,2612.145425489413,541,5227000
3137.7673963003426,2612.145425489413,541,5231000
3138.924763591154,2612.2652816620057,541,5238000
3140.371472704668,2612.3851378345985,542,5243000
3141.528839995479,2612.3851378345985,542,5248000
3142.541536374939,2612.3851378345985,542,5255000
3143.69890366575,2612.3851378345985,542,5260000
3144.8562709565613,2612.5049940071913,542,5265000
3146.013638247372,2612.624850179784,542,5272000
3147.171005538183,2612.624850179784,541,5277000
3148.1837019176432,2612.7447063523773,541,5281000
3149.3410692084544,2612.984418697563,541,5288000
3150.2090946765625,2612.984418697563,540,5293000
3151.3664619673737,2613.1042748701557,540,5298000
3152.3791583468333,2613.224131042749,540,5305000
3153.5365256376444,2613.3439872153417,539,5310000
3154.404551105753,2613.4638433879345,539,5315000
3155.4172474852126,2613.4638433879345,539,5322000
3156.5746147760237,2613.5836995605273,538,5327000
3157.4426402441322,2613.70355573312,538,5332000
3158.455336623592,2613.70355573312,538,5339000
3159.612703914403,2613.8234119057133,538,5343000
3160.4807293825115,2613.8234119057133,538,5348000
3161.493425761971,2613.943268078306,538,5355000
3162.3614512300796,2614.063124250899,537,5360000
3163.3741476095392,2614.063124250899,537,5365000
3164.097502166296,2614.3028365960845,537,5372000
3164.9655276344047,2614.3028365960845,535,5377000
3165.9782240138643,2614.4226927686777,535,5382000
3166.846249481973,2614.5425489412705,535,5389000
3167.8589458614324,2614.5425489412705,534,5393000
3168.726971329541,2614.6624051138633,534,5398000
3169.7396677090005,2614.782261286456,534,5405000
3170.607693177109,2614.782261286456,533,5410000
3171.331047733866,2614.9021174590494,533,5415000
3172.199073201974,2615.021973631642,533,5422000
3173.211769581434,2615.021973631642,533,5427000
3174.079795049542,2615.021973631642,533,5432000
3175.092491429002,2615.021973631642,533,5439000
3175.96051689711,2615.141829804235,533,5443000
3176.9732132765703,2615.141829804235,533,5448000
3177.8412387446783,2615.141829804235,533,5455000
3178.8539351241384,2615.2616859768277,533,5460000
3180.011302414949,2615.2616859768277,533,5465000
3180.8793278830576,2615.2616859768277,533,5472000
3181.892024262517,2615.2616859768277,533,5477000
3183.0493915533284,2615.2616859768277,533,5482000
3183.917417021437,2615.2616859768277,533,5489000
3185.2194552235997,2615.2616859768277,533,5493000
3186.0874806917077,2615.2616859768277,534,5498000
3187.244847982519,2615.2616859768277,534,5505000
3188.2575443619785,2615.2616859768277,534,5510000
3189.4149116527897,2615.2616859768277,534,5515000
3190.282937120898,2615.2616859768277,534,5522000
3191.4403044117093,2615.2616859768277,533,5527000
3192.453000791169,2615.2616859768277,533,5532000
3193.61036808198,2615.2616859768277,533,5539000
3194.4783935500886,2615.2616859768277,532,5544000
3195.6357608409,2615.2616859768277,532,5548000
3196.937799043062,2615.2616859768277,532,5555000
3198.0951663338733,2615.2616859768277,532,5560000
3198.963191801982,2615.2616859768277,532,5565000
3200.120559092793,2615.2616859768277,532,5572000
3201.277926383604,2615.2616859768277,532,5577000
3202.2906227630638,2615.141829804235,532,5582000
3203.447990053875,2615.141829804235,532,5589000
3204.605357344686,2615.021973631642,531,5594000
3205.6180537241457,2615.021973631642,531,5598000
3206.775421014957,2615.021973631642,531,5605000
3207.6434464830654,2615.021973631642,531,5610000
3208.800813773876,2615.021973631642,531,5615000
3209.813510153336,2614.9021174590494,531,5622000
3210.9708774441474,2614.9021174590494,530,5627000
3211.8389029122554,2614.9021174590494,530,5632000
3212.9962702030666,2614.782261286456,530,5639000
3214.0089665825267,2614.6624051138633,530,5644000
3215.1663338733374,2614.6624051138633,529,5648000
3216.034359341446,2614.5425489412705,529,5655000
3217.3363975436087,2614.5425489412705,529,5660000
3218.2044230117167,2614.4226927686777,529,5665000
3219.361790302528,2614.4226927686777,529,5672000
3220.3744866819875,2614.4226927686777,529,5677000
3221.5318539727987,2614.3028365960845,529,5682000
3222.399879440907,2614.3028365960845,528,5689000
3223.412575820367,2614.1829804234917,527,5694000
3224.569943111178,2614.1829804234917,526,5698000
3225.4379685792865,2614.063124250899,526,5705000
3226.5953358700976,2614.063124250899,525,5710000
3227.6080322495573,2614.063124250899,524,5715000
3228.7653995403684,2614.063124250899,524,5722000
3229.633425008477,2614.063124250899,523,5727000
