# One slow shallow curve drawn by hand on a Wacom DTH246 pen display, taken through Qt's
# WinTab path in Scribble.Qt -- which uses no WinPenKit code at all. Paired with
# wintab-digitizer-stroke-1.75x.csv, drawn by the same hand at the same speed minutes apart
# on the same display, so the difference between the two files is the input path.
# Display scale 1.75x. Mean turn angle 5.44 deg, path 2041px, mean segment 0.97px.
# That 5.44 is what --replay reports, which is the figure to quote. A separate script that
# keeps zero-length steps rather than dropping them gives 5.57 on this file: it has 38
# duplicate samples against its pair's 15, and a step of no length has no direction.
# Pressure is reconstructed against an assumed 1024: Qt normalises to 0..1 and never states
# the device's own range, so this column is coarser than its pair's. See issue 92.
# Pen stroke recorded from a live session, in desktop pixels.
# Source: Qt Wintab, tablet-native
# MaxPressure: 1024
# Captured: 2147 points
desktopX,desktopY,pressure
4162.3514580115288,4188.1582101478225,168
4163.2194834796373,4188.2780663204157,168
4164.2321798590965,4188.3979224930081,167
4165.100205327205,4188.5177786656013,167
4166.1129017066651,4188.6376348381937,167
4166.9809271747736,4188.6376348381937,167
4167.7042817315296,4188.7574910107869,167
4168.5723071996381,4188.8773471833802,167
4169.5850035790982,4188.8773471833802,167
4170.7423708699089,4188.9972033559725,167
4171.4657254266658,4188.9972033559725,167
4172.3337508947743,4189.1170595285657,167
4173.3464472742344,4189.236915701159,168
4174.2144727423429,4189.4766280463446,168
4174.9378272990998,4189.5964842189378,168
4175.9505236785599,4189.8361965641234,169
4176.8185491466675,4189.9560527367166,170
4177.5419037034244,4190.1957650819022,170
4178.2652582601813,4190.1957650819022,170
4179.1332837282898,4190.4354774270878,170
4179.8566382850468,4190.555333599681,170
