# One slow shallow curve drawn by hand on a Wacom DTH246 pen display, taken through
# WinPenKit's Wintab digitizer context in Scribble.Avalonia. Paired with
# qt-wintab-stroke-1.75x.csv, drawn by the same hand at the same speed minutes apart on the
# same display, so the difference between the two files is the input path.
# Display scale 1.75x. Mean turn angle 3.93 deg, path 2137px, mean segment 1.02px.
# Distinct from wintab-digitizer-stroke.csv, which is the same context at 2.25x on a 4K
# panel: point density changes with display scale, so the two are not interchangeable.
# Pen stroke recorded from a live session, in desktop pixels.
# Source: WintabDigitizerSession
# MaxPressure: 32767
# Captured: 2026-09-12 20:00:30, 2107 points
desktopX,desktopY,pressure
2777.347073839463,2716.018099547511,19657
2778.2183984116477,2716.1387631975867,19701
2779.089722983833,2716.2594268476623,19733
2779.9610475560175,2716.2594268476623,19749
2780.8323721282027,2716.3800904977375,19781
2781.703696700388,2716.500754147813,19825
2782.5750212725725,2716.500754147813,19841
2783.4463458447576,2716.621417797888,20029
2784.462891178973,2716.7420814479638,20045
2785.3342157511584,2716.7420814479638,20045
2786.205540323343,2716.7420814479638,20077
2787.076864895528,2716.7420814479638,20105
2788.0934102297438,2716.8627450980393,20105
2788.964734801929,2716.8627450980393,20157
2789.8360593741136,2716.9834087481145,20189
2790.7073839462987,2716.9834087481145,20189
2791.5787085184834,2716.9834087481145,20221
2792.5952538526994,2716.9834087481145,20257
2793.466578424884,2716.9834087481145,20257
2794.3379029970692,2716.9834087481145,20305
2795.354448331285,2716.9834087481145,20473
2796.22577290347,2717.10407239819,20489
2797.0970974756547,2717.10407239819,20489
2797.96842204784,2717.10407239819,20521
2798.9849673820554,2717.10407239819,20521
2799.8562919542405,2717.10407239819,20573
2800.872837288456,2717.10407239819,20757
2801.744161860641,2717.10407239819,20773
2802.760707194857,2717.10407239819,20773
2803.6320317670416,2717.2247360482656,20773
2804.5033563392267,2717.2247360482656,20789
2805.3746809114114,2717.2247360482656,20789
2806.3912262456274,2717.2247360482656,20789
2807.262550817812,2717.3453996983408,20805
2808.279096152028,2717.3453996983408,20805
2809.150420724213,2717.4660633484164,20805
2810.021745296398,2717.5867269984915,20825
2811.0382906306136,2717.5867269984915,20841
2811.9096152027987,2717.707390648567,20873
2812.7809397749834,2717.8280542986427,20889
2813.797485109199,2717.8280542986427,20905
2814.814030443415,2717.8280542986427,20925
2815.8305757776307,2717.948717948718,20941
2816.701900349816,2717.948717948718,20957
2817.7184456840314,2718.0693815987934,20973
2818.734991018247,2718.0693815987934,20989
2819.751536352463,2718.0693815987934,21005
2820.7680816866787,2718.0693815987934,21041
2821.7846270208943,2718.0693815987934,21057
2822.8011723551103,2718.0693815987934,21105
2823.962938451357,2718.0693815987934,21157
2824.9794837855725,2718.0693815987934,21173
2825.996029119788,2718.0693815987934,21225
2827.1577952160346,2718.0693815987934,21273
2828.1743405502507,2718.0693815987934,21273
2829.1908858844663,2718.0693815987934,21325
2830.207431218682,2718.0693815987934,21357
2831.223976552898,2718.0693815987934,21357
2832.2405218871136,2718.0693815987934,21389
2833.40228798336,2718.0693815987934,21425
2834.4188333175757,2718.0693815987934,21441
2835.435378651792,2718.0693815987934,21489
2836.4519239860074,2718.0693815987934,21541
2837.468469320223,2718.0693815987934,21541
2838.339793892408,2718.0693815987934,21589
2839.5015599886547,2718.0693815987934,21625
2840.5181053228703,2718.0693815987934,21625
2841.5346506570863,2718.0693815987934,21657
2842.551195991302,2718.0693815987934,21689
2843.5677413255175,2718.0693815987934,21689
2844.5842866597336,2718.0693815987934,21741
2845.74605275598,2718.0693815987934,21773
2846.7625980901958,2718.0693815987934,21773
2847.9243641864423,2718.0693815987934,21825
2849.086130282689,2718.0693815987934,21874
2850.1026756169044,2718.0693815987934,21874
2851.264441713151,2718.0693815987934,21910
2852.426207809398,2718.0693815987934,21962
2853.4427531436136,2718.0693815987934,21982
2854.60451923986,2718.0693815987934,22194
2855.6210645740757,2718.0693815987934,22194
2856.7828306703223,2718.0693815987934,22210
2857.944596766569,2718.0693815987934,22210
2858.961142100785,2718.0693815987934,22226
2860.1229081970314,2718.0693815987934,22226
2861.139453531247,2718.0693815987934,22262
2862.3012196274935,2718.0693815987934,22474
2863.317764961709,2718.0693815987934,22474
2864.334310295925,2718.0693815987934,22510
2865.4960763921717,2718.0693815987934,22546
2866.5126217263874,2718.0693815987934,22562
2867.3839462985725,2718.0693815987934,22618
2868.400491632788,2718.0693815987934,22810
2869.4170369670037,2718.0693815987934,22830
2870.288361539189,2718.0693815987934,22846
2871.3049068734044,2718.0693815987934,22882
2872.3214522076205,2718.0693815987934,22882
2873.192776779805,2718.0693815987934,23094
2874.0641013519903,2718.0693815987934,23110
2875.080646686206,2718.0693815987934,23130
2875.951971258391,2718.0693815987934,23146
2876.8232958305757,2718.0693815987934,23198
2877.694620402761,2718.0693815987934,23198
2878.5659449749455,2718.0693815987934,23234
2879.2920487850997,2718.0693815987934,23286
2880.163373357285,2718.0693815987934,23306
2880.8894771674386,2718.0693815987934,23358
2881.7608017396237,2718.0693815987934,23410
2882.486905549778,2718.0693815987934,23410
2883.3582301219626,2718.0693815987934,23446
2884.084333932117,2718.0693815987934,23498
2884.955658504302,2718.0693815987934,23498
2885.536541552425,2718.0693815987934,23534
2886.2626453625794,2718.0693815987934,23550
2886.988749172733,2718.0693815987934,23570
2887.7148529828874,2718.0693815987934,23586
2888.2957360310106,2718.0693815987934,23606
2888.876619079134,2718.0693815987934,23622
2889.602722889288,2718.190045248869,23638
2890.1836059374114,2718.310708898944,23638
2890.7644889855346,2718.310708898944,23658
2891.345372033658,2718.4313725490197,23658
2891.926255081781,2718.552036199095,23674
2892.5071381299044,2718.6726998491704,23694
2892.9428004159968,2718.793363499246,23694
2893.3784627020896,2718.793363499246,23694
2893.814124988182,2718.914027149321,23710
2894.395008036305,2719.0346907993967,23730
2894.8306703223975,2719.1553544494723,23730
2895.2663326084903,2719.2760180995474,23746
2895.7019948945826,2719.396681749623,23746
2896.282877942706,2719.517345399698,23746
2896.7185402287982,2719.517345399698,23762
2897.2994232769215,2719.6380090497737,23762
2897.7350855630143,2719.7586726998493,23762
2898.1707478491066,2719.7586726998493,23782
2898.606410135199,2719.8793363499244,23782
2899.0420724212913,2720,23818
2899.6229554694146,2720,23818
2900.0586177555074,2720.1206636500756,23854
2900.6395008036307,2720.1206636500756,23854
2901.075163089723,2720.2413273001507,23874
2901.6560461378463,2720.2413273001507,23874
2902.0917084239386,2720.2413273001507,23890
2902.672591472062,2720.3619909502263,23910
2903.398695282216,2720.482654600302,23930
2903.9795783303393,2720.482654600302,23946
2904.5604613784626,2720.482654600302,23966
2905.141344426586,2720.603318250377,23982
2905.722227474709,2720.7239819004526,23982
2906.4483312848633,2720.7239819004526,24002
2907.1744350950175,2720.7239819004526,24002
2907.9005389051717,2720.8446455505277,24038
2908.481421953295,2720.8446455505277,24038
2909.3527465254797,2720.8446455505277,24074
2910.078850335634,2720.8446455505277,24074
2910.804954145788,2720.9653092006033,24094
2911.5310579559423,2720.9653092006033,24114
2912.402382528127,2720.9653092006033,24150
2913.128486338281,2720.9653092006033,24166
2913.9998109104663,2720.9653092006033,24186
2914.72591472062,2720.9653092006033,24222
2915.597239292805,2720.9653092006033,24222
2916.613784627021,2720.9653092006033,24262
2917.485109199206,2720.9653092006033,24314
2918.3564337713906,2720.9653092006033,24314
2919.082537581545,2720.9653092006033,24370
2920.0990829157604,2720.9653092006033,24406
2920.9704074879455,2720.8446455505277,24406
2921.8417320601307,2720.8446455505277,24446
2922.8582773943463,2720.8446455505277,24446
2923.729601966531,2720.7239819004526,24462
2924.600926538716,2720.7239819004526,24462
2925.6174718729317,2720.7239819004526,24482
2926.488796445117,2720.7239819004526,24498
2927.5053417793324,2720.603318250377,24538
2928.3766663515175,2720.603318250377,24554
2929.393211685733,2720.482654600302,24574
2930.2645362579183,2720.482654600302,24610
2931.281081592134,2720.3619909502263,24630
2932.2976269263495,2720.2413273001507,24646
2933.3141722605656,2720.2413273001507,24682
2934.330717594781,2720.2413273001507,24682
2935.3472629289968,2720.1206636500756,24722
2936.363808263213,2720,24722
2937.3803535974284,2719.8793363499244,24722
2938.396898931644,2719.7586726998493,24738
2939.41344426586,2719.6380090497737,24738
2940.4299896000757,2719.517345399698,24758
2941.4465349342913,2719.396681749623,24774
2942.463080268507,2719.2760180995474,24774
2943.334404840692,2719.2760180995474,24774
2944.3509501749077,2719.1553544494723,24794
2945.222274747093,2719.0346907993967,24814
2946.2388200813084,2719.0346907993967,24814
2947.1101446534935,2718.914027149321,24830
2948.126689987709,2718.793363499246,24830
2948.9980145598943,2718.793363499246,24830
2949.869339132079,2718.6726998491704,24850
2950.885884466295,2718.6726998491704,24850
2951.7572090384797,2718.552036199095,24850
2952.628533610665,2718.552036199095,24866
2953.4998581828495,2718.552036199095,24866
2954.3711827550346,2718.552036199095,24866
2955.2425073272193,2718.4313725490197,24866
2956.1138318994044,2718.4313725490197,24866
2956.8399357095586,2718.310708898944,24866
2957.7112602817433,2718.310708898944,24886
2958.5825848539284,2718.310708898944,24886
2959.453909426113,2718.190045248869,24886
2960.3252339982982,2718.0693815987934,24906
2961.341779332514,2718.0693815987934,24906
2962.213103904699,2718.0693815987934,24906
2963.0844284768837,2717.948717948718,24922
2964.1009738110997,2717.948717948718,24922
2964.9722983832844,2717.8280542986427,24922
2965.8436229554695,2717.8280542986427,24942
2966.860168289685,2717.707390648567,24942
2967.7314928618703,2717.5867269984915,24942
2968.602817434055,2717.5867269984915,24942
2969.47414200624,2717.4660633484164,24942
2970.3454665784247,2717.3453996983408,24942
2971.21679115061,2717.3453996983408,24922
2972.0881157227946,2717.3453996983408,24922
2972.9594402949797,2717.3453996983408,24922
2973.830764867165,2717.3453996983408,24942
2974.5568686773186,2717.3453996983408,24942
2975.4281932495037,2717.3453996983408,24942
2976.2995178216884,2717.3453996983408,24906
2977.0256216318426,2717.3453996983408,24906
2977.8969462040277,2717.3453996983408,24906
2978.623050014182,2717.3453996983408,24906
2979.4943745863666,2717.3453996983408,24906
2980.3656991585517,2717.3453996983408,24906
2981.2370237307364,2717.2247360482656,24922
2981.9631275408906,2717.2247360482656,24922
2982.8344521130757,2717.2247360482656,24922
2983.5605559232295,2717.2247360482656,24922
2984.4318804954146,2717.2247360482656,24922
2985.3032050675997,2717.10407239819,24922
2986.1745296397844,2717.10407239819,24942
2986.9006334499386,2717.10407239819,24942
2987.626737260093,2716.9834087481145,24942
2988.4980618322775,2716.9834087481145,24958
2989.2241656424317,2716.9834087481145,24958
2989.950269452586,2716.9834087481145,24958
2990.531152500709,2716.9834087481145,24922
2991.2572563108633,2716.9834087481145,24922
2991.983360121017,2716.9834087481145,24922
2992.7094639311713,2716.9834087481145,24922
2993.4355677413255,2716.9834087481145,24922
2994.1616715514797,2716.9834087481145,24922
2994.887775361634,2716.9834087481145,24906
2995.468658409757,2716.9834087481145,24906
2996.1947622199114,2716.9834087481145,24906
2996.920866030065,2716.9834087481145,24906
2997.6469698402193,2716.9834087481145,24906
2998.2278528883426,2716.9834087481145,24906
2999.0991774605277,2716.9834087481145,24922
2999.680060508651,2716.9834087481145,24922
3000.406164318805,2716.9834087481145,24922
3000.9870473669284,2716.9834087481145,24922
3001.713151177082,2716.9834087481145,24922
3002.2940342252055,2716.9834087481145,24922
3003.0201380353597,2716.9834087481145,24922
3003.601021083483,2716.9834087481145,24922
3004.327124893637,2716.9834087481145,24922
3004.9080079417604,2716.9834087481145,24922
3005.6341117519146,2716.9834087481145,24922
3006.360215562069,2716.9834087481145,24922
3007.0863193722225,2716.8627450980393,24942
3007.6672024203463,2716.8627450980393,24942
3008.3933062305,2716.8627450980393,24942
3009.119410040654,2716.7420814479638,24922
3009.8455138508084,2716.7420814479638,24922
3010.5716176609626,2716.7420814479638,24922
3011.152500709086,2716.7420814479638,24922
3012.0238252812705,2716.7420814479638,24922
3012.7499290914247,2716.621417797888,24922
3013.476032901579,2716.621417797888,24942
3014.202136711733,2716.621417797888,24942
3015.073461283918,2716.500754147813,24942
3015.799565094072,2716.500754147813,24922
3016.670889666257,2716.500754147813,24922
3017.396993476411,2716.3800904977375,24922
3018.268318048596,2716.3800904977375,24922
3019.139642620781,2716.3800904977375,24922
3020.010967192966,2716.2594268476623,24922
3020.73707100312,2716.2594268476623,24958
3021.6083955753047,2716.1387631975867,24958
3022.47972014749,2716.1387631975867,24958
3023.351044719675,2716.018099547511,24978
3024.3675900538906,2716.018099547511,24978
3025.2389146260753,2716.018099547511,24978
3026.1102391982604,2715.897435897436,24998
3027.126784532476,2715.897435897436,24998
3027.998109104661,2715.897435897436,24998
3029.0146544388767,2715.7767722473604,24978
3029.885979011062,2715.7767722473604,24978
3030.9025243452775,2715.7767722473604,24978
3031.919069679493,2715.656108597285,24998
3032.935615013709,2715.656108597285,24998
3033.806939585894,2715.656108597285,24998
3034.9687056821404,2715.656108597285,24958
3035.9852510163564,2715.5354449472097,24958
3037.001796350572,2715.5354449472097,24958
3038.1635624468186,2715.5354449472097,24978
3039.180107781034,2715.414781297134,24978
3040.1966531152502,2715.414781297134,24978
3041.3584192114968,2715.294117647059,24998
3042.3749645457124,2715.294117647059,24998
3043.391509879928,2715.294117647059,24998
3044.5532759761745,2715.1734539969834,24998
3045.5698213103906,2715.052790346908,24998
3046.586366644606,2715.052790346908,25014
3047.7481327408527,2715.052790346908,25034
3048.7646780750683,2714.9321266968327,25034
3049.9264441713153,2714.9321266968327,25034
3051.088210267562,2714.9321266968327,25050
3052.1047556017775,2714.811463046757,25050
3053.266521698024,2714.811463046757,25050
3054.2830670322396,2714.811463046757,25070
3055.444833128486,2714.811463046757,25070
3056.6065992247327,2714.811463046757,25070
3057.7683653209797,2714.6907993966815,25070
3058.930131417226,2714.6907993966815,25070
3059.946676751442,2714.6907993966815,25090
3061.1084428476884,2714.5701357466064,25106
3062.270208943935,2714.5701357466064,25106
3063.4319750401814,2714.5701357466064,25106
3064.4485203743975,2714.449472096531,25126
3065.610286470644,2714.3288084464557,25146
3066.7720525668906,2714.3288084464557,25146
3067.788597901106,2714.3288084464557,25146
3068.9503639973527,2714.3288084464557,25146
3070.1121300935993,2714.3288084464557,25146
3071.128675427815,2714.3288084464557,25162
3072.290441524062,2714.20814479638,25162
3073.3069868582775,2714.20814479638,25162
3074.468752954524,2714.20814479638,25162
3075.6305190507705,2714.20814479638,25162
3076.792285147017,2714.0874811463045,25162
3077.9540512432636,2714.0874811463045,25146
3078.9705965774792,2714.0874811463045,25146
3080.132362673726,2713.9668174962294,25146
3081.2941287699728,2713.846153846154,25126
3082.4558948662193,2713.846153846154,25126
3083.472440200435,2713.846153846154,25126
3084.6342062966814,2713.725490196078,25162
3085.650751630897,2713.604826546003,25162
3086.667296965113,2713.604826546003,25162
3087.8290630613596,2713.4841628959275,25182
3088.990829157606,2713.4841628959275,25182
3090.007374491822,2713.3634992458524,25218
3091.1691405880683,2713.242835595777,25218
3092.1856859222844,2713.242835595777,25238
3093.347452018531,2713.122171945701,25238
3094.3639973527465,2713.001508295626,25238
3095.525763448993,2713.001508295626,25238
3096.5423087832087,2713.001508295626,25238
3097.5588541174247,2712.8808446455505,25182
3098.5753994516404,2712.8808446455505,25182
3099.737165547887,2712.760180995475,25182
3100.7537108821025,2712.760180995475,25198
3101.915476978349,2712.760180995475,25198
3102.932022312565,2712.760180995475,25198
3103.9485676467807,2712.760180995475,25218
3104.9651129809963,2712.760180995475,25218
3105.9816583152124,2712.6395173454,25218
3106.998203649428,2712.6395173454,25182
3108.1599697456745,2712.6395173454,25182
3109.17651507989,2712.518853695324,25182
3110.193060414106,2712.518853695324,25198
3111.209605748322,2712.518853695324,25198
3112.3713718445683,2712.518853695324,25198
3113.533137940815,2712.518853695324,25218
3114.6949040370614,2712.518853695324,25218
3115.856670133308,2712.398190045249,25218
3117.0184362295545,2712.2775263951735,25254
3118.1802023258015,2712.2775263951735,25254
3119.341968422048,2712.156862745098,25254
3120.648955280325,2712.0361990950228,25274
3121.810721376572,2711.915535444947,25274
3123.117708234849,2711.7948717948716,25274
3124.2794743310956,2711.6742081447965,25290
3125.4412404273426,2711.553544494721,25290
3126.7482272856196,2711.4328808446458,25290
3128.055214143897,2711.31221719457,25310
3129.3622010021745,2711.1915535444946,25330
3130.814408622483,2711.0708898944195,25330
3132.12139548076,2710.8295625942683,25346
3133.5736031010683,2710.708898944193,25346
3134.880589959346,2710.5882352941176,25346
3136.3327975796537,2710.346907993967,25366
3137.639784437931,2710.2262443438913,25382
3139.0919920582396,2710.105580693816,25382
3140.544199678548,2709.9849170437406,25402
3141.851186536825,2709.9849170437406,25422
3143.3033941571334,2709.864253393665,25422
3144.610381015411,2709.74358974359,25438
3145.9173678736884,2709.74358974359,25438
3147.3695754939963,2709.6229260935143,25438
3148.531341590243,2709.6229260935143,25474
3149.8383284485203,2709.502262443439,25474
3151.145315306798,2709.502262443439,25514
3152.4523021650753,2709.502262443439,25530
3153.7592890233527,2709.502262443439,25750
3155.0662758816297,2709.502262443439,25806
3156.373262739907,2709.3815987933635,25862
3157.5350288361537,2709.3815987933635,26150
3158.842015694431,2709.3815987933635,26166
3160.1490025527087,2709.260935143288,26166
3161.455989410986,2709.260935143288,26226
3162.6177555072327,2709.260935143288,26262
3163.92474236551,2709.260935143288,26262
3165.0865084617567,2709.260935143288,26318
3166.393495320034,2709.140271493213,26378
3167.5552614162807,2709.0196078431372,26378
3168.862248274558,2709.0196078431372,26414
3170.0240143708047,2708.8989441930617,26454
3171.331001229082,2708.7782805429865,26454
3172.637988087359,2708.7782805429865,26490
3173.7997541836057,2708.7782805429865,26510
3175.106741041883,2708.657616892911,26530
3176.2685071381297,2708.536953242836,26530
3177.575493996407,2708.536953242836,26546
3178.8824808546847,2708.41628959276,26566
3180.044246950931,2708.41628959276,26586
3181.3512338092087,2708.2956259426846,26586
3182.658220667486,2708.1749622926095,26586
3183.9652075257636,2708.054298642534,26606
3185.2721943840406,2708.054298642534,26622
3186.4339604802876,2707.9336349924583,26642
3187.595726576534,2707.812971342383,26642
3188.902713434811,2707.812971342383,26662
3190.2097002930886,2707.6923076923076,26678
3191.516687151366,2707.5716440422325,26678
3192.6784532476127,2707.450980392157,26678
3193.840219343859,2707.3303167420813,26698
3195.1472062021367,2707.209653092006,26698
3196.308972298383,2707.0889894419306,26698
3197.6159591566607,2706.968325791855,26698
3198.777725252907,2706.84766214178,26698
3199.9394913491537,2706.84766214178,26698
3201.1012574454003,2706.7269984917043,26718
3202.263023541647,2706.606334841629,26718
3203.4247896378934,2706.4856711915536,26718
3204.58655573414,2706.365007541478,26718
3205.748321830387,2706.365007541478,26718
3206.7648671646025,2706.244343891403,26738
3207.926633260849,2706.1236802413273,26754
3208.9431785950646,2706.0030165912517,26754
3210.104944691311,2706.0030165912517,26754
3211.2667107875577,2705.8823529411766,26774
3212.283256121774,2705.761689291101,26774
3213.2998014559894,2705.641025641026,26774
3214.461567552236,2705.5203619909503,26794
3215.6233336484825,2705.5203619909503,26794
3216.6398789826985,2705.3996983408747,26794
3217.801645078945,2705.2790346907996,26774
3218.9634111751916,2705.2790346907996,26774
3219.979956509407,2705.158371040724,26774
3221.1417226056537,2705.158371040724,26794
3222.3034887019003,2705.0377073906484,26794
3223.465254798147,2705.0377073906484,26794
3224.6270208943934,2704.9170437405733,26774
3225.6435662286094,2704.9170437405733,26774
3226.805332324856,2704.7963800904977,26774
3227.9670984211025,2704.7963800904977,26814
3229.128864517349,2704.7963800904977,26814
3230.2906306135956,2704.6757164404225,26814
3231.452396709842,2704.6757164404225,26830
3232.6141628060886,2704.555052790347,26830
3233.6307081403043,2704.555052790347,26830
3234.792474236551,2704.4343891402714,26814
3235.954240332798,2704.4343891402714,26814
3237.1160064290443,2704.3137254901962,26814
3238.277772525291,2704.3137254901962,26794
3239.2943178595065,2704.3137254901962,26794
3240.456083955753,2704.1930618401207,26794
3241.4726292899686,2704.1930618401207,26814
3242.634395386215,2704.072398190045,26814
3243.796161482462,2704.072398190045,26814
3244.8127068166777,2703.95173453997,26830
3245.9744729129243,2703.95173453997,26830
3246.99101824714,2703.8310708898944,26830
3248.1527843433864,2703.8310708898944,26830
3249.1693296776025,2703.710407239819,26830
3250.331095773849,2703.5897435897436,26850
3251.3476411080646,2703.5897435897436,26870
3252.3641864422802,2703.5897435897436,26870
3253.3807317764963,2703.5897435897436,26870
3254.542497872743,2703.469079939668,26890
3255.7042639689894,2703.469079939668,26890
3256.720809303205,2703.348416289593,26890
3257.8825753994515,2703.348416289593,26890
3259.044341495698,2703.2277526395173,26890
3260.3513283539755,2703.1070889894418,26890
3261.513094450222,2703.1070889894418,26906
3262.8200813084995,2702.9864253393666,26906
3263.981847404746,2702.865761689291,26906
3265.2888342630235,2702.7450980392155,26926
3266.45060035927,2702.6244343891403,26926
3267.9028079795785,2702.5037707390647,26926
3269.064574075825,2702.3831070889896,26926
3270.3715609341025,2702.262443438914,26926
3271.6785477923795,2702.1417797888384,26926
3272.840313888626,2702.0211161387633,26946
3274.1473007469035,2702.0211161387633,26946
3275.454287605181,2701.779788838612,26946
3276.6160537014275,2701.779788838612,26946
3277.923040559705,2701.5384615384614,26946
3279.2300274179825,2701.5384615384614,26946
3280.53701427626,2701.4177978883863,26946
3281.8440011345374,2701.2971342383107,26946
3283.005767230784,2701.176470588235,26946
3284.312754089061,2701.05580693816,26982
3285.474520185308,2700.9351432880844,26982
3286.781507043585,2700.814479638009,26982
3287.9432731398315,2700.6938159879337,26966
3289.250259998109,2700.573152337858,26966
3290.4120260943555,2700.573152337858,26966
3291.573792190602,2700.452488687783,26966
3292.735558286849,2700.3318250377074,26966
3294.042545145126,2700.211161387632,26966
3295.2043112413726,2700.0904977375567,26946
3296.3660773376196,2700.0904977375567,26946
3297.527843433866,2699.969834087481,26946
3298.834830292143,2699.8491704374055,26946
3299.99659638839,2699.8491704374055,26946
3301.1583624846367,2699.7285067873304,26946
3302.320128580883,2699.607843137255,26926
3303.4818946771297,2699.607843137255,26926
3304.6436607733763,2699.4871794871797,26926
3305.805426869623,2699.366515837104,26946
3306.9671929658693,2699.366515837104,26946
3308.128959062116,2699.2458521870285,26946
3309.2907251583624,2699.1251885369534,26946
3310.59771201664,2699.1251885369534,26946
3311.7594781128864,2699.004524886878,26946
3312.921244209133,2699.004524886878,26926
3314.0830103053795,2698.883861236802,26926
3315.244776401626,2698.763197586727,26926
3316.5517632599035,2698.763197586727,26926
3317.71352935615,2698.6425339366515,26926
3318.8752954523966,2698.5218702865764,26926
3320.182282310674,2698.401206636501,26890
3321.3440484069206,2698.280542986425,26890
3322.505814503167,2698.15987933635,26890
3323.6675805994137,2698.0392156862745,26830
3324.82934669566,2698.0392156862745,26830
3325.9911127919067,2697.918552036199,26830
3327.007658126123,2697.7978883861238,26814
3328.1694242223693,2697.7978883861238,26814
3329.185969556585,2697.677224736048,26814
3330.3477356528315,2697.556561085973,26830
3331.3642809870476,2697.556561085973,26830
3332.526047083294,2697.556561085973,26830
3333.5425924175097,2697.556561085973,26830
3334.5591377517253,2697.556561085973,26830
3335.5756830859414,2697.4358974358975,26830
3336.592228420157,2697.4358974358975,26774
3337.6087737543726,2697.4358974358975,26774
3338.770539850619,2697.4358974358975,26774
3339.787085184835,2697.315233785822,26738
3340.65840975702,2697.315233785822,26738
3341.674955091236,2697.315233785822,26738
3342.6915004254515,2697.315233785822,26698
3343.708045759667,2697.315233785822,26698
3344.8698118559137,2697.315233785822,26698
3345.8863571901297,2697.315233785822,26698
3346.9029025243453,2697.315233785822,26698
3347.919447858561,2697.315233785822,26698
3348.935993192777,2697.1945701357467,26662
3349.9525385269926,2697.1945701357467,26662
3350.969083861208,2697.1945701357467,26662
3351.985629195424,2697.073906485671,26622
3353.00217452964,2697.073906485671,26622
3354.0187198638555,2697.073906485671,26622
3355.035265198071,2697.073906485671,26586
3356.051810532287,2696.9532428355956,26566
3357.0683558665028,2696.9532428355956,26566
3358.0849012007184,2696.8325791855204,26530
3359.246667296965,2696.8325791855204,26530
3360.263212631181,2696.8325791855204,26530
3361.2797579653966,2696.711915535445,26470
3362.296303299612,2696.711915535445,26470
3363.4580693958587,2696.5912518853697,26470
3364.6198354921057,2696.470588235294,26434
3365.6363808263213,2696.3499245852186,26434
3366.652926160537,2696.3499245852186,26414
3367.8146922567835,2696.2292609351434,26414
3368.97645835303,2696.108597285068,26414
3369.993003687246,2695.9879336349923,26414
3371.1547697834926,2695.867269984917,26394
3372.316535879739,2695.7466063348415,26394
3373.4783019759857,2695.6259426847664,26394
3374.4948473102013,2695.505279034691,26338
3375.656613406448,2695.3846153846152,26338
3376.8183795026944,2695.26395173454,26338
3377.980145598941,2695.1432880844645,26302
3379.1419116951874,2695.022624434389,26302
3380.3036777914344,2694.901960784314,26302
3381.6106646497115,2694.7812971342382,26242
3382.772430745958,2694.5399698340875,26242
3384.0794176042355,2694.298642533937,26242
3385.241183700482,2694.177978883861,26206
3386.4029497967285,2694.0573152337856,26206
3387.709936655006,2693.9366515837105,26206
3388.8717027512525,2693.815987933635,26150
3390.17868960953,2693.69532428356,26150
3391.4856764678075,2693.574660633484,26150
3392.647442564054,2693.4539969834086,26130
3393.8092086603006,2693.3333333333335,26130
3394.970974756547,2693.3333333333335,26130
3396.2779616148246,2693.212669683258,26074
3397.439727711071,2693.0920060331823,26074
3398.6014938073176,2692.971342383107,26074
3399.908480665595,2692.8506787330316,26054
3401.0702467618416,2692.8506787330316,26054
3402.377233620119,2692.7300150829565,26054
3403.5389997163657,2692.609351432881,25998
3404.700765812612,2692.4886877828053,25998
3405.8625319088587,2692.36802413273,25998
3407.0242980051053,2692.36802413273,25978
3408.3312848633827,2692.2473604826546,25978
3409.4930509596293,2692.126696832579,25978
3410.654817055876,2692.006033182504,25978
3411.671362390092,2692.006033182504,25978
3412.8331284863384,2691.8853695324283,25978
3413.994894582585,2691.764705882353,25958
3415.1566606788315,2691.6440422322776,25958
3416.318426775078,2691.523378582202,25958
3417.3349721092936,2691.523378582202,25922
3418.49673820554,2691.402714932127,25922
3419.6585043017867,2691.2820512820513,25922
3420.8202703980332,2691.1613876319757,25922
3421.9820364942802,2691.0407239819006,25922
3423.143802590527,2690.920060331825,25922
3424.3055686867733,2690.79939668175,25902
3425.46733478302,2690.79939668175,25902
3426.6291008792664,2690.6787330316743,25902
3427.790866975513,2690.5580693815987,25882
3428.9526330717595,2690.4374057315235,25882
3430.114399168006,2690.316742081448,25882
3431.1309445022216,2690.1960784313724,25846
3432.292710598468,2690.1960784313724,25846
3433.454476694715,2690.0754147812972,25846
3434.761463552992,2690.0754147812972,25806
3435.778008887208,2689.9547511312217,25806
3436.9397749834548,2689.8340874811465,25806
3437.9563203176704,2689.713423831071,25770
3439.118086413917,2689.713423831071,25770
3440.134631748133,2689.5927601809954,25750
3441.1511770823486,2689.5927601809954,25698
3442.312943178595,2689.5927601809954,25698
3443.3294885128107,2689.5927601809954,25698
3444.346033847027,2689.5927601809954,25642
3445.3625791812424,2689.47209653092,25642
3446.524345277489,2689.47209653092,25622
3447.5408906117045,2689.47209653092,25566
3448.702656707951,2689.47209653092,25550
3449.719202042167,2689.47209653092,25530
3450.7357473763827,2689.3514328808446,25474
3451.8975134726293,2689.3514328808446,25474
3452.914058806845,2689.3514328808446,25474
3454.0758249030914,2689.3514328808446,25422
3455.0923702373075,2689.3514328808446,25422
3456.254136333554,2689.230769230769,25422
3457.2706816677696,2689.230769230769,25438
3458.432447764016,2689.230769230769,25438
3459.448993098232,2689.110105580694,25438
3460.6107591944788,2689.110105580694,25422
3461.7725252907253,2688.9894419306183,25422
3462.934291386972,2688.9894419306183,25422
3464.0960574832184,2688.868778280543,25422
3465.257823579465,2688.868778280543,25422
3466.4195896757114,2688.7481146304676,25422
3467.581355771958,2688.7481146304676,25438
