# One stroke drawn by hand on a Wacom DTH246, 13 Sep 2026, through Scribble.Wpf on the
# WPF Stylus backend (StylusEventArgs.Timestamp).
#
# This recording splits a claim the docs had run together. The clock is a MILLISECOND
# clock, not a 15.6ms one: sixteen gaps of exactly 1000us appear, scattered through the
# stroke rather than bunched at its start, so the field does express a millisecond. What
# steps by 15.6ms is the DELIVERY -- 531 gaps of 16000us and 329 of 15000us, the Windows
# timer tick -- and WPF hands a whole StylusPointCollection one timestamp per event.
#
# So: 2442 points, 885 distinct timestamps, about three points to a value for the length
# of the stroke. The batching is the effect that reaches a caller, and it would survive a
# finer clock. The 15.6ms figure this page used to carry described the batch cadence and
# was attributed to the clock.
#
# 2442 points across a 13.562s span is 180.1 Hz, the same device the other four hardware
# recordings measured.
#
# Pen stroke recorded from a live session, in desktop pixels.
# Source: WpfStylusSession
# MaxPressure: 1024
# Captured: 2026-09-13 02:29:38, 2442 points
# Timestamp: SystemTicks
desktopX,desktopY,pressure,timeUs
2548.3242591631824,2629.4932096316415,334,2672000
2548.7930234687337,2629.603076265755,334,2672000
2549.4961699270607,2629.603076265755,334,2687000
2550.1993163853876,2629.603076265755,334,2687000
2551.371227149266,2629.7129428998687,334,2687000
2552.074373607593,2629.8228095339823,334,2703000
2552.543137913144,2629.8228095339823,334,2703000
2553.4806665242468,2630.0425428022095,334,2719000
2554.4181951353494,2630.0425428022095,334,2719000
2555.1213415936763,2630.0425428022095,334,2719000
2555.8244880520033,2630.152409436323,334,2734000
2556.5276345103302,2630.152409436323,334,2734000
2557.4651631214333,2630.2622760704367,334,2734000
2558.1683095797603,2630.3721427045502,333,2750000
2559.3402203436385,2630.3721427045502,333,2750000
2560.0433668019655,2630.701742606891,333,2750000
2560.7465132602924,2630.701742606891,333,2766000
2561.9184240241707,2630.8116092410046,333,2766000
2562.387188329722,2630.921475875118,333,2781000
2563.3247169408246,2630.921475875118,333,2781000
2564.262245551927,2630.921475875118,332,2781000
2564.965392010254,2630.921475875118,332,2797000
2566.1373027741324,2631.0313425092318,332,2797000
2566.8404492324594,2631.0313425092318,332,2797000
2567.5435956907863,2631.0313425092318,331,2812000
2568.7155064546646,2631.0313425092318,331,2812000
2569.4186529129915,2631.0313425092318,331,2812000
2570.59056367687,2631.0313425092318,331,2828000
2571.293710135197,2631.0313425092318,331,2828000
2572.2312387463,2631.0313425092318,331,2828000
2573.1687673574024,2631.0313425092318,331,2844000
2574.106295968505,2631.0313425092318,331,2844000
2574.809442426832,2631.0313425092318,331,2844000
2575.9813531907103,2631.0313425092318,331,2859000
2576.684499649037,2631.0313425092318,331,2859000
2577.387646107364,2631.0313425092318,331,2859000
2578.5595568712424,2631.1412091433453,331,2875000
2579.2627033295694,2631.1412091433453,331,2875000
2579.9658497878963,2631.251075777459,331,2891000
2580.903378398999,2631.3609424115725,330,2891000
2581.8409070101015,2631.3609424115725,330,2891000
2582.778435621204,2631.3609424115725,330,2906000
2583.481582079531,2631.3609424115725,330,2906000
2584.6534928434094,2631.470809045686,330,2906000
2585.3566393017363,2631.470809045686,330,2922000
2586.0597857600633,2631.5806756797997,330,2922000
2586.7629322183902,2631.5806756797997,330,2922000
2587.700460829493,2631.5806756797997,331,2937000
2588.40360728782,2631.6905423139133,331,2937000
2589.5755180516985,2631.6905423139133,331,2937000
2590.278664510025,2632.020142216254,331,2953000
2590.9818109683524,2632.020142216254,331,2953000
2591.6849574266794,2632.1300088503676,331,2969000
2592.622486037782,2632.239875484481,330,2969000
2593.325632496109,2632.349742118595,330,2969000
2594.028778954436,2632.4596087527084,330,2984000
2594.731925412763,2632.4596087527084,330,2984000
2595.903836176641,2632.6793420209356,330,2984000
2596.3726004821924,2632.6793420209356,330,3000000
2597.0757469405194,2632.6793420209356,330,3000000
2598.2476577043976,2632.6793420209356,330,3000000
2598.9508041627246,2632.6793420209356,330,3016000
2599.419568468276,2632.6793420209356,330,3016000
2600.122714926603,2632.6793420209356,330,3031000
2600.82586138493,2632.789208655049,330,3031000
2601.5290078432567,2632.789208655049,330,3031000
2602.4665364543594,2632.789208655049,331,3047000
2603.1696829126863,2632.8990752891627,331,3047000
2603.8728293710133,2632.8990752891627,331,3047000
2604.5759758293407,2633.0089419232763,331,3062000
2605.2791222876676,2633.0089419232763,331,3062000
2606.2166508987702,2633.11880855739,331,3062000
2606.919797357097,2633.338541825617,331,3078000
2607.622943815424,2633.338541825617,331,3078000
2608.0917081209755,2633.4484084597307,331,3078000
2608.7948545793024,2633.4484084597307,331,3094000
2609.4980010376294,2633.4484084597307,331,3094000
2610.2011474959563,2633.5582750938443,331,3094000
2611.138676107059,2633.5582750938443,331,3109000
2611.3730582598346,2633.668141727958,331,3109000
2612.0762047181615,2633.668141727958,331,3109000
2613.013733329264,2633.668141727958,331,3125000
2613.716879787591,2633.7780083620714,331,3125000
2614.1856440931424,2633.887874996185,331,3141000
2614.8887905514694,2633.887874996185,331,3141000
2615.5919370097963,2633.9977416302986,330,3141000
2616.2950834681233,2633.9977416302986,330,3156000
2616.99822992645,2633.9977416302986,330,3156000
2617.935758537553,2633.9977416302986,330,3156000
2618.63890499588,2633.9977416302986,330,3172000
2619.3420514542067,2634.107608264412,330,3172000
2619.810815759758,2634.217474898526,330,3172000
2620.513962218085,2634.3273415326394,330,3187000
2621.217108676412,2634.437208166753,330,3187000
2621.9202551347394,2634.65694143498,330,3187000
2622.3890194402907,2634.7668080690937,330,3203000
2623.092165898617,2634.8766747032073,330,3203000
2623.7953123569446,2634.986541337321,330,3219000
2624.732840968047,2635.0964079714345,330,3219000
2624.967223120823,2635.206274605548,330,3219000
2625.9047517319254,2635.3161412396616,330,3234000
2626.6078981902524,2635.3161412396616,330,3234000
2627.3110446485794,2635.4260078737752,330,3234000
2627.7798089541307,2635.535874507889,330,3250000
2628.4829554124576,2635.6457411420024,330,3250000
2629.1861018707846,2635.755607776116,330,3250000
2629.8892483291115,2635.9753410443436,330,3266000
2630.5923947874385,2636.0852076784568,330,3266000
2631.529923398541,2636.195074312571,330,3281000
2632.233069856868,2636.304940946684,330,3281000
2632.7018341624193,2636.304940946684,330,3281000
2633.4049806207463,2636.414807580798,330,3297000
2634.1081270790733,2636.524674214911,330,3297000
2634.8112735374007,2636.634540849025,330,3297000
2635.514419995727,2636.634540849025,330,3312000
2636.4519486068302,2636.634540849025,330,3312000
2637.155095065157,2636.7444074831383,330,3312000
2637.6238593707085,2636.8542741172523,330,3328000
2638.3270058290354,2636.8542741172523,330,3328000
2639.0301522873624,2636.9641407513654,330,3328000
2639.4989165929137,2637.074007385479,330,3344000
2640.2020630512407,2637.293740653706,330,3344000
2640.9052095095676,2637.513473921934,331,3344000
2641.6083559678946,2637.513473921934,331,3359000
2642.3115024262215,2637.6233405560474,331,3359000
2643.249031037324,2637.733207190161,331,3359000
2643.952177495651,2637.952940458388,331,3375000
2644.4209418012024,2637.952940458388,331,3375000
2645.1240882595293,2638.0628070925018,331,3391000
2645.8272347178563,2638.1726737266154,332,3391000
2646.5303811761833,2638.282540360729,332,3391000
2647.23352763451,2638.282540360729,332,3406000
2648.171056245613,2638.6121402630697,332,3406000
2648.8742027039398,2638.7220068971833,332,3406000
2649.5773491622667,2638.7220068971833,333,3422000
2650.2804956205937,2638.831873531297,333,3422000
2651.2180242316963,2638.9417401654105,333,3422000
2651.9211706900232,2638.9417401654105,333,3437000
2652.62431714835,2639.051606799524,334,3437000
2653.0930814539015,2639.051606799524,334,3453000
2653.7962279122285,2639.1614734336376,334,3453000
2654.968138676107,2639.271340067751,334,3453000
2655.671285134434,2639.271340067751,334,3469000
2656.1400494399854,2639.271340067751,335,3469000
2657.077578051088,2639.271340067751,335,3469000
2658.0151066621906,2639.271340067751,335,3484000
2658.7182531205176,2639.271340067751,335,3484000
2659.4213995788446,2639.271340067751,336,3484000
2660.593310342723,2639.271340067751,336,3500000
2661.062074648274,2639.271340067751,336,3500000
2661.9996032593767,2639.271340067751,336,3500000
2662.9371318704793,2639.381206701865,336,3516000
2663.6402783288063,2639.381206701865,337,3516000
2664.3434247871332,2639.381206701865,337,3531000
2665.5153355510115,2639.381206701865,337,3531000
2666.2184820093385,2639.381206701865,337,3531000
2666.9216284676654,2639.4910733359784,337,3547000
2667.8591570787685,2639.4910733359784,337,3547000
2668.796685689871,2639.4910733359784,338,3547000
2669.7342143009737,2639.4910733359784,338,3562000
2670.4373607593006,2639.4910733359784,338,3562000
2671.609271523179,2639.4910733359784,339,3562000
2672.312417981506,2639.4910733359784,339,3578000
2673.015564439833,2639.4910733359784,339,3578000
2674.187475203711,2639.4910733359784,340,3578000
2674.890621662038,2639.4910733359784,340,3594000
2675.593768120365,2639.4910733359784,340,3594000
2676.5312967314676,2639.4910733359784,340,3594000
2677.703207495346,2639.4910733359784,340,3609000
2678.406353953673,2639.600939970092,340,3609000
2679.1095004119998,2639.600939970092,341,3609000
2680.281411175878,2639.7108066042056,341,3625000
2680.984557634205,2639.9305398724327,341,3625000
2681.687704092532,2639.9305398724327,342,3641000
2682.85961485641,2640.0404065065463,342,3641000
2683.562761314737,2640.0404065065463,342,3641000
2684.5002899258398,2640.0404065065463,342,3656000
2685.2034363841667,2640.15027314066,343,3656000
2686.375347148045,2640.15027314066,343,3656000
2687.0784936063724,2640.15027314066,343,3672000
2688.25040437025,2640.2601397747735,343,3672000
2688.9535508285776,2640.2601397747735,344,3672000
2690.125461592456,2640.370006408887,344,3687000
2690.828608050783,2640.370006408887,345,3687000
2692.000518814661,2640.4798730430007,345,3703000
2692.703665272988,2640.5897396771143,345,3703000
2693.406811731315,2640.5897396771143,346,3703000
2694.5787224951932,2640.5897396771143,346,3719000
2695.28186895352,2640.5897396771143,347,3719000
2696.4537797173984,2640.699606311228,347,3719000
2697.1569261757254,2640.699606311228,348,3734000
2698.094454786828,2640.699606311228,351,3734000
2699.031983397931,2640.8094729453414,351,3734000
2699.969512009033,2640.8094729453414,351,3750000
2701.141422772912,2640.8094729453414,352,3750000
2701.844569231239,2640.919339579455,352,3766000
2702.547715689566,2641.0292062135686,352,3766000
2703.719626453444,2641.0292062135686,353,3766000
2704.422772911771,2641.248939481796,354,3781000
2705.5946836756493,2641.248939481796,354,3781000
2706.2978301339763,2641.3588061159094,355,3781000
2707.4697408978545,2641.3588061159094,355,3797000
2708.1728873561815,2641.3588061159094,356,3797000
2709.3447981200597,2641.468672750023,356,3797000
2710.516708883938,2641.468672750023,357,3812000
2711.219855342265,2641.468672750023,357,3812000
2712.391766106143,2641.5785393841365,360,3812000
2713.09491256447,2641.5785393841365,361,3828000
2714.2668233283484,2641.5785393841365,364,3828000
2714.9699697866754,2641.68840601825,367,3828000
2716.1418805505537,2641.68840601825,373,3844000
2717.313791314432,2641.68840601825,382,3844000
2718.016937772759,2641.7982726523637,388,3844000
2719.188848536637,2641.7982726523637,392,3859000
2720.360759300516,2641.9081392864773,393,3859000
2721.063905758843,2641.9081392864773,396,3875000
2722.235816522721,2641.9081392864773,397,3875000
2723.4077272865993,2641.9081392864773,397,3875000
2724.1108737449263,2641.9081392864773,398,3891000
2725.2827845088045,2641.9081392864773,399,3891000
2726.454695272683,2641.9081392864773,399,3891000
2727.1578417310097,2642.018005920591,400,3906000
2728.329752494888,2642.018005920591,401,3906000
2729.5016632587663,2642.018005920591,401,3906000
2730.4391918698693,2642.1278725547045,402,3922000
2731.611102633747,2642.1278725547045,403,3922000
2732.3142490920745,2642.1278725547045,403,3922000
2733.486159855953,2642.1278725547045,404,3937000
2734.658070619831,2642.1278725547045,405,3937000
2735.361217078158,2642.1278725547045,406,3953000
2736.5331278420363,2642.1278725547045,406,3953000
2737.236274300363,2642.1278725547045,407,3953000
2738.173802911466,2642.237739188818,408,3969000
2739.1113315225684,2642.237739188818,408,3969000
2740.048860133671,2642.3476058229317,409,3969000
2741.2207708975493,2642.567339091159,409,3984000
2741.9239173558763,2642.567339091159,409,3984000
2743.0958281197545,2642.567339091159,410,3984000
2743.7989745780815,2642.6772057252724,410,4000000
2744.5021210364084,2642.787072359386,411,4000000
2745.6740318002867,2642.787072359386,412,4016000
2746.3771782586136,2642.8969389934996,413,4016000
2747.549089022492,2643.006805627613,414,4016000
2748.252235480819,2643.006805627613,415,4031000
2748.955381939146,2643.2265388958403,415,4031000
2749.8929105502484,2643.2265388958403,415,4031000
2750.830439161351,2643.336405529954,416,4047000
2751.767967772454,2643.336405529954,416,4047000
2752.4711142307806,2643.556138798181,417,4047000
2753.6430249946593,2643.556138798181,417,4062000
2754.3461714529863,2643.885738700522,417,4062000
2755.5180822168645,2643.9956053346355,417,4062000
2756.2212286751915,2644.105471968749,418,4078000
2757.3931394390697,2644.2153386028626,418,4078000
2758.0962858973967,2644.325205236976,418,4078000
2759.268196661275,2644.43507187109,419,4094000
2759.971343119602,2644.5449385052034,419,4094000
2761.14325388348,2644.5449385052034,420,4094000
2761.846400341807,2644.5449385052034,420,4109000
2763.0183111056854,2644.654805139317,420,4109000
2764.190221869564,2644.7646717734306,421,4125000
2764.893368327891,2644.7646717734306,421,4125000
2766.0652790917693,2644.7646717734306,421,4125000
2767.2371898556476,2644.874538407544,422,4141000
2768.409100619526,2644.874538407544,422,4142000
2769.1122470778528,2644.874538407544,422,4142000
2770.284157841731,2645.204138309885,423,4156000
2771.4560686056093,2645.204138309885,423,4156000
2772.1592150639362,2645.204138309885,423,4156000
2773.56550798059,2645.3140049439985,423,4172000
2774.268654438917,2645.423871578112,423,4172000
2775.2061830500197,2645.423871578112,423,4172000
2776.378093813898,2645.423871578112,423,4187000
2777.3156224250006,2645.5337382122257,424,4187000
2778.487533188879,2645.5337382122257,424,4187000
2779.190679647206,2645.5337382122257,424,4203000
2780.362590411084,2645.6436048463393,424,4203000
2781.5345011749623,2645.6436048463393,424,4219000
2782.2376476332893,2645.6436048463393,424,4219000
2783.4095583971675,2645.6436048463393,424,4219000
2784.1127048554945,2645.6436048463393,424,4234000
2785.284615619373,2645.6436048463393,425,4234000
2786.4565263832515,2645.6436048463393,425,4234000
2787.1596728415784,2645.6436048463393,425,4250000
2788.3315836054567,2645.6436048463393,425,4250000
2789.503494369335,2645.6436048463393,426,4250000
2790.206640827662,2645.6436048463393,426,4266000
2791.37855159154,2645.6436048463393,426,4266000
2792.081698049867,2645.6436048463393,427,4281000
2793.2536088137454,2645.6436048463393,427,4281000
2794.4255195776236,2645.6436048463393,427,4281000
2795.128666035951,2645.6436048463393,428,4297000
2796.3005767998293,2645.6436048463393,428,4297000
2797.0037232581562,2645.6436048463393,428,4297000
2798.1756340220345,2645.6436048463393,428,4312000
2799.3475447859128,2645.6436048463393,429,4312000
2800.0506912442397,2645.6436048463393,429,4312000
2801.222602008118,2645.6436048463393,429,4328000
2802.3945127719962,2645.6436048463393,429,4328000
2803.097659230323,2645.6436048463393,429,4328000
2804.2695699942014,2645.6436048463393,430,4344000
2805.4414807580797,2645.6436048463393,430,4344000
2806.1446272164067,2645.6436048463393,430,4344000
2807.316537980285,2645.6436048463393,431,4359000
2808.488448744163,2645.753471480453,431,4359000
2809.425977355266,2645.753471480453,431,4359000
2810.3635059663684,2645.753471480453,431,4375000
2811.5354167302467,2645.753471480453,431,4375000
2812.4729453413493,2645.8633381145664,432,4391000
2813.6448561052275,2645.8633381145664,432,4391000
2814.816766869106,2645.8633381145664,432,4391000
2815.5199133274327,2645.8633381145664,433,4406000
2816.6918240913114,2645.8633381145664,433,4406000
2817.8637348551897,2645.8633381145664,433,4406000
2818.5668813135167,2645.8633381145664,433,4422000
2819.738792077395,2645.8633381145664,434,4422000
2820.910702841273,2645.8633381145664,434,4437000
2821.6138492996,2645.8633381145664,435,4437000
2822.7857600634784,2645.8633381145664,435,4437000
2823.4889065218053,2645.8633381145664,436,4453000
2824.6608172856836,2645.8633381145664,440,4453000
2825.832728049562,2645.8633381145664,440,4453000
2826.535874507889,2645.8633381145664,440,4469000
2827.7077852717675,2645.8633381145664,440,4469000
2828.4109317300945,2645.8633381145664,440,4469000
2829.5828424939727,2645.8633381145664,440,4484000
2830.2859889522997,2645.8633381145664,440,4484000
2830.9891354106267,2645.8633381145664,440,4484000
2832.161046174505,2645.8633381145664,440,4500000
2832.864192632832,2645.8633381145664,440,4500000
2833.8017212439345,2645.8633381145664,441,4500000
2834.9736320078127,2645.8633381145664,441,4516000
2835.6767784661397,2645.8633381145664,441,4516000
2836.3799249244666,2645.8633381145664,441,4531000
2837.551835688345,2645.753471480453,441,4531000
2838.254982146672,2645.753471480453,442,4531000
2838.958128604999,2645.753471480453,443,4547000
2840.130039368877,2645.753471480453,443,4547000
2840.5988036744284,2645.753471480453,444,4547000
2841.7707144383066,2645.753471480453,445,4562000
2842.4738608966336,2645.753471480453,445,4562000
2843.1770073549606,2645.6436048463393,445,4562000
2844.348918118839,2645.6436048463393,446,4578000
2845.0520645771658,2645.6436048463393,446,4578000
2846.223975341044,2645.6436048463393,447,4578000
2846.927121799371,2645.6436048463393,448,4594000
2847.6302682576984,2645.6436048463393,448,4594000
2848.8021790215766,2645.5337382122257,448,4594000
2849.5053254799036,2645.5337382122257,449,4609000
2850.677236243782,2645.5337382122257,449,4609000
2851.6147648548845,2645.423871578112,450,4625000
2852.3179113132114,2645.423871578112,451,4625000
2853.4898220770897,2645.423871578112,451,4625000
2854.1929685354166,2645.3140049439985,452,4641000
2855.364879299295,2645.204138309885,453,4641000
2856.068025757622,2645.204138309885,453,4641000
2857.2399365215,2645.204138309885,458,4656000
2857.943082979827,2645.204138309885,458,4656000
2859.114993743706,2644.9844050416577,458,4656000
2859.8181402020327,2644.9844050416577,458,4672000
2860.990050965911,2644.9844050416577,459,4672000
2861.693197424238,2644.874538407544,459,4672000
2862.865108188116,2644.874538407544,460,4687000
2863.568254646443,2644.874538407544,461,4687000
2864.7401654103214,2644.874538407544,461,4703000
2865.4433118686484,2644.7646717734306,462,4703000
2866.6152226325266,2644.7646717734306,464,4703000
2867.787133396405,2644.7646717734306,465,4719000
2868.490279854732,2644.7646717734306,469,4719000
2869.66219061861,2644.7646717734306,470,4719000
2870.365337076937,2644.7646717734306,470,4734000
2871.5372478408153,2644.7646717734306,475,4734000
2872.2403942991423,2644.7646717734306,476,4734000
2873.4123050630205,2644.654805139317,476,4750000
2874.584215826899,2644.654805139317,477,4750000
2875.2873622852258,2644.654805139317,478,4750000
2876.459273049104,2644.654805139317,478,4766000
2877.162419507431,2644.654805139317,482,4766000
2878.334330271309,2644.654805139317,483,4781000
2879.037476729636,2644.654805139317,483,4781000
2880.209387493515,2644.654805139317,483,4781000
2881.381298257393,2644.654805139317,484,4797000
2882.08444471572,2644.654805139317,484,4797000
2883.2563554795984,2644.654805139317,485,4797000
2883.9595019379253,2644.654805139317,486,4812000
2885.1314127018036,2644.654805139317,487,4812000
2886.303323465682,2644.654805139317,488,4812000
2887.006469924009,2644.654805139317,489,4828000
2888.178380687887,2644.654805139317,489,4828000
2889.3502914517653,2644.654805139317,490,4828000
2890.522202215644,2644.654805139317,491,4844000
2891.2253486739705,2644.654805139317,491,4844000
2892.3972594378492,2644.654805139317,491,4844000
2893.5691702017275,2644.654805139317,492,4859000
2894.50669881283,2644.654805139317,492,4859000
2895.6786095767084,2644.654805139317,493,4859000
2896.8505203405866,2644.654805139317,493,4875000
2898.022431104465,2644.654805139317,493,4875000
2898.725577562792,2644.654805139317,493,4891000
2899.89748832667,2644.654805139317,493,4891000
2901.0693990905484,2644.654805139317,494,4891000
2901.7725455488753,2644.654805139317,494,4906000
2902.9444563127536,2644.654805139317,495,4906000
2904.116367076632,2644.654805139317,495,4906000
2905.28827784051,2644.654805139317,495,4922000
2905.991424298837,2644.654805139317,495,4922000
2907.397717215491,2644.5449385052034,495,4937000
2908.3352458265936,2644.5449385052034,495,4937000
2909.272774437696,2644.5449385052034,495,4937000
2910.4446852015744,2644.5449385052034,495,4953000
2911.616595965453,2644.5449385052034,495,4953000
2912.3197424237796,2644.43507187109,495,4953000
2913.4916531876584,2644.43507187109,495,4969000
2914.6635639515366,2644.43507187109,496,4969000
2915.3667104098636,2644.325205236976,496,4969000
2916.538621173742,2644.325205236976,496,4984000
2917.71053193762,2644.325205236976,497,4984000
2918.413678395947,2644.2153386028626,497,4984000
2919.5855891598253,2644.2153386028626,497,5000000
2920.2887356181523,2644.2153386028626,497,5000000
2921.4606463820305,2644.2153386028626,497,5016000
2922.1637928403575,2644.2153386028626,497,5016000
2923.3357036042357,2644.2153386028626,497,5016000
2924.038850062563,2644.2153386028626,497,5031000
2925.2107608264414,2644.2153386028626,498,5031000
2925.9139072847684,2644.2153386028626,498,5031000
2927.0858180486466,2644.2153386028626,498,5047000
2928.257728812525,2644.2153386028626,498,5047000
2928.960875270852,2644.2153386028626,498,5047000
2930.13278603473,2644.2153386028626,498,5062000
2930.835932493057,2644.2153386028626,498,5062000
2932.0078432569353,2644.2153386028626,498,5062000
2932.7109897152623,2644.2153386028626,498,5078000
2933.8829004791405,2644.2153386028626,499,5078000
2934.5860469374675,2644.2153386028626,499,5078000
2935.7579577013457,2644.2153386028626,499,5094000
2936.4611041596727,2644.2153386028626,499,5094000
2937.633014923551,2644.2153386028626,499,5109000
2938.5705435346536,2644.2153386028626,499,5109000
2939.508072145756,2644.2153386028626,499,5109000
2939.9768364513075,2644.2153386028626,499,5125000
2941.1487472151857,2644.2153386028626,499,5125000
2941.8518936735127,2644.2153386028626,499,5125000
2943.023804437391,2644.2153386028626,499,5141000
2943.726950895718,2644.2153386028626,499,5141000
2944.430097354045,2644.2153386028626,499,5141000
2945.367625965148,2644.2153386028626,499,5156000
2946.070772423475,2644.325205236976,499,5156000
2946.773918881802,2644.325205236976,499,5172000
2947.94582964568,2644.325205236976,499,5172000
2948.648976104007,2644.325205236976,499,5172000
2949.352122562334,2644.43507187109,499,5172000
2950.2896511734366,2644.43507187109,499,5187000
2950.9927976317636,2644.43507187109,499,5187000
2951.6959440900905,2644.43507187109,498,5203000
2952.3990905484175,2644.5449385052034,498,5203000
2953.1022370067444,2644.5449385052034,498,5203000
2954.2741477706227,2644.5449385052034,498,5219000
2954.742912076174,2644.5449385052034,498,5219000
2955.446058534501,2644.5449385052034,498,5219000
2956.6179692983796,2644.5449385052034,499,5234000
2957.3211157567066,2644.5449385052034,499,5234000
2957.789880062258,2644.5449385052034,499,5234000
2958.961790826136,2644.5449385052034,499,5250000
2959.664937284463,2644.5449385052034,499,5250000
2960.36808374279,2644.5449385052034,499,5266000
2961.071230201117,2644.5449385052034,499,5266000
2962.0087588122196,2644.5449385052034,499,5266000
2962.7119052705466,2644.5449385052034,499,5281000
2963.4150517288736,2644.5449385052034,498,5281000
2964.1181981872005,2644.5449385052034,498,5281000
2964.8213446455275,2644.5449385052034,498,5297000
2965.75887325663,2644.5449385052034,499,5297000
2966.462019714957,2644.5449385052034,499,5297000
2967.165166173284,2644.5449385052034,499,5312000
2968.3370769371622,2644.654805139317,499,5312000
2969.040223395489,2644.654805139317,499,5312000
2969.743369853816,2644.7646717734306,499,5328000
2970.6808984649188,2644.7646717734306,499,5328000
2971.3840449232457,2644.7646717734306,499,5328000
2972.0871913815727,2644.874538407544,499,5344000
2972.7903378398996,2644.874538407544,499,5344000
2973.962248603778,2644.874538407544,499,5359000
2974.665395062105,2644.874538407544,499,5359000
2975.837305825983,2644.9844050416577,499,5359000
2976.5404522843105,2644.9844050416577,499,5375000
2977.4779808954127,2644.9844050416577,499,5375000
2978.18112735374,2644.9844050416577,499,5375000
2979.3530381176183,2644.9844050416577,499,5391000
2980.0561845759453,2644.9844050416577,499,5391000
2981.2280953398235,2644.9844050416577,500,5391000
2981.9312417981505,2644.9844050416577,500,5406000
2983.1031525620288,2644.9844050416577,500,5406000
2983.8062990203557,2644.9844050416577,501,5422000
2984.978209784234,2644.9844050416577,501,5422000
2985.681356242561,2644.9844050416577,501,5422000
2986.853267006439,2644.9844050416577,501,5437000
2987.556413464766,2644.9844050416577,502,5437000
2988.728324228645,2644.9844050416577,502,5437000
2989.4314706869714,2644.9844050416577,502,5453000
2990.60338145085,2644.9844050416577,502,5453000
2991.306527909177,2644.9844050416577,502,5453000
2992.4784386730553,2644.9844050416577,502,5469000
2993.1815851313822,2644.9844050416577,502,5469000
2994.3534958952605,2644.9844050416577,502,5484000
2995.5254066591388,2644.9844050416577,503,5484000
2996.2285531174657,2644.9844050416577,503,5484000
2997.1660817285683,2644.9844050416577,503,5500000
2998.103610339671,2644.9844050416577,503,5500000
2999.275521103549,2644.9844050416577,504,5500000
2999.978667561876,2644.874538407544,504,5516000
3001.1505783257544,2644.874538407544,504,5516000
3002.088106936857,2644.7646717734306,505,5516000
3003.0256355479596,2644.7646717734306,505,5531000
3004.197546311838,2644.7646717734306,505,5531000
3004.900692770165,2644.654805139317,505,5531000
3006.072603534043,2644.654805139317,505,5547000
3007.2445142979213,2644.5449385052034,505,5547000
3007.9476607562483,2644.5449385052034,505,5547000
3009.119571520127,2644.5449385052034,505,5562000
3010.2914822840053,2644.5449385052034,505,5563000
3010.994628742332,2644.5449385052034,505,5563000
3012.1665395062105,2644.43507187109,505,5578000
3013.3384502700887,2644.43507187109,505,5578000
3014.0415967284157,2644.325205236976,505,5594000
3015.213507492294,2644.325205236976,505,5594000
3015.916653950621,2644.325205236976,505,5594000
3017.088564714499,2644.325205236976,505,5609000
3018.2604754783774,2644.325205236976,505,5609000
3018.9636219367044,2644.325205236976,506,5609000
3020.1355327005826,2644.325205236976,506,5625000
3021.3074434644614,2644.325205236976,506,5625000
3022.0105899227883,2644.325205236976,506,5625000
3023.1825006866666,2644.325205236976,506,5641000
3023.8856471449935,2644.2153386028626,506,5641000
3025.057557908872,2644.2153386028626,506,5641000
3026.22946867275,2644.2153386028626,506,5656000
3026.932615131077,2644.2153386028626,506,5656000
3028.1045258949553,2644.2153386028626,506,5672000
3028.807672353282,2644.2153386028626,506,5672000
3029.9795831171605,2644.2153386028626,506,5672000
3031.1514938810387,2644.2153386028626,505,5687000
3032.323404644917,2644.105471968749,505,5687000
3033.2609332560196,2644.105471968749,505,5687000
3034.198461867122,2643.9956053346355,505,5703000
3035.3703726310005,2643.9956053346355,505,5703000
3036.307901242103,2643.9956053346355,505,5703000
3037.2454298532057,2643.9956053346355,505,5719000
3038.1829584643083,2643.885738700522,505,5719000
3039.120487075411,2643.885738700522,505,5734000
3040.0580156865135,2643.885738700522,505,5734000
3041.229926450392,2643.885738700522,506,5734000
3042.167455061495,2643.885738700522,506,5750000
3043.1049836725974,2643.885738700522,506,5750000
3044.0425122837,2643.885738700522,506,5750000
3044.9800408948026,2643.885738700522,506,5766000
3045.9175695059052,2643.885738700522,506,5766000
3046.620715964232,2643.885738700522,506,5766000
3047.7926267281105,2643.885738700522,506,5781000
3048.4957731864374,2643.885738700522,505,5781000
3049.6676839503157,2643.885738700522,505,5781000
3050.839594714194,2643.885738700522,505,5797000
3051.7771233252965,2643.885738700522,505,5797000
3052.7146519363996,2643.885738700522,505,5797000
3053.4177983947266,2643.885738700522,505,5812000
3054.8240913113805,2643.885738700522,505,5812000
3055.761619922483,2643.885738700522,505,5828000
3056.6991485335857,2643.885738700522,505,5829000
3057.871059297464,2643.885738700522,505,5829000
3059.042970061342,2643.885738700522,505,5844000
3059.746116519669,2643.885738700522,505,5844000
3060.9180272835474,2643.885738700522,505,5844000
3062.0899380474257,2643.885738700522,505,5859000
3063.261848811304,2643.885738700522,505,5859000
3064.433759575182,2643.885738700522,504,5859000
3065.136906033509,2643.885738700522,504,5875000
3066.543198950163,2643.885738700522,504,5875000
3067.7151097140413,2643.885738700522,504,5875000
3068.4182561723683,2643.885738700522,504,5891000
3069.5901669362465,2643.885738700522,504,5891000
3070.762077700125,2643.885738700522,504,5891000
3071.933988464003,2643.885738700522,504,5906000
3072.6371349223305,2643.885738700522,504,5906000
