# One slow shallow curve drawn by hand on a Wacom tablet, taken through Avalonia's pointer
# path. Drawn to sit beside wintab-digitizer-stroke.csv and wpf-stylus-stroke.csv, by the
# same hand at the same display scale, for comparing what the three input paths resolve.
# Display scale 2.25x. Mean turn angle 4.86 deg, path 1483px, mean segment 1.22px.
# Pen stroke recorded from a live session, in desktop pixels.
# Source: AvaloniaPointerSession
# MaxPressure: 1024
# Captured: 2026-09-12 17:53:32, 1225 points
desktopX,desktopY,pressure
2536.2257469012548,2675.069916100679,97
2537.383114192066,2675.069916100679,97
2538.251139660174,2675.069916100679,97
2539.2638360396336,2675.069916100679,98
2540.4212033304448,2675.189772273272,98
2541.2892287985533,2675.189772273272,98
2542.301925178013,2675.189772273272,99
2543.1699506461214,2675.189772273272,99
2544.182647025581,2675.189772273272,99
2545.340014316392,2675.189772273272,99
2546.4973816072034,2675.189772273272,99
2547.365407075312,2675.189772273272,100
2548.522774366123,2675.189772273272,100
2549.5354707455826,2675.069916100679,101
2550.692838036394,2675.069916100679,101
2551.850205327205,2675.069916100679,101
2552.8629017066646,2675.069916100679,102
2553.730927174773,2675.069916100679,102
2554.8882944655843,2675.069916100679,102
2555.900990845044,2675.189772273272,103
2557.058358135855,2675.3096284458647,103
2557.9263836039636,2675.549340791051,103
2558.939079983423,2675.6691969636436,103
2560.0964472742344,2675.9089093088296,103
2560.9644727423424,2676.148621654015,103
2561.9771691218025,2676.3883339992008,103
2563.1345364126137,2676.7479025169796,104
2564.0025618807217,2676.9876148621656,104
2565.3046000828845,2677.1074710347584,104
2566.1726255509925,2677.347183379944,104
2567.040651019101,2677.706751897723,104
2568.3426892212638,2677.9464642429084,104
2569.210714689372,2678.1861765880944,104
2570.223411068832,2678.3060327606872,104
2571.380778359643,2678.545745105873,104
2572.248803827751,2678.665601278466,105
2573.4061711185623,2679.0251697962444,106
2574.418867498022,2679.145025968837,106
2575.2868929661304,2679.3847383140233,107
2576.4442602569416,2679.624450659209,108
2577.456956636401,2679.7443068318016,109
2578.6143239272124,2679.864163004395,110
2579.482349395321,2680.2237315221732,110
2580.4950457747805,2680.3435876947665,111
2581.6524130655916,2680.583300039952,111
2582.809780356403,2680.8230123851376,112
2583.6778058245113,2680.942868557731,112
2584.9798440266736,2681.1825809029165,112
2586.137211317485,2681.3024370755093,112
2587.0052367855933,2681.5421494206953,113
2588.1626040764045,2681.781861765881,113
2589.3199713672157,2681.9017179384737,113
2590.4773386580264,2682.021574111067,113
2591.779376860189,2682.2612864562525,113
2592.6474023282976,2682.2612864562525,114
2593.804769619109,2682.3811426288453,114
2594.9621369099195,2682.6208549740313,115
2596.1195042007307,2682.740711146624,115
2597.276871491542,2682.860567319217,115
2598.5789096937046,2682.9804234918097,115
2599.4469351618127,2683.100279664403,115
2600.604302452624,2683.2201358369957,116
2601.761669743435,2683.4598481821813,116
2602.9190370342462,2683.579704354774,117
