# One stroke drawn by hand on a Wacom DTH246, 13 Sep 2026, through Scribble.WinForms on
# the WM_POINTER backend (POINTER_INFO.PerformanceCount).
#
# This is the recording that overturned the resolution figure for this backend. Under
# synthetic injection every value arrived as an exact millisecond multiple, and the docs
# said 1ms while warning that injection may set the floor it appears to measure. It did:
# on real hardware the greatest common divisor of all 2069 gaps is 1 microsecond, and all
# 2070 points carry distinct timestamps. Gaps run 3678us to 8455us, mean 5559us, a 180 Hz
# device -- the same rate Wintab reports on the same tablet.
#
# Pen stroke recorded from a live session, in desktop pixels.
# Source: WinFormsPointerSession
# MaxPressure: 1024
# Captured: 2026-09-13 02:14:45, 2070 points
# Timestamp: PerformanceCounter
desktopX,desktopY,pressure,timeUs
2535.068379610443,2574.151018777467,145,2824097
2535.936405078552,2574.2708749500603,145,2828012
2536.80443054666,2574.390731122653,145,2835126
2537.8171269261197,2574.510587295246,145,2840127
2538.974494216931,2574.750299640432,145,2845076
2539.987190596391,2574.8701558130247,145,2851973
2540.855216064499,2574.9900119856175,144,2857205
2541.8679124439586,2575.1098681582102,144,2862327
2543.0252797347703,2575.229724330803,144,2869083
2543.8933052028783,2575.3495805033963,146,2874007
2544.906001582338,2575.469436675989,146,2878009
2546.0633688731496,2575.469436675989,146,2885116
2546.9313943412576,2575.469436675989,145,2890096
2547.944090720717,2575.7091490211747,145,2895002
2548.8121161888257,2575.8290051937674,145,2902052
2549.8248125682853,2575.9488613663607,145,2907081
2550.9821798590965,2576.0687175389535,145,2912052
2551.850205327205,2576.308429884139,145,2919029
2552.8629017066646,2576.308429884139,145,2924010
2554.020268997476,2576.548142229325,145,2927972
2554.8882944655843,2576.667998401918,145,2935150
2556.0456617563955,2576.7878545745107,146,2940055
2557.058358135855,2576.7878545745107,146,2945006
2558.215725426666,2576.9077107471035,146,2951988
2559.3730927174774,2577.0275669196967,146,2957004
2560.2411181855855,2577.1474230922895,146,2962028
2561.5431563877482,2577.1474230922895,146,2969201
2562.4111818558567,2577.387135437475,146,2974095
2563.5685491466675,2577.506991610068,146,2979001
2564.725916437479,2577.626847782661,146,2986088
2565.7386128169387,2577.746703955254,147,2990006
2566.6066382850468,2577.746703955254,148,2994982
2567.7640055758584,2577.9864163004395,148,3002020
2568.7767019553175,2578.1062724730327,148,3007154
2569.934069246129,2578.1062724730327,148,3011983
2571.09143653694,2578.3459848182183,148,3019027
2571.9594620050484,2578.465840990811,149,3023992
2573.261500207211,2578.585697163404,149,3029118
2574.129525675319,2578.82540950859,149,3036107
2575.2868929661304,2578.9452656811827,149,3040022
2576.2995893455904,2578.9452656811827,149,3045012
2577.456956636401,2579.0651218537755,149,3052039
2578.3249821045097,2579.1849780263683,150,3057209
2579.482349395321,2579.4246903715543,150,3062058
2580.4950457747805,2579.4246903715543,151,3069073
2581.6524130655916,2579.4246903715543,151,3074011
2582.809780356403,2579.544546544147,152,3079041
2583.677805824511,2579.66440271674,153,3086037
2584.9798440266736,2579.784258889333,154,3090074
2585.847869494782,2579.784258889333,155,3095055
2587.0052367855933,2580.0239712345187,155,3101988
2588.017933165053,2580.1438274071115,157,3107042
2589.175300455864,2580.2636835797043,157,3111974
2590.0433259239726,2580.3835397522976,157,3119027
2591.2006932147833,2580.5033959248904,158,3124076
2592.2133895942434,2580.623252097483,158,3129025
2593.3707568850546,2580.743108270076,158,3136018
2594.2387823531626,2580.8629644426687,158,3140153
2595.251478732622,2580.982820615262,158,3145025
2596.408846023434,2581.2225329604476,158,3152014
2597.276871491542,2581.3423891330403,159,3157024
2598.5789096937046,2581.5821014782264,159,3161967
2599.446935161813,2581.701957650819,160,3169101
2600.4596315412728,2581.821813823412,160,3174110
2601.616998832084,2582.061526168598,161,3179039
2602.4850243001924,2582.061526168598,161,3186070
2603.642391591003,2582.181382341191,161,3190010
2604.655087970463,2582.3012385137836,161,3194983
2605.5231134385717,2582.4210946863764,162,3202025
2606.6804807293825,2582.4210946863764,163,3207063
2607.693177108842,2582.6608070315624,163,3211979
2608.561202576951,2582.780663204155,163,3219011
2609.7185698677617,2582.900519376748,163,3224013
2610.7312662472214,2583.0203755493408,164,3228974
2611.59929171533,2583.0203755493408,164,3236129
2612.61198809479,2583.140231721934,164,3241039
2613.7693553856006,2583.140231721934,166,3244979
2614.637380853709,2583.260087894527,166,3252044
2615.6500772331688,2583.3799440671196,167,3257045
2616.5181027012773,2583.3799440671196,167,3261988
2617.530799080737,2583.3799440671196,167,3269097
2618.3988245488454,2583.3799440671196,167,3274008
2619.4115209283054,2583.4998002397124,167,3278993
2620.2795463964135,2583.619656412305,167,3286051
2621.292242775873,2583.7395125848984,167,3290015
2622.1602682439816,2583.859368757491,167,3295024
2623.172964623441,2583.979224930084,167,3302064
2624.0409900915497,2584.099081102677,168,3307078
2625.0536864710093,2584.2189372752696,168,3312026
2625.632370116415,2584.338793447863,168,3319043
2626.6450664958747,2584.4586496204556,168,3324067
2627.513091963983,2584.698361965641,169,3329135
2628.5257883434424,2584.698361965641,169,3336063
2629.393813811551,2584.8182181382344,169,3341046
2630.406510191011,2584.9380743108272,169,3345122
2631.129864747768,2585.05793048342,170,3352119
2631.9978902158764,2585.177786656013,170,3357048
2633.010586595336,2585.2976428286056,170,3361969
2633.878612063444,2585.417499001199,171,3369075
2634.891308442904,2585.5373551737916,172,3374064
2636.048675733715,2585.6572113463844,172,3379135
2636.9167012018233,2585.777067518977,172,3386036
2637.9293975812834,2585.8969236915705,172,3391040
2638.797423049392,2586.0167798641633,173,3396027
2639.8101194288515,2586.0167798641633,173,3403051
2640.6781448969596,2586.136636036756,173,3407103
2641.835512187771,2586.256492209349,174,3412049
2642.8482085672304,2586.496204554535,174,3419029
2643.716234035339,2586.6160607271277,174,3424044
2644.7289304147985,2586.8557730723132,174,3428979
2645.596955882907,2586.975629244906,175,3436026
2646.609652262367,2587.0954854174993,175,3441012
2647.477677730475,2587.335197762685,176,3446013
2648.4903741099347,2587.335197762685,176,3453071
2649.358399578043,2587.4550539352776,177,3457055
2650.3710959575033,2587.6947662804637,177,3461972
2651.2391214256113,2587.9344786256493,177,3469116
2652.3964887164225,2588.054334798242,177,3474092
2653.4091850958825,2588.294047143428,178,3479016
2654.2772105639906,2588.413903316021,178,3486043
2655.28990694345,2588.6536156612065,178,3491014
2656.1579324115587,2588.6536156612065,179,3495983
2657.1706287910183,2588.8933280063925,179,3503175
2658.3279960818295,2589.0131841789853,179,3507122
2659.196021549938,2589.2528965241713,180,3512068
2660.353388840749,2589.372752696764,180,3519078
2661.366085220209,2589.492608869357,180,3524037
2662.2341106883173,2589.6124650419497,180,3528993
2663.391477979128,2589.7323212145425,181,3535995
2664.404174358588,2589.8521773871357,181,3541072
2665.272199826696,2589.9720335597285,182,3546005
2666.4295671175073,2589.9720335597285,182,3553029
2667.4422634969674,2590.0918897323213,182,3557043
2668.3102889650754,2590.211745904914,182,3562025
2669.4676562558866,2590.331602077507,183,3569124
2670.4803526353467,2590.571314422693,183,3574030
2671.6377199261574,2590.6911705952857,184,3579088
2672.650416305617,2590.8110267678785,184,3586058
2673.518441773726,2590.9308829404717,184,3591100
2674.6758090645367,2591.0507391130645,184,3595992
2675.6885054439963,2591.29045145825,184,3603056
2676.845872734808,2591.29045145825,185,3608084
2677.713898202916,2591.530163803436,185,3611996
2678.871265493727,2591.650019976029,185,3618979
2679.883961873187,2591.7698761486217,186,3624060
2680.7519873412953,2591.8897323212145,186,3629037
2681.9093546321064,2592.0095884938073,187,3636067
2682.922051011566,2592.0095884938073,188,3641069
2684.0794183023772,2592.1294446664006,188,3646011
2685.2367855931884,2592.2493008389933,189,3653019
2686.3941528839996,2592.369157011586,189,3658036
2687.4068492634597,2592.369157011586,189,3661975
2688.2748747315677,2592.608869356772,189,3669238
2689.432242022379,2592.608869356772,189,3674098
2690.4449384018385,2592.608869356772,190,3679177
2691.312963869947,2592.728725529365,190,3686046
2692.3256602494066,2592.9684378745505,191,3691059
2693.193685717515,2593.0882940471433,191,3695971
2694.3510530083263,2593.3280063923294,191,3703109
2695.363749387786,2593.447862564922,191,3708076
2696.2317748558944,2593.567718737515,191,3711997
2697.244471235354,2593.807431082701,191,3718995
2698.112496703462,2593.927287255294,191,3723988
2699.125193082922,2593.927287255294,191,3728981
2699.9932185510306,2594.0471434278866,192,3736123
2701.0059149304902,2594.1669996004794,192,3741023
2701.8739403985983,2594.1669996004794,193,3746069
2702.741965866707,2594.4067119456654,193,3753056
2703.754662246167,2594.526568118258,193,3758006
2704.622687714275,2594.646424290851,194,3761980
2705.6353840937345,2594.646424290851,194,3769111
2706.503409561843,2594.7662804634438,194,3774032
2707.516105941303,2594.886136636037,194,3779054
2708.2394604980595,2595.00599280863,194,3786035
2709.1074859661685,2595.00599280863,194,3791022
2710.1201823456277,2595.2457051538154,194,3796141
2710.843536902385,2595.2457051538154,195,3803045
2711.711562370493,2595.365561326408,195,3808038
2712.43491692725,2595.4854174990014,195,3813148
2713.3029423953585,2595.605273671594,195,3820027
2714.315638774818,2595.605273671594,195,3824026
2715.038993331575,2595.84498601678,195,3829039
2715.9070187996836,2595.964842189373,195,3836044
2716.6303733564405,2596.084698361966,195,3841043
2717.6430697359006,2596.2045545345586,195,3846072
2718.5110952040086,2596.3244107071514,195,3853003
2719.2344497607655,2596.444266879744,195,3858051
2719.9578043175225,2596.5641230523374,195,3863152
2720.825829785631,2596.5641230523374,195,3870005
2721.8385261650906,2596.68397922493,195,3874011
2722.5618807218475,2596.803835397523,196,3879068
2723.429906189956,2596.923691570116,196,3886020
2724.4426025694156,2597.163403915302,196,3891041
2725.310628037524,2597.2832600878946,196,3896015
2726.033982594281,2597.4031162604874,196,3903006
2726.9020080623895,2597.52297243308,196,3908029
2727.914704441849,2597.52297243308,197,3913014
2728.638058998606,2597.6428286056735,197,3920010
2729.5060844667146,2597.6428286056735,197,3924051
2730.518780846174,2597.6428286056735,197,3929023
2731.3868063142822,2597.882540950859,198,3936013
2732.110160871039,2597.882540950859,198,3941124
2732.978186339148,2597.882540950859,198,3946073
2733.9908827186077,2597.882540950859,198,3953074
2734.858908186716,2597.882540950859,199,3958080
2735.8716045661754,2597.882540950859,199,3963014
2736.5949591229323,2597.882540950859,199,3970120
2737.462984591041,2598.002397123452,199,3974150
2738.475680970501,2598.002397123452,199,3979091
2739.343706438609,2598.002397123452,199,3986099
2740.356402818069,2598.1222532960446,199,3991042
2741.224428286177,2598.1222532960446,200,3996001
2742.381795576988,2598.242109468638,200,4003187
2743.394491956448,2598.242109468638,200,4008130
2744.2625174245563,2598.242109468638,200,4013009
2745.275213804016,2598.3619656412307,200,4020019
2746.1432392721244,2598.3619656412307,200,4025025
2747.1559356515845,2598.4818218138234,200,4029008
2748.0239611196926,2598.4818218138234,200,4036066
2749.1813284105037,2598.4818218138234,200,4041085
2750.1940247899634,2598.4818218138234,201,4045995
2751.062050258072,2598.4818218138234,201,4053095
2752.2194175488826,2598.4818218138234,201,4058250
2753.2321139283426,2598.4818218138234,201,4063156
2754.389481219154,2598.4818218138234,201,4070104
2755.257506687262,2598.4818218138234,201,4075105
2756.4148739780735,2598.4818218138234,202,4079063
2757.427570357533,2598.4818218138234,203,4086093
2758.5849376483443,2598.4818218138234,203,4091054
2759.7423049391555,2598.4818218138234,203,4096062
2760.755001318615,2598.4818218138234,203,4103078
2761.9123686094263,2598.4818218138234,203,4108070
2762.7803940775348,2598.4818218138234,204,4113142
2763.937761368346,2598.4818218138234,204,4120082
2764.9504577478056,2598.4818218138234,204,4125086
2766.1078250386163,2598.4818218138234,204,4129055
2766.975850506725,2598.4818218138234,204,4136229
2768.133217797536,2598.4818218138234,204,4141132
2769.1459141769956,2598.6016779864162,205,4146053
2770.303281467807,2598.6016779864162,206,4153039
2771.315977847267,2598.721534159009,206,4158097
2772.184003315375,2598.721534159009,207,4163200
2773.3413706061865,2598.721534159009,208,4170126
2774.354066985646,2598.721534159009,208,4175112
2775.222092453754,2598.8413903316023,209,4179129
2776.379459744566,2598.8413903316023,209,4186079
2777.392156124025,2598.961246504195,209,4191057
2778.2601815921334,2598.961246504195,210,4196058
2779.4175488829446,2599.081102676788,210,4203073
2780.4302452624042,2599.081102676788,210,4208055
2781.2982707305127,2599.2009588493806,211,4213315
2782.455638021324,2599.2009588493806,211,4220043
2783.4683344007835,2599.2009588493806,212,4225375
2784.6257016915947,2599.2009588493806,212,4229053
2785.4937271597028,2599.2009588493806,212,4237057
2786.506423539163,2599.2009588493806,212,4241028
2787.663790829974,2599.2009588493806,213,4246012
2788.531816298082,2599.2009588493806,213,4253027
2789.544512677542,2599.320815021974,213,4258146
2790.4125381456506,2599.320815021974,213,4263137
2791.42523452511,2599.4406711945667,213,4270059
2792.2932599932183,2599.4406711945667,213,4275099
2793.3059563726783,2599.5605273671595,214,4280000
2794.173981840787,2599.6803835397523,214,4287179
2795.1866782202464,2599.800239712345,214,4291068
2796.0547036883545,2599.9200958849383,214,4296088
2797.067400067814,2600.039952057531,214,4303105
2797.935425535923,2600.159808230124,214,4308221
2798.9481219153827,2600.2796644027167,214,4313069
2799.8161473834907,2600.2796644027167,214,4320100
2800.828843762951,2600.5193767479027,214,4325108
2801.986211053762,2600.5193767479027,214,4330042
2802.85423652187,2600.5193767479027,215,4337287
2803.8669329013296,2600.6392329204955,215,4341059
2804.734958369438,2600.7590890930883,215,4346082
2805.747654748898,2600.878945265681,215,4353094
2806.6156802170062,2600.878945265681,216,4358090
2807.6283765964663,2600.9988014382743,217,4363145
2808.7857438872775,2601.118657610867,217,4370087
2809.6537693553855,2601.118657610867,218,4375130
2810.666465734845,2601.23851378346,218,4380050
2811.5344912029536,2601.23851378346,218,4387279
2812.5471875824132,2601.23851378346,218,4391051
2813.4152130505217,2601.3583699560527,219,4396075
2814.572580341333,2601.3583699560527,219,4403040
2815.5852767207925,2601.3583699560527,219,4408046
2816.453302188901,2601.4782261286455,219,4413040
2817.176656745658,2601.4782261286455,219,4420106
2818.189353125118,2601.4782261286455,220,4425275
2819.057378593226,2601.5980823012387,220,4430000
2820.0700749726857,2601.7179384738315,220,4437105
2820.938100440794,2601.8377946464243,220,4442060
2821.661454997551,2601.8377946464243,220,4446000
2822.529480465659,2601.957650819017,221,4453007
2823.2528350224165,2602.0775069916103,221,4458048
2824.265531401876,2602.197363164203,221,4463043
2824.9888859586335,2602.4370755093887,221,4470016
2825.8569114267416,2602.5569316819815,221,4475020
2826.5802659834985,2602.6767878545747,221,4479995
2827.448291451607,2602.7966440271675,221,4487194
2828.171646008364,2602.9165001997603,221,4492036
2829.1843423878236,2603.156212544946,222,4495992
2829.9076969445805,2603.156212544946,222,4503019
2830.775722412689,2603.276068717539,222,4508069
2831.499076969446,2603.395924890132,222,4513157
2832.367102437554,2603.5157810627247,223,4520043
2833.090456994311,2603.6356372353175,223,4525063
2834.1031533737705,2603.7554934079108,223,4530061
2834.971178841879,2603.8753495805036,223,4537303
2835.983875221339,2603.9952057530963,223,4542133
2836.707229778096,2604.115061925689,223,4546064
2837.5752552462045,2604.234918098282,223,4553096
2838.587951625664,2604.354774270875,223,4558074
2839.455977093772,2604.474630443468,224,4563098
2840.3240025618807,2604.474630443468,224,4570473
2841.3366989413407,2604.5944866160607,224,4575138
2842.2047244094488,2604.5944866160607,224,4580213
2843.2174207889084,2604.7143427886535,224,4587425
2844.085446257017,2604.8341989612463,224,4592024
2845.098142636477,2604.8341989612463,224,4596034
2846.2555099272877,2605.0739113064324,225,4603097
2846.9788644840446,2605.0739113064324,225,4608077
2848.1362317748562,2605.193767479025,225,4613184
2848.8595863316127,2605.313623651618,225,4620068
2850.016953622424,2605.313623651618,225,4625122
2850.8849790905324,2605.433479824211,225,4630172
2851.897675469992,2605.553335996804,225,4637205
2852.7657009381005,2605.6731921693968,225,4642064
2853.77839731756,2605.7930483419896,226,4646074
2854.9357646083713,2605.7930483419896,226,4653125
2855.8037900764793,2605.9129045145824,226,4658057
2856.8164864559394,2605.9129045145824,226,4663016
2857.9738537467506,2606.0327606871756,226,4670115
2859.1312210375618,2606.1526168597684,226,4675265
2860.1439174170214,2606.272473032361,226,4680050
2861.3012847078326,2606.392329204954,226,4687093
2862.169310175941,2606.5121853775468,226,4692076
2863.326677466752,2606.5121853775468,226,4697083
2864.3393738462114,2606.63204155014,227,4704113
2865.496741137023,2606.63204155014,227,4708071
2866.6541084278338,2606.751897722733,227,4713241
2867.5221338959427,2606.751897722733,227,4720064
2868.6795011867534,2606.8717538953256,227,4725145
2869.981539388916,2606.8717538953256,227,4730025
2870.8495648570247,2606.9916100679184,227,4737194
2872.0069321478354,2606.9916100679184,227,4742072
2873.0196285272955,2606.9916100679184,228,4747085
2874.176995818106,2607.1114662405116,228,4754132
2875.334363108918,2607.1114662405116,228,4758117
2876.4917303997286,2607.1114662405116,228,4763037
2877.64909769054,2607.1114662405116,228,4770041
2878.66179407,2607.1114662405116,229,4775058
2879.819161360811,2607.1114662405116,229,4780051
2880.9765286516217,2607.2313224131044,229,4787125
2881.84455411973,2607.351178585697,229,4792044
2883.0019214105414,2607.351178585697,229,4797121
2884.1592887013526,2607.47103475829,230,4804072
2885.4613269035153,2607.590890930883,230,4808087
2886.3293523716234,2607.710747103476,230,4813085
2887.4867196624346,2607.710747103476,230,4820059
2888.6440869532457,2607.830603276069,230,4825084
2889.6567833327053,2607.830603276069,230,4830047
2890.958821534868,2607.9504594486616,231,4837256
2892.116188825679,2607.9504594486616,231,4842150
2893.4182270278416,2608.0703156212544,232,4847159
2894.5755943186527,2608.190171793847,232,4854136
2895.732961609464,2608.3100279664404,232,4858081
2896.890328900275,2608.429884139033,232,4863063
2898.0476961910863,2608.429884139033,233,4870058
2899.2050634818975,2608.549740311626,233,4875308
2900.362430772708,2608.549740311626,233,4880020
2901.375127152168,2608.669596484219,233,4887351
2902.5324944429794,2608.789452656812,233,4892173
2903.68986173379,2608.909308829405,233,4897059
2904.847229024602,2609.1490211745904,233,4904318
2906.0045963154125,2609.1490211745904,234,4909077
2907.1619636062237,2609.268877347183,234,4913131
2908.1746599856833,2609.3887335197765,234,4920083
2909.332027276495,2609.5085896923692,234,4925081
2910.4893945673057,2609.5085896923692,234,4930025
2911.6467618581173,2609.748302037555,235,4937188
2912.5147873262254,2609.748302037555,235,4942057
2913.816825528388,2609.748302037555,235,4947284
2914.974192819199,2609.8681582101476,235,4954072
2916.1315601100105,2609.8681582101476,235,4959047
2917.288927400821,2609.988014382741,236,4963090
2918.4462946916324,2609.988014382741,236,4970125
2919.314320159741,2610.1078705553336,236,4975122
2920.616358361903,2610.2277267279264,237,4980057
2921.4843838300117,2610.3475829005192,237,4987198
2922.641751120823,2610.3475829005192,237,4992280
2923.7991184116336,2610.4674390731125,237,4997241
2924.8118147910936,2610.4674390731125,238,5004060
2925.969182081905,2610.5872952457053,238,5009062
2927.126549372716,2610.5872952457053,240,5013274
2928.283916663527,2610.707151418298,240,5020088
2929.4412839543384,2610.827007590891,240,5025080
2930.453980333798,2610.827007590891,240,5030036
2931.3220058019065,2611.066719936077,240,5037223
2932.4793730927177,2611.066719936077,240,5042129
2933.4920694721773,2611.1865761086697,241,5047152
2934.3600949402853,2611.3064322812625,241,5054083
2935.517462231097,2611.4262884538552,241,5059167
2936.5301586105566,2611.546144626448,242,5063053
2937.3981840786646,2611.785856971634,242,5070064
2938.121538635422,2612.0255693168197,242,5075125
2939.1342350148816,2612.145425489413,242,5080026
2940.0022604829896,2612.2652816620057,242,5087161
2940.8702859510986,2612.3851378345985,243,5092071
2942.172324153261,2612.5049940071913,243,5097086
2943.040349621369,2612.624850179784,243,5104092
2944.053046000829,2612.7447063523773,243,5109131
2944.9210714689375,2612.984418697563,243,5114039
2945.7890969370455,2612.984418697563,243,5121253
2946.801793316505,2613.2241310427485,243,5125098
2947.9591606073163,2613.3439872153417,243,5130051
2948.9718569867764,2613.4638433879345,243,5137265
2949.8398824548844,2613.4638433879345,243,5142111
2950.852578834344,2613.70355573312,243,5147066
2951.720604302453,2613.70355573312,243,5154074
2952.588629770561,2613.8234119057133,243,5159086
2953.6013261500207,2613.8234119057133,243,5164080
2954.758693440832,2613.943268078306,244,5171169
2955.771389820292,2614.063124250899,244,5175242
2956.6394152884,2614.1829804234917,244,5180072
2957.5074407565085,2614.3028365960845,244,5187366
2958.520137135968,2614.4226927686777,244,5192097
2959.388162604076,2614.4226927686777,245,5197091
2960.400858983536,2614.5425489412705,245,5204141
2961.2688844516447,2614.6624051138633,245,5209234
2962.2815808311043,2614.782261286456,245,5214073
2963.1496062992123,2614.902117459049,245,5221139
2964.1623026786724,2614.902117459049,245,5225091
2965.3196699694836,2615.021973631642,246,5230080
2966.1876954375916,2615.021973631642,246,5237128
2967.2003918170517,2615.021973631642,246,5242123
2968.06841728516,2615.141829804235,246,5247124
2969.225784575971,2615.2616859768277,246,5254197
2970.238480955431,2615.3815421494205,246,5259092
2971.395848246242,2615.5013983220138,246,5264162
2972.4085446257013,2615.6212544946065,246,5271155
2973.565911916513,2615.6212544946065,246,5275146
2974.433937384621,2615.6212544946065,246,5280074
2975.591304675432,2615.6212544946065,246,5287087
2976.6040010548923,2615.6212544946065,246,5292086
2977.761368345703,2615.7411106671993,246,5297064
2978.9187356365146,2615.7411106671993,246,5304087
2979.7867611046227,2615.7411106671993,246,5309126
2980.944128395434,2615.7411106671993,246,5314201
2981.956824774894,2615.860966839792,246,5321157
2983.1141920657046,2615.860966839792,246,5326071
2984.271559356516,2615.860966839792,246,5330054
2985.2842557359754,2615.980823012385,246,5337295
2986.4416230267866,2615.980823012385,246,5342117
2987.598990317598,2615.980823012385,246,5347063
2988.756357608409,2616.100679184978,247,5354174
2989.91372489922,2616.100679184978,247,5359336
2991.071092190031,2616.100679184978,247,5364298
2992.083788569491,2616.100679184978,247,5371339
2993.241155860302,2616.100679184978,247,5376082
2994.3985231511133,2616.100679184978,247,5380060
2995.5558904419245,2616.100679184978,247,5387449
2996.7132577327357,2616.100679184978,248,5392164
2997.7259541121953,2616.100679184978,248,5397102
2998.8833214030064,2616.100679184978,248,5404287
3000.0406886938176,2616.100679184978,248,5409071
3001.198055984629,2616.100679184978,248,5414332
3002.0660814527373,2616.100679184978,249,5421252
3003.223448743548,2616.100679184978,249,5426109
3004.3808160343597,2616.100679184978,249,5430078
3005.6828542365215,2616.100679184978,250,5437357
3006.5508797046305,2616.100679184978,250,5442107
3007.708246995441,2616.220535357571,250,5447097
3008.720943374901,2616.220535357571,250,5454248
3009.8783106657124,2616.3403915301637,250,5459077
3010.7463361338205,2616.3403915301637,250,5464048
3011.9037034246317,2616.3403915301637,251,5471195
3012.9163998040917,2616.4602477027565,253,5476149
3014.0737670949025,2616.5801038753493,253,5480117
3015.2311343857136,2616.6999600479426,254,5487260
3016.2438307651737,2616.6999600479426,254,5492091
3017.1118562332817,2616.939672393128,254,5497091
3018.269223524093,2617.059528565721,254,5504189
3019.2819199035525,2617.179384738314,254,5509130
3020.4392871943637,2617.299240910907,256,5514083
3021.307312662472,2617.299240910907,257,5521121
3022.4646799532834,2617.4190970834998,257,5526079
3023.477376332743,2617.5389532560926,257,5531066
3024.3454018008515,2617.6588094286853,259,5538055
3025.5027690916627,2617.6588094286853,259,5542019
3026.5154654711223,2617.6588094286853,259,5547100
3027.6728327619335,2617.7786656012786,259,5554244
3028.540858230042,2617.8985217738714,259,5559058
3029.5535546095016,2617.8985217738714,259,5564041
3030.7109219003128,2618.018377946464,259,5571229
3031.5789473684213,2618.25809029165,259,5576086
3032.8809855705836,2618.25809029165,259,5581074
3033.749011038692,2618.377946464243,259,5588113
3034.6170365068006,2618.497802636836,259,5592039
3035.62973288626,2618.6176588094286,259,5597033
3036.7871001770714,2618.7375149820214,259,5604219
3037.799796556531,2618.8573711546146,259,5609115
3038.6678220246395,2618.9772273272074,259,5614057
3039.6805184040986,2619.0970834998,259,5621197
3040.5485438722076,2619.0970834998,259,5626167
3041.416569340316,2619.3367958449858,260,5631078
3042.4292657197757,2619.456652017579,260,5638236
3043.2972911878837,2619.576508190172,260,5642041
3044.5993293900465,2619.6963643627646,260,5647062
3045.467354858155,2619.9360767079506,260,5654206
3046.335380326263,2619.9360767079506,260,5659124
3047.3480767057226,2620.175789053136,261,5664080
3048.216102173831,2620.295645225729,261,5671155
3049.228798553291,2620.295645225729,261,5676309
3050.386165844102,2620.415501398322,261,5681224
3051.398862223562,2620.535357570915,261,5688345
3052.2668876916705,2620.535357570915,261,5692102
3053.1349131597785,2620.655213743508,262,5697186
3054.436951361941,2620.8949260886934,262,5704584
3055.3049768300493,2620.8949260886934,262,5709246
3056.4623441208605,2621.014782261286,262,5714185
3057.6197114116717,2621.1346384338794,262,5721567
3058.6324077911313,2621.1346384338794,263,5726213
3059.7897750819425,2621.1346384338794,263,5731183
3060.657800550051,2621.2544946064722,263,5738260
3061.6704969295106,2621.2544946064722,263,5742080
3062.8278642203218,2621.2544946064722,263,5747059
3063.985231511133,2621.374350779065,264,5754302
3064.8532569792415,2621.374350779065,264,5759194
3065.865953358701,2621.494206951658,264,5764073
3067.0233206495122,2621.614063124251,264,5771097
3068.036017028972,2621.614063124251,264,5776062
3068.90404249708,2621.614063124251,264,5781340
3070.0614097878915,2621.614063124251,264,5788242
3071.074106167351,2621.614063124251,264,5793074
3072.231473458162,2621.733919296844,265,5797086
3073.099498926271,2621.733919296844,265,5804229
3074.1121953057304,2621.733919296844,265,5809057
3075.269562596541,2621.733919296844,265,5814028
3076.13758806465,2621.733919296844,265,5821162
3077.1502844441097,2621.8537754694366,265,5826134
3078.3076517349205,2621.8537754694366,266,5831222
3079.175677203029,2621.8537754694366,266,5838082
3080.188373582489,2621.8537754694366,266,5843063
3081.056399050597,2621.9736316420294,266,5847079
3082.0690954300567,2621.9736316420294,266,5854100
3082.937120898165,2621.9736316420294,266,5859083
3083.9498172776252,2621.9736316420294,266,5864024
3084.8178427457333,2621.9736316420294,267,5871180
3085.830539125193,2622.093487814622,267,5876188
3086.6985645933014,2622.2133439872155,267,5881048
3087.7112609727615,2622.2133439872155,267,5888301
3088.5792864408695,2622.3332001598083,268,5893178
3089.591982820329,2622.3332001598083,268,5897050
3090.4600082884376,2622.3332001598083,268,5904065
3091.4727046678972,2622.3332001598083,268,5909178
3092.3407301360057,2622.453056332401,268,5914046
3093.3534265154653,2622.572912504994,268,5921159
3094.221451983574,2622.572912504994,268,5926238
3095.0894774516823,2622.572912504994,268,5931045
3096.102173831142,2622.6927686775866,268,5938128
3097.259541121953,2622.6927686775866,268,5943052
3098.2722375014127,2622.6927686775866,268,5948204
3099.1402629695212,2622.81262485018,267,5955341
3100.0082884376293,2622.81262485018,267,5959103
3101.0209848170894,2622.81262485018,268,5964019
3102.1783521079,2622.81262485018,268,5971226
3103.19104848736,2622.9324810227727,268,5976129
3104.0590739554686,2622.9324810227727,268,5981017
3105.2164412462794,2622.9324810227727,268,5988179
3106.229137625739,2622.9324810227727,268,5993126
3107.097163093848,2622.9324810227727,268,5998186
3108.2545303846587,2622.9324810227727,268,6005299
3109.2672267641183,2622.9324810227727,268,6009103
3110.1352522322272,2622.9324810227727,268,6014062
3111.292619523038,2622.9324810227727,269,6021130
3112.3053159024976,2622.9324810227727,269,6026100
3113.173341370606,2623.0523371953655,269,6031074
3114.3307086614172,2623.0523371953655,269,6038174
3115.343405040877,2623.1721933679582,269,6043047
3116.5007723316885,2623.1721933679582,269,6048099
3117.3687977997965,2623.1721933679582,269,6055171
3118.381494179256,2623.1721933679582,269,6059257
3119.538861470068,2623.1721933679582,269,6064064
3120.406886938176,2623.1721933679582,270,6071100
3121.4195833176354,2623.1721933679582,270,6076149
3122.287608785744,2623.1721933679582,270,6081139
3123.300305165204,2623.1721933679582,271,6088201
3124.168330633312,2623.1721933679582,271,6093058
3125.1810270127717,2623.1721933679582,271,6098111
