# One slow shallow curve drawn by hand on a Wacom tablet, taken through WPF's stylus
# stack. Paired with wintab-digitizer-stroke.csv, drawn by the same hand at the same
# speed minutes apart, for comparing what the two input paths resolve.
# Display scale 2.25x. Mean turn angle 4.75 deg, path 1682px, mean segment 1.44px.
# Pen stroke recorded from a live session, in desktop pixels.
# Source: WpfStylusSession
# Captured: 2026-09-12 08:14:41, 1170 points
desktopX,desktopY,pressure
3363.064424573504,2825.350779747917,297
3364.4707174901578,2825.021179845576,297
3366.1113925595873,2824.6915799432354,298
3367.5176854762412,2824.3619800408947,298
3369.3927426984465,2824.032380138554,298
3371.033417767876,2823.702780236213,299
3372.43971068453,2823.3731803338724,299
3374.0803857539595,2823.0435804315316,299
3375.4866786706134,2822.713980529191,300
3377.127353740043,2822.38438062685,300
3378.533646656697,2822.0547807245093,300
3380.4087038789025,2821.7251808221686,301
3382.049378948332,2821.395580919828,301
3383.6900540177617,2821.065981017487,301
3385.3307290871912,2820.7363811151463,302
3386.971404156621,2820.4067812128055,302
3388.612079226051,2820.0771813104648,302
3390.2527542954804,2819.747581408124,303
3392.1278115176856,2819.4179815057832,303
3393.768486587115,2819.0883816034425,303
3395.4091616565447,2818.7587817011017,303
3397.0498367259743,2818.429181798761,303
3398.9248939481795,2818.09958189642,303
3400.565569017609,2817.7699819940794,304
3401.971861934263,2817.4403820917387,304
3403.846919156468,2817.0009155552843,304
3405.4875942258977,2816.6713156529436,304
3407.1282692953273,2816.341715750603,304
3408.768944364757,2815.9022492141485,304
3410.644001586962,2815.6825159459213,305
3412.2846766563916,2815.3529160435805,305
3413.690969573046,2815.02331614124,305
3415.566026795251,2814.5838496047854,305
3417.206701864681,2814.3641163365583,305
3418.8473769341103,2814.034516434217,306
3420.4880520035404,2813.5950498977627,306
3422.12872707297,2813.2654499954224,306
3423.7694021423995,2812.9358500930816,306
3425.410077211829,2812.716116824854,307
3427.0507522812586,2812.3865169225137,307
3428.691427350688,2811.9470503860593,307
3430.5664845728934,2811.8371837519453,307
3432.207159642323,2811.507583849605,307
3433.8478347117525,2811.177983947264,308
3435.7228919339577,2810.628650776696,308
3437.3635670033873,2810.5187841425823,308
3439.004242072817,2810.1891842402415,308
3440.6449171422464,2809.9694509720143,308
3442.285592211676,2809.6398510696736,308
3443.926267281106,2809.310251167333,309
3445.5669423505356,2809.200384533219,309
3446.9732352671895,2808.8707846308785,309
3448.613910336619,2808.6510513626513,309
3450.2545854060486,2808.3214514603105,310
3451.895260475478,2807.9918515579698,310
3453.301553392132,2807.881984923856,310
3454.9422284615616,2807.662251655629,310
3456.348521378216,2807.442518387402,310
3457.9891964476456,2807.2227851191747,310
3459.3954893642995,2806.893185216834,311
3461.036164433729,2806.563585314493,311
3462.442457350383,2806.4537186803796,311
3464.0831324198125,2806.2339854121524,311
3465.723807489242,2806.014252143925,311
3467.130100405896,2805.6846522415844,311
3468.7707754753255,2805.3550523392437,311
3470.411450544755,2805.24518570513,311
3471.817743461409,2804.9155858027893,311
3473.4584185308386,2804.695852534562,312
3475.099093600268,2804.3662526322214,312
3476.7397686696977,2804.0366527298806,312
3478.3804437391277,2803.8169194616535,312
3480.0211188085573,2803.5971861934263,312
3481.427411725211,2803.377452925199,312
3482.833704641865,2803.0478530228584,312
3484.474379711295,2802.7182531205176,312
3485.8806726279486,2802.608386486404,312
3487.7557298501542,2802.2787865840633,312
3489.396404919584,2802.059053315836,312
3490.8026978362377,2801.9491866817225,312
3492.4433729056673,2801.7294534134953,313
3493.849665822321,2801.3998535111546,313
3495.255958738975,2801.289986877041,313
3496.8966338084047,2801.1801202429274,313
3498.3029267250586,2800.9603869747,313
3499.474837488937,2800.8505203405866,313
3501.1155125583664,2800.6307870723595,313
3502.5218054750203,2800.4110538041323,313
3503.928098391674,2800.0814539017915,313
3505.568773461104,2799.971587267678,313
3506.9750663777577,2799.8617206335643,314
3508.6157414471872,2799.641987365337,314
3510.0220343638416,2799.42225409711,314
3511.662709433271,2799.0926541947692,314
3513.069002349925,2798.763054292428,315
3514.7096774193546,2798.653187658315,315
3516.1159703360086,2798.4334543900877,315
3517.756645405438,2798.2137211218605,315
3519.3973204748677,2797.9939878536334,315
3520.803613391522,2797.774254585406,315
3522.4442884609516,2797.444654683065,315
3524.084963530381,2797.334788048952,315
3525.491256447035,2797.0051881466106,315
3527.1319315164646,2796.7854548783835,315
3528.772606585894,2796.455854976043,316
3530.4132816553238,2796.126255073702,316
3531.8195745719777,2796.016388439589,316
3533.4602496414072,2795.6867885372476,316
3535.100924710837,2795.4670552690204,316
3536.5072176274907,2795.13745536668,316
3538.1478926969203,2794.807855464339,316
3539.554185613574,2794.6979888302253,316
3541.1948606830038,2794.3683889278846,316
3542.8355357524338,2794.1486556596574,316
3544.4762108218633,2793.92892239143,316
3545.8825037385172,2793.489455854976,316
3547.523178807947,2793.3795892208623,317
3548.929471724601,2793.159855952635,317
3550.5701467940307,2792.940122684408,317
3551.9764397106846,2792.7203894161808,317
3553.617114780114,2792.5006561479536,317
3555.023407696768,2792.171056245613,317
3556.6640827661977,2792.0611896114992,317
3558.0703756828516,2791.841456343272,317
3559.711050752281,2791.7315897091585,317
3561.3517258217107,2791.5118564409313,317
3562.9924008911403,2791.4019898068177,316
3564.398693807794,2790.9625232703634,316
3566.0393688772238,2790.85265663625,316
3567.4456617938777,2790.742790002136,316
3569.086336863307,2790.6329233680226,316
3570.7270119327372,2790.4131900997954,316
3572.367687002167,2790.1934568315683,315
3573.7739799188207,2790.0835901974547,315
3575.4146549882503,2789.8638569292275,315
3577.05533005768,2789.5342570268867,315
3578.4616229743337,2789.424390392773,314
3580.1022980437633,2789.424390392773,314
3581.5085909604177,2789.204657124546,314
3583.1492660298472,2788.984923856319,314
3584.789941099277,2788.875057222205,314
3586.4306161687064,2788.655323953978,314
3588.071291238136,2788.3257240516373,314
3589.7119663075655,2788.10599078341,314
3591.352641376995,2788.10599078341,314
3592.758934293649,2787.9961241492965,314
3594.633991515854,2787.7763908810693,314
3596.2746665852837,2787.6665242469558,314
3597.6809595019377,2787.556657612842,314
3599.556016724143,2787.4467909787286,314
3601.1966917935724,2787.2270577105014,314
3602.837366863002,2787.0073244422742,314
3604.4780419324316,2786.8974578081607,314
3606.118717001861,2786.787591174047,314
3607.5250099185155,2786.787591174047,314
3609.4000671407207,2786.6777245399335,314
3610.8063600573746,2786.56785790582,314
3612.447035126804,2786.4579912717063,314
3614.0877101962337,2786.3481246375927,314
3615.7283852656633,2786.238258003479,314
3617.3690603350933,2786.1283913693655,314
3619.009735404523,2786.018524735252,314
3620.416028321177,2785.9086581011384,314
3622.0567033906063,2785.688924832911,314
3623.4629963072603,2785.5790581987976,314
3625.10367137669,2785.469191564684,313
3626.7443464461194,2785.469191564684,313
3628.385021515549,2785.3593249305704,313
3630.0256965849785,2785.249458296457,313
3631.4319895016324,2785.249458296457,313
3633.072664571062,2785.1395916623433,313
3634.478957487716,2785.0297250282297,313
3636.1196325571455,2784.919858394116,313
3637.7603076265755,2784.919858394116,313
3639.166600543229,2784.919858394116,313
3640.807275612659,2784.8099917600025,313
3642.4479506820885,2784.700125125889,313
3643.8542435987424,2784.5902584917753,313
3645.494918668172,2784.5902584917753,313
3646.9012115848263,2784.5902584917753,313
3648.541886654256,2784.5902584917753,312
3649.94817957091,2784.370525223548,312
3651.3544724875637,2784.370525223548,312
3652.9951475569933,2784.370525223548,311
3654.401440473647,2784.370525223548,311
3656.0421155430768,2784.370525223548,311
3657.214026306955,2784.370525223548,310
3658.8547013763846,2784.370525223548,310
3660.2609942930385,2784.370525223548,309
3661.6672872096924,2784.370525223548,306
3663.0735801263463,2784.370525223548,306
3664.479873043,2784.370525223548,302
3665.886165959654,2784.370525223548,297
3667.292458876308,2784.370525223548,296
3668.4643696401863,2784.370525223548,294
3670.105044709616,2784.370525223548,289
3671.5113376262702,2784.370525223548,286
3672.917630542924,2784.370525223548,283
3674.323923459578,2784.370525223548,279
3675.7302163762324,2784.370525223548,276
3676.90212714011,2784.370525223548,274
3678.3084200567646,2784.370525223548,271
3679.714712973418,2784.5902584917753,269
3681.1210058900724,2784.5902584917753,267
3682.5272988067263,2784.5902584917753,264
3683.9335917233802,2784.5902584917753,264
3685.339884640034,2784.700125125889,263
3686.746177556688,2784.700125125889,260
3688.152470473342,2784.8099917600025,260
3689.32438123722,2784.919858394116,260
3690.730674153874,2784.919858394116,258
3692.136967070528,2785.0297250282297,258
3693.543259987182,2785.1395916623433,258
3694.949552903836,2785.1395916623433,256
3696.35584582049,2785.3593249305704,256
3697.7621387371437,2785.469191564684,256
3699.1684316537976,2785.469191564684,254
3700.340342417676,2785.5790581987976,254
3701.74663533433,2785.688924832911,254
3703.152928250984,2785.688924832911,252
3704.559221167638,2785.9086581011384,252
3705.7311319315163,2786.1283913693655,251
3707.13742484817,2786.1283913693655,249
3708.543717764824,2786.3481246375927,249
3709.715628528703,2786.4579912717063,249
3711.1219214453563,2786.56785790582,247
3712.293832209235,2786.787591174047,247
3713.700125125889,2786.787591174047,247
3714.872035889767,2786.8974578081607,247
3716.278328806421,2787.2270577105014,247
3717.684621723075,2787.4467909787286,247
3718.8565324869533,2787.556657612842,247
3720.0284432508315,2787.7763908810693,246
3721.4347361674854,2787.9961241492965,246
3722.8410290841393,2788.10599078341,246
3724.0129398480176,2788.2158574175237,246
3725.4192327646715,2788.3257240516373,246
3726.5911435285498,2788.7651905880916,245
3727.9974364452037,2788.875057222205,245
3729.4037293618576,2789.0947904904324,245
3730.575640125736,2789.204657124546,245
3731.9819330423898,2789.424390392773,245
3733.1538438062685,2789.5342570268867,245
3734.3257545701467,2789.6441236610003,244
3735.7320474868006,2789.8638569292275,244
3736.903958250679,2790.0835901974547,244
3738.310251167333,2790.303323465682,244
3739.482161931211,2790.4131900997954,244
3740.65407269509,2790.6329233680226,244
3741.825983458968,2790.742790002136,244
3743.232276375622,2790.742790002136,244
3744.4041871395,2790.9625232703634,244
3745.5760979033785,2791.1822565385905,244
3746.7480086672567,2791.4019898068177,244
3747.919919431135,2791.621723075045,244
3749.0918301950132,2791.7315897091585,244
3750.2637409588915,2791.9513229773856,243
3751.4356517227698,2792.0611896114992,243
3752.607562486648,2792.2809228797264,243
3753.7794732505263,2792.5006561479536,243
3755.18576616718,2792.8302560502943,243
3756.3576769310584,2792.940122684408,243
3757.5295876949367,2793.0499893185215,242
3758.701498458815,2793.159855952635,242
3760.107791375469,2793.2697225867487,242
3761.279702139347,2793.3795892208623,242
3762.685995056001,2793.3795892208623,241
3763.8579058198793,2793.5993224890894,241
3765.264198736533,2793.5993224890894,241
3766.4361095004115,2793.8190557573166,241
3767.842402417066,2794.038789025544,241
3769.014313180944,2794.1486556596574,240
3770.420606097598,2794.258522293771,240
3771.5925168614763,2794.258522293771,240
3772.7644276253545,2794.3683889278846,240
3774.170720542009,2794.478255561998,240
3775.342631305887,2794.5881221961117,239
3776.5145420697654,2794.6979888302253,239
3777.9208349864193,2794.6979888302253,239
3779.0927457502976,2794.807855464339,237
3780.264656514176,2794.9177220984525,236
3781.436567278054,2795.13745536668,236
3782.6084780419324,2795.357188634907,234
3783.7803888058106,2795.4670552690204,234
3784.952299569689,2795.6867885372476,233
3786.124210333567,2795.796655171361,231
3787.2961210974454,2796.016388439589,231
3788.4680318613237,2796.126255073702,230
3789.639942625202,2796.2361217078155,229
3790.81185338908,2796.6755882442703,228
3791.9837641529584,2796.7854548783835,227
3793.1556749168367,2796.8953215124975,225
3794.327585680715,2797.1150547807247,224
3795.4994964445937,2797.334788048952,223
3796.6714072084715,2797.334788048952,222
3797.8433179723497,2797.554521317179,222
3799.0152287362284,2797.8841212195193,222
3800.1871395001067,2798.103854487747,220
3801.5934324167606,2798.3235877559737,220
3802.765343180639,2798.5433210242013,218
3803.937253944517,2798.653187658315,217
3805.109164708396,2798.872920926542,217
3806.5154576250493,2799.0926541947692,217
3807.687368388928,2799.42225409711,214
3808.8592791528063,2799.641987365337,214
3810.0311899166845,2799.7518539994508,213
3811.4374828333384,2799.971587267678,212
3812.6093935972167,2800.0814539017915,211
3813.781304361095,2800.4110538041323,210
3814.953215124973,2800.740653706473,209
3816.359508041627,2800.8505203405866,208
3817.2970366527297,2801.070253608814,207
3818.7033295693836,2801.289986877041,207
3819.875240333262,2801.3998535111546,207
3821.04715109714,2801.7294534134953,206
3822.2190618610184,2802.059053315836,205
3823.3909726248967,2802.2787865840633,204
3824.562883388775,2802.608386486404,204
3825.969176305429,2802.7182531205176,203
3827.141087069307,2803.0478530228584,203
3828.3129978331854,2803.377452925199,203
3829.484908597064,2803.5971861934263,202
3830.6568193609423,2803.8169194616535,202
3831.8287301248206,2803.926786095767,202
3833.0006408886984,2804.3662526322214,201
3833.9381694998015,2804.5859859004486,201
3835.1100802636797,2804.9155858027893,201
3836.281991027558,2805.24518570513,201
3837.4539017914362,2805.3550523392437,201
3838.625812555315,2805.6846522415844,201
3839.797723319193,2806.014252143925,201
3840.735251930296,2806.2339854121524,201
3841.907162694174,2806.563585314493,201
3842.8446913052767,2806.893185216834,201
3844.016602069155,2807.2227851191747,201
3844.9541306802575,2807.442518387402,201
3846.126041444136,2807.662251655629,201
3847.297952208014,2807.881984923856,201
3848.2354808191167,2807.9918515579698,201
3849.407391582995,2808.3214514603105,199
3850.579302346873,2808.5411847285377,199
3851.516830957976,2808.760917996765,198
3852.4543595690784,2808.8707846308785,198
3853.6262703329567,2809.200384533219,198
3854.5637989440593,2809.200384533219,197
3855.501327555162,2809.52998443556,196
3856.67323831904,2809.8595843379007,196
3857.6107669301427,2810.079317606128,196
3858.782677694021,2810.299050874355,196
3859.7202063051236,2810.5187841425823,196
3860.892117069002,2810.628650776696,196
3861.8296456801045,2810.9582506790366,196
3863.001556443983,2811.177983947264,196
3863.9390850550853,2811.397717215491,196
3865.110995818964,2811.507583849605,196
3866.0485244300667,2811.8371837519453,194
3867.220435193945,2811.9470503860593,193
3868.392345957823,2812.2766502883997,193
3869.329874568926,2812.6062501907404,193
3870.501785332804,2812.825983458968,192
3871.6736960966828,2813.045716727195,192
3872.6112247077854,2813.1555833613083,192
3873.7831354716636,2813.4851832636496,192
3874.955046235542,2813.81478316599,192
3875.8925748466445,2814.144383068331,192
3877.0644856105228,2814.3641163365583,192
3878.236396374401,2814.473982970672,191
3879.1739249855036,2814.8035828730126,190
3880.345835749382,2815.133182775353,190
3881.51774651326,2815.3529160435805,190
3882.6896572771384,2815.5726493118073,190
3883.8615680410167,2815.792382580035,190
3885.033478804895,2816.2318491164892,190
3886.205389568773,2816.56144901883,190
3887.3773003326514,2816.781182287057,190
3888.5492110965297,2817.110782189398,190
3889.4867397076323,2817.4403820917387,190
3890.6586504715106,2817.7699819940794,190
3892.0649433881645,2817.9897152623066,190
3893.2368541520427,2818.209448530534,190
3894.4087649159214,2818.429181798761,190
3895.5806756797997,2818.8686483352153,189
3896.752586443678,2819.0883816034425,189
3897.924497207556,2819.4179815057832,189
3899.33079012421,2819.6377147740104,189
3900.502700888089,2819.747581408124,189
3901.9089938047423,2820.1870479445784,189
3903.315286721396,2820.4067812128055,189
3904.4871974852745,2820.6265144810327,189
3905.893490401929,2820.84624774926,189
3907.065401165807,2821.1758476516006,189
3908.471694082461,2821.5054475539414,189
3909.877986999115,2821.7251808221686,189
3911.284279915769,2822.0547807245093,188
3912.6905728324227,2822.2745139927365,188
3914.0968657490766,2822.38438062685,188
3915.5031586657306,2822.713980529191,188
3916.9094515823845,2822.933713797418,188
3918.3157444990384,2823.153447065645,189
3919.7220374156923,2823.3731803338724,189
3921.128330332346,2823.702780236213,189
3922.534623249,2823.8126468703267,189
3923.940916165654,2824.1422467726675,189
3925.5815912350836,2824.4718466750082,189
3926.987884151738,2824.801446577349,189
3928.3941770683914,2825.021179845576,189
3929.8004699850458,2825.4606463820305,189
3931.2067629016997,2825.7902462843713,189
3932.6130558183536,2826.119846186712,189
3934.253730887783,2826.339579454939,189
3935.4256416516614,2826.7790459913936,189
3936.831934568316,2827.1086458937343,189
3938.2382274849697,2827.438245796075,189
3939.6445204016236,2827.6579790643023,189
3941.0508133182775,2828.0974456007566,189
3942.4571062349314,2828.536912137211,189
3943.6290169988097,2828.7566454054386,189
3945.0353099154636,2829.086245307779,189
3946.4416028321175,2829.5257118442332,190
3947.8478957487714,2829.8553117465744,190
3949.0198065126497,2830.294778283029,190
3950.4260994293036,2830.6243781853696,190
3951.8323923459575,2830.9539780877103,190
3953.0043031098357,2831.1737113559375,190
3954.4105960264897,2831.613177892392,190
3955.816888943144,2831.9427777947326,190
3956.988799707022,2832.2723776970734,190
3958.395092623676,2832.601977599414,190
3959.8013855403296,2832.931577501755,190
3960.9732963042084,2833.2611774040956,190
3962.3795892208623,2833.5907773064364,190
3963.785882137516,2833.920377208777,190
3964.957792901395,2834.249977111118,190
3966.3640858180484,2834.5795770134587,190
3967.7703787347023,2834.9091769157994,190
3969.1766716513566,2835.1289101840266,190
3970.5829645680105,2835.4585100863674,190
3971.9892574846644,2835.6782433545945,190
3973.3955504013184,2836.0078432569353,190
3974.8018433179723,2836.337443159276,190
3976.208136234626,2836.667043061617,190
3977.3800469985044,2836.886776329844,190
3978.7863399151584,2837.2163762321848,190
3980.1926328318123,2837.5459761345255,190
3981.598925748466,2837.8755760368663,190
3983.00521866512,2838.205175939207,190
3984.1771294289983,2838.3150425733206,190
3985.5834223456523,2838.754509109775,190
3986.989715262306,2839.0841090121157,190
3988.39600817896,2839.303842280343,191
3989.8023010956144,2839.52357554857,191
3990.9742118594927,2839.853175450911,191
3992.3805047761466,2840.1827753532516,191
3993.7867976928005,2840.5123752555924,191
3994.958708456679,2840.841975157933,191
3996.3650013733327,2840.9518417920467,191
3997.7712942899866,2841.391308328501,191
3999.1775872066405,2841.6110415967282,191
4000.583880123295,2841.940641499069,191
4001.755790887173,2842.160374767296,191
4003.162083803827,2842.489974669637,191
4004.568376720481,2842.8195745719777,191
4005.974669637135,2843.149174474319,191
4007.146580401013,2843.3689077425456,191
4008.552873317667,2843.5886410107732,191
4009.7247840815453,2843.9182409131136,191
4011.131076998199,2844.2478408154548,191
4012.537369914853,2844.577440717795,191
4013.7092806787314,2844.7971739860222,191
4014.8811914426096,2845.1267738883635,191
4016.053102206488,2845.4563737907038,191
4017.459395123142,2845.785973693045,191
4018.3969237342444,2846.1155735953857,191
4019.5688344981227,2846.4451734977265,191
4020.740745262001,2846.774773400067,191
4021.9126560258796,2847.104373302408,191
4023.0845667897574,2847.433973204749,191
4024.2564775536357,2847.5438398388624,191
4025.4283883175144,2848.0931730094303,191
4026.6002990813927,2848.3129062776575,191
4028.0065919980466,2848.6425061799982,191
4029.178502761925,2848.752372814112,191
4030.1160313730275,2849.191839350566,191
4031.522324289682,2849.4115726187933,191
4032.69423505356,2849.6313058870205,191
4033.866145817438,2849.9609057893613,191
4035.0380565813166,2850.070772423475,191
4036.209967345195,2850.4003723258156,191
4037.381878109073,2850.620105594043,191
4038.5537888729514,2850.83983886227,191
4039.7256996368296,2851.059572130497,191
4040.897610400708,2851.2793053987243,191
4042.069521164586,2851.389172032838,191
4043.2414319284644,2851.7187719351787,191
4044.6477248451183,2851.938505203406,191
4045.8196356089966,2852.158238471633,191
4046.757164220099,2852.2681051057466,191
4047.9290749839774,2852.487838373974,191
4049.3353679006314,2852.707571642201,191
4050.272896511734,2852.927304910428,191
4051.444807275612,2853.0371715445417,191
4052.6167180394905,2853.3667714468825,191
4053.554246650593,2853.5865047151096,191
4054.7261574144713,2853.696371349223,191
4055.89806817835,2853.9161046174504,191
4056.8355967894527,2854.025971251564,191
4057.773125400555,2854.3555711539047,191
4058.4762718588822,2854.6851710562455,191
4059.413800469985,2854.795037690359,191
4060.116946928312,2855.0147709585863,192
4060.8200933866387,2855.2345042268134,192
4061.5232398449657,2855.344370860927,192
4062.2263863032927,2855.673970763268,192
4062.695150608844,2856.0035706656085,191
4063.1639149143953,2856.2233039338357,191
4063.867061372722,2856.3331705679493,191
4064.3358256782735,2856.66277047029,189
4064.5702078310496,2856.66277047029,188
4065.038972136601,2856.992370372631,186
4065.273354289376,2857.1022370067444,183
4065.742118594928,2857.3219702749716,180
4065.9765007477035,2857.431836909085,177
4066.210882900479,2857.5417035431988,173
4066.445265053255,2857.5417035431988,168
4066.445265053255,2857.6515701773124,162
4066.445265053255,2857.6515701773124,153
4066.445265053255,2857.761436811426,142
4066.445265053255,2857.8713034455395,131
4066.445265053255,2857.981170079653,112
4066.210882900479,2858.2009033478803,93
4065.9765007477035,2858.4206366161075,70
4065.5077364421522,2858.6403698843346,6
