# One stroke drawn by hand on a Wacom DTH246, 13 Sep 2026, through Scribble.WinUI on the
# WinUI Pointer backend (PointerPoint.Timestamp).
#
# The companion to wmpointer-hardware-stroke.csv, and it overturns the same claim. Under
# injection every reading ended in the same sub-millisecond remainder -- 171us in one run,
# 622us in another -- which reads as a millisecond clock with a fixed offset. On real
# hardware the greatest common divisor of all 1877 gaps is 1 microsecond and all 1878
# points carry distinct timestamps. The constant tail was an artefact of the injection.
#
# Gaps run 3618us to 8299us, mean 5559us: 180 Hz, matching WM_POINTER and Wintab on this
# tablet to the microsecond in the mean.
#
# Pen stroke recorded from a live session, in desktop pixels.
# Source: WinUiPointerSession
# MaxPressure: 1024
# Captured: 2026-09-13 02:15:59, 1878 points
# Timestamp: SystemTicks
desktopX,desktopY,pressure,timeUs
2399.366931915283,2554.0151443481445,138,1294097
2399.9457969665527,2554.1350135803223,139,1301036
2400.9585037231445,2554.2548828125,139,1305005
2401.681884765625,2554.3747520446777,139,1310087
2402.4052658081055,2554.3747520446777,140,1317020
2402.9838905334473,2554.4946212768555,140,1322027
2403.996570587158,2554.614490509033,140,1327345
2404.7199783325195,2554.8542556762695,140,1334068
2405.443359375,2555.093994140625,140,1339043
2406.3112831115723,2555.213623046875,140,1344092
2407.0346641540527,2555.3334922790527,140,1351036
2407.758045196533,2555.4533615112305,140,1355033
2408.4814529418945,2555.693126678467,141,1360165
2408.915294647217,2555.8129959106445,141,1367112
2409.6386756896973,2555.9328651428223,141,1372029
2410.5068397521973,2556.052734375,141,1377118
2411.22998046875,2556.2924728393555,141,1384020
2411.6640625,2556.412342071533,142,1388995
2412.3874435424805,2556.6521072387695,142,1393997
2413.110851287842,2556.891845703125,142,1401044
2413.8342323303223,2557.011474609375,142,1406021
2414.5576133728027,2557.1313438415527,142,1410064
2415.2807540893555,2557.2512130737305,143,1417056
2416.004161834717,2557.490978240967,143,1422000
2416.5830001831055,2557.7307167053223,143,1427019
2417.306140899658,2557.8505859375,143,1434009
2418.31884765625,2557.9704551696777,144,1439010
2419.0422286987305,2558.0903244018555,144,1443988
2419.62109375,2558.330089569092,145,1450999
2420.3442344665527,2558.330089569092,145,1455994
2421.067615509033,2558.4499588012695,146,1460197
2422.080322265625,2558.4499588012695,146,1467002
2422.8037033081055,2558.5698280334473,147,1471998
2423.6718673706055,2558.6894569396973,147,1477093
2424.395008087158,2558.809326171875,147,1484065
2425.1184158325195,2558.9291954040527,147,1489069
2425.9865798950195,2559.0490646362305,147,1494049
2426.9992599487305,2559.288829803467,148,1501026
2427.722667694092,2559.4086990356445,148,1506048
2428.590564727783,2559.5285682678223,149,1510180
2429.603271484375,2559.6484375,150,1517042
2430.181896209717,2559.7683067321777,150,1522131
2431.1945762634277,2559.8881759643555,150,1527267
2432.0627403259277,2560.008045196533,150,1534080
2433.0754470825195,2560.2478103637695,151,1539040
2433.943370819092,2560.4873085021973,152,1544076
2434.9560508728027,2560.607177734375,152,1551046
2435.8242149353027,2560.7270469665527,152,1556021
2436.8369216918945,2560.966785430908,153,1560126
2437.704845428467,2560.966785430908,153,1567040
2438.7175254821777,2561.2065505981445,153,1572015
2439.5856895446777,2561.4462890625,155,1577049
2440.5983963012695,2561.6860275268555,155,1584041
2441.466320037842,2561.805896759033,156,1589021
2442.4790000915527,2561.925792694092,156,1594184
2443.346923828125,2562.1652908325195,157,1600987
2444.359630584717,2562.2851600646973,158,1606003
2445.227794647217,2562.2851600646973,158,1610011
2446.3850173950195,2562.5248985290527,159,1618310
2447.3976974487305,2562.6447677612305,159,1622011
2448.555187225342,2562.884532928467,159,1627129
2449.423084259033,2563.0044021606445,159,1634006
2450.435791015625,2563.1242713928223,160,1639007
2451.303955078125,2563.1242713928223,161,1644181
2452.4611778259277,2563.244140625,161,1651030
2453.4738845825195,2563.3640098571777,162,1655990
2454.3420486450195,2563.603748321533,162,1661008
2455.3547286987305,2563.603748321533,163,1667984
2456.2226524353027,2563.603748321533,164,1671972
2457.380115509033,2563.723644256592,164,1677060
2458.392822265625,2563.9631423950195,164,1683970
