# One slow shallow curve drawn by hand on a Wacom DTH246 pen display, 13 Sep 2026, through
# Scribble.WinUINative on the Wintab hi-res digitizer context.
#
# The first recording in this repository taken on real hardware with a time column, and so the
# only measurement of Wintab's pkTime that exists: 1683 points, 1683 distinct timestamps, gaps
# of 5ms or 6ms averaging 5555us for a 180 Hz device. No repeats, no backward steps.
#
# Pressure confirms the DTH246 resolves in steps of 4 across its declared 0..32767 range, so
# 8192 levels rather than 32767: 99.7% of the gaps between distinct pressures are multiples
# of 4, and the smallest step is exactly 4. Reproduced here on a different code path from the
# earlier measurement -- the native C ABI rather than the managed Avalonia sample.
#
# Coordinates are genuinely sub-pixel: none of the 1683 points lands on a whole pixel.
#
# Pen stroke recorded from a live session, in desktop pixels.
# Source: Wintab (high-res)
# MaxPressure: 32767
# Captured: 1683 points
# Timestamp: DeviceTicks
desktopX,desktopY,pressure,timeUs
2732.61907913397,2629.260935143288,9604,2677000
2733.7808452302165,2629.5022624434391,9616,2683000
2734.9426113264631,2629.7435897435898,9624,2688000
2735.9591566606787,2629.864253393665,9636,2694000
2737.1209227569252,2630.1055806938161,9656,2699000
2738.2826888531722,2630.2262443438913,9672,2705000
2739.2992341873878,2630.3469079939669,9740,2711000
2740.4610002836343,2630.4675716440424,9752,2716000
2741.47754561785,2630.5882352941176,9764,2722000
2742.6393117140965,2630.5882352941176,9832,2727000
2743.6558570483126,2630.7088989441932,9844,2733000
2744.6724023825282,2630.8295625942683,9864,2738000
2745.6889477167438,2630.9502262443439,9948,2744000
2746.7054930509598,2631.0708898944195,9964,2749000
2747.7220383851754,2631.1915535444946,9984,2755000
2748.738583719391,2631.3122171945702,10084,2761000
2749.7551290536071,2631.4328808446458,10104,2766000
2750.7716743878227,2631.5535444947209,10184,2772000
2751.7882197220383,2631.6742081447965,10264,2777000
2752.6595442942235,2631.7948717948716,10284,2783000
2753.6760896284391,2631.9155354449472,10408,2788000
2754.6926349626547,2632.0361990950228,10488,2794000
2755.7091802968707,2632.1568627450979,10500,2799000
2756.7257256310863,2632.2775263951735,10520,2805000
2757.8874917273329,2632.3981900452491,10600,2811000
2758.9040370615485,2632.5188536953242,10616,2816000
2759.9205823957645,2632.6395173453998,10616,2822000
2761.0823484920111,2632.7601809954749,10628,2827000
2762.0988938262267,2632.8808446455505,10648,2833000
2763.2606599224732,2632.8808446455505,10660,2838000
2764.2772052566888,2633.1221719457012,10744,2844000
2765.2937505909049,2633.1221719457012,10756,2849000
2766.4555166871514,2633.2428355957768,10764,2855000
2767.472062021367,2633.3634992458524,10784,2861000
2768.6338281176136,2633.6048265460031,10804,2866000
2769.7955942138601,2633.7254901960782,10816,2872000
2770.9573603101067,2633.8461538461538,10896,2877000
2771.9739056443227,2633.9668174962294,10912,2883000
2773.1356717405693,2634.0874811463045,10920,2888000
2774.2974378368158,2634.3288084464557,10945,2894000
2775.4592039330623,2634.4494720965308,10961,2899000
2776.4757492672779,2634.5701357466064,10977,2905000
2777.6375153635245,2634.6907993966815,11069,2911000
2778.6540606977405,2634.8114630467571,11077,2916000
2779.8158267939871,2634.9321266968327,11085,2922000
2780.9775928902336,2635.1734539969834,11109,2927000
2782.1393589864801,2635.294117647059,11133,2933000
2783.3011250827267,2635.4147812971341,11149,2938000
2784.4628911789732,2635.5354449472097,11241,2944000
2785.6246572752198,2635.6561085972849,11257,2949000
2786.6412026094354,2635.7767722473604,11257,2955000
2787.8029687056824,2635.897435897436,11273,2961000
2788.9647348019289,2636.0180995475112,11297,2966000
2789.9812801361445,2636.1387631975867,11313,2972000
2790.9978254703601,2636.3800904977375,11405,2977000
2792.0143708045762,2636.500754147813,11421,2983000
2793.0309161387918,2636.6214177978882,11437,2988000
2794.1926822350383,2636.7420814479638,11529,2994000
2795.2092275692539,2636.8627450980393,11537,2999000
2796.22577290347,2637.1040723981901,11545,3005000
2797.2423182376856,2637.3453996983408,11569,3011000
2798.2588635719012,2637.4660633484164,11585,3016000
2799.2754089061173,2637.7073906485671,11609,3022000
2800.4371750023638,2637.8280542986427,11701,3027000
2801.4537203365794,2638.0693815987934,11725,3033000
2802.6154864328259,2638.190045248869,11741,3038000
2803.6320317670416,2638.4313725490197,11833,3044000
2804.6485771012576,2638.5520361990948,11857,3049000
2805.8103431975042,2638.6726998491704,11873,3055000
2806.9721092937507,2638.9140271493211,12029,3061000
2808.1338753899972,2639.0346907993967,12045,3066000
2809.2956414862438,2639.1553544494723,12065,3072000
2810.4574075824903,2639.396681749623,12197,3077000
2811.6191736787368,2639.6380090497737,12225,3083000
2812.7809397749834,2639.7586726998493,12333,3088000
2814.0879266332608,2640,12441,3094000
2815.2496927295074,2640.1206636500756,12461,3099000
2816.4114588257539,2640.3619909502263,12477,3105000
2817.5732249220005,2640.603318250377,12637,3111000
2818.5897702562165,2640.8446455505277,12665,3116000
2819.8967571144935,2640.9653092006033,12693,3122000
2821.0585232107401,2641.206636500754,12853,3127000
2822.2202893069871,2641.3273001508296,12881,3133000
2823.3820554032336,2641.5686274509803,12909,3138000
2824.5438214994801,2641.6892911010559,13077,3144000
2825.8508083577576,2641.9306184012066,13097,3149000
2827.0125744540042,2642.1719457013573,13117,3155000
2828.3195613122812,2642.2926093514329,13241,3161000
2829.4813274085282,2642.4132730015085,13261,3166000
2830.6430935047747,2642.6546003016592,13281,3172000
2831.9500803630517,2642.6546003016592,13405,3177000
2833.1118464592987,2642.7752639517344,13433,3183000
2834.4188333175757,2642.8959276018099,13465,3188000
2835.5805994138223,2642.8959276018099,13681,3194000
2836.8875862720997,2643.0165912518855,13701,3199000
2838.1945731303772,2643.0165912518855,13825,3205000
2839.5015599886547,2643.0165912518855,14009,3210000
2840.8085468469321,2643.0165912518855,14041,3216000
2841.9703129431787,2643.0165912518855,14329,3222000
2843.4225205634866,2643.0165912518855,14677,3227000
2844.7295074217641,2643.0165912518855,14953,3233000
2846.1817150420725,2643.1372549019607,15161,3238000
2847.48870190035,2643.1372549019607,15373,3244000
2848.7956887586274,2643.1372549019607,15509,3249000
2850.2478963789354,2643.1372549019607,15533,3255000
2851.7001039992438,2643.1372549019607,15765,3260000
2853.1523116195517,2643.1372549019607,15793,3266000
2854.4592984778292,2643.1372549019607,15829,3272000
2855.9115060981376,2643.1372549019607,16025,3277000
2857.3637137184455,2643.1372549019607,16065,3283000
2858.8159213387539,2643.0165912518855,16101,3288000
2860.2681289590623,2642.8959276018099,16297,3294000
2861.7203365793703,2642.8959276018099,16337,3299000
2863.1725441996787,2642.8959276018099,16361,3305000
2864.6247518199866,2642.7752639517344,16557,3310000
2866.076959440295,2642.6546003016592,16597,3316000
2867.5291670606034,2642.6546003016592,16621,3322000
2868.8361539188804,2642.6546003016592,16817,3327000
2870.2883615391888,2642.6546003016592,16841,3333000
2871.5953483974663,2642.6546003016592,16869,3338000
2872.9023352557438,2642.6546003016592,17029,3344000
2874.2093221140208,2642.6546003016592,17045,3349000
2875.5163089722982,2642.6546003016592,17085,3355000
2876.6780750685448,2642.6546003016592,17257,3360000
2877.9850619268223,2642.6546003016592,17301,3366000
2879.2920487850997,2642.8959276018099,17329,3372000
2880.5990356433772,2643.0165912518855,17545,3377000
2881.7608017396237,2643.2579185520362,17573,3383000
2883.0677885979012,2643.499245852187,17601,3388000
2884.3747754561787,2643.7405731523377,17645,3394000
2885.6817623144557,2643.9819004524888,17689,3399000
2886.9887491727332,2644.3438914027151,17729,3405000
2888.4409567930416,2644.5852187028659,17901,3410000
2889.747943651319,2644.8265460030166,17929,3416000
2891.200151271627,2645.0678733031673,17945,3422000
2892.6523588919354,2645.3092006033185,18117,3427000
2893.9593457502128,2645.5505279034692,18145,3433000
2895.4115533705208,2645.6711915535443,18173,3438000
2896.8637609908292,2645.9125188536955,18345,3444000
2898.3159686111376,2646.0331825037706,18373,3449000
2899.7681762314455,2646.1538461538462,18401,3455000
2901.2203838517539,2646.2745098039218,18445,3460000
2902.8178122340928,2646.2745098039218,18489,3466000
2904.4152406164317,2646.3951734539969,18537,3472000
2906.012668998771,2646.3951734539969,18817,3477000
2907.6100973811099,2646.3951734539969,18845,3483000
2909.2075257634492,2646.3951734539969,18877,3488000
2910.8049541457881,2646.3951734539969,19065,3494000
2912.402382528127,2646.3951734539969,19113,3499000
2913.9998109104663,2646.3951734539969,19393,3505000
2915.5972392928052,2646.5158371040725,19717,3510000
2917.194667675144,2646.5158371040725,19997,3516000
2918.7920960574834,2646.6365007541476,20241,3522000
2920.3895244398223,2646.6365007541476,20541,3527000
2921.8417320601307,2646.6365007541476,20589,3533000
2923.5843812045005,2646.7571644042232,20621,3538000
2925.1818095868393,2646.7571644042232,20925,3544000
2926.7792379691782,2646.7571644042232,20957,3549000
2928.3766663515175,2646.8778280542988,20973,3555000
2930.1193154958873,2646.8778280542988,21025,3560000
2931.7167438782262,2646.8778280542988,21073,3566000
2933.459393022596,2646.8778280542988,21105,3572000
2935.2020421669658,2646.8778280542988,21309,3577000
2936.9446913113361,2646.8778280542988,21341,3583000
2938.6873404557059,2646.8778280542988,21357,3588000
2940.4299896000757,2646.8778280542988,21409,3594000
2942.1726387444455,2646.8778280542988,21441,3599000
2943.9152878888153,2646.8778280542988,21457,3605000
2945.5127162711542,2646.8778280542988,21509,3610000
2947.2553654155245,2646.8778280542988,21557,3616000
2948.9980145598943,2646.8778280542988,21589,3622000
2950.5954429422331,2646.8778280542988,21641,3627000
2952.338092086603,2646.8778280542988,21841,3633000
2953.9355204689418,2646.8778280542988,21841,3638000
2955.5329488512812,2646.8778280542988,21858,3644000
2956.9851564715891,2646.8778280542988,21858,3649000
2958.5825848539284,2646.8778280542988,21874,3655000
2960.0347924742364,2646.8778280542988,21894,3660000
2961.6322208565757,2646.8778280542988,21926,3666000
2963.0844284768837,2646.8778280542988,21926,3672000
2964.681856859223,2646.8778280542988,21962,3677000
2966.1340644795309,2646.8778280542988,22018,3683000
2967.7314928618703,2646.8778280542988,22034,3688000
2969.3289212442091,2646.8778280542988,22086,3694000
2970.926349626548,2646.8778280542988,22138,3699000
2972.5237780088873,2646.8778280542988,22158,3705000
2974.1212063912262,2646.8778280542988,22210,3710000
2975.863855535596,2646.8778280542988,22246,3716000
2977.4612839179354,2646.8778280542988,22262,3722000
2979.0587123002742,2646.8778280542988,22474,3727000
2980.6561406826131,2646.8778280542988,22474,3733000
2982.2535690649524,2646.8778280542988,22494,3738000
2983.8509974472913,2646.8778280542988,22494,3744000
2985.3032050675997,2646.8778280542988,22510,3749000
2986.9006334499386,2646.9984917043739,22526,3755000
2988.4980618322775,2647.1191553544495,22582,3760000
2990.0954902146168,2647.1191553544495,22634,3766000
2991.5476978349247,2647.2398190045251,22650,3772000
2993.1451262172641,2647.3604826546002,22706,3777000
2994.597333837572,2647.4811463046758,22738,3783000
2996.0495414578804,2647.6018099547509,22758,3788000
2997.5017490781884,2647.7224736048265,22970,3794000
2998.9539566984968,2647.8431372549021,22970,3799000
3000.4061643188052,2647.9638009049772,22986,3805000
3001.8583719391131,2648.0844645550528,23022,3810000
3003.1653587973906,2648.2051282051284,23074,3816000
3004.617566417699,2648.3257918552035,23074,3822000
3006.2149948000379,2648.4464555052791,23130,3827000
3007.6672024203463,2648.5671191553542,23162,3833000
3009.1194100406542,2648.5671191553542,23198,3838000
3010.5716176609626,2648.6877828054298,23250,3844000
3012.0238252812705,2648.6877828054298,23462,3849000
3013.4760329015789,2648.6877828054298,23482,3855000
3014.9282405218869,2648.8084464555054,23518,3860000
3016.3804481421953,2648.9291101055805,23570,3866000
3017.8326557625037,2648.9291101055805,23606,3872000
3019.2848633828116,2648.9291101055805,23874,3877000
3020.5918502410891,2649.0497737556561,23930,3883000
3022.0440578613975,2649.1704374057317,23982,3888000
3023.351044719675,2649.1704374057317,24370,3894000
3024.8032523399829,2649.2911010558068,24646,3899000
3026.1102391982604,2649.4117647058824,24682,3905000
3027.4172260565379,2649.5324283559576,24958,3910000
3028.7242129148153,2649.6530920060331,24978,3916000
3030.0311997730923,2649.6530920060331,25014,3922000
3031.3381866313698,2649.7737556561087,25070,3927000
3032.6451734896473,2649.8944193061839,25290,3933000
3033.8069395858938,2650.0150829562594,25290,3938000
3035.1139264441713,2650.0150829562594,25330,3944000
3036.4209133024488,2650.135746606335,25366,3949000
3037.7279001607262,2650.135746606335,25382,3955000
3038.8896662569728,2650.135746606335,25422,3960000
3040.1966531152502,2650.135746606335,25458,3966000
3041.3584192114968,2650.2564102564102,25458,3972000
3042.5201853077433,2650.2564102564102,25494,3977000
3043.8271721660208,2650.2564102564102,25530,3983000
3044.9889382622673,2650.2564102564102,25530,3988000
3046.1507043585138,2650.3770739064857,25566,3994000
3047.4576912167913,2650.3770739064857,25622,3999000
3048.6194573130379,2650.3770739064857,25622,4005000
3049.9264441713153,2650.3770739064857,25658,4010000
3051.2334310295923,2650.3770739064857,25698,4016000
3052.3951971258389,2650.4977375565609,25698,4022000
3053.5569632220859,2650.4977375565609,25734,4027000
3054.8639500803629,2650.6184012066365,25750,4033000
3056.0257161766094,2650.6184012066365,25770,4038000
3057.3327030348869,2650.739064856712,25770,4044000
3058.4944691311334,2650.8597285067872,25790,4049000
3059.65623522738,2650.8597285067872,25790,4055000
3060.9632220856574,2650.8597285067872,25826,4060000
3062.124988181904,2650.9803921568628,25826,4066000
3063.4319750401814,2651.1010558069383,25846,4072000
3064.7389618984589,2651.1010558069383,25862,4077000
3066.0459487567364,2651.1010558069383,25882,4083000
3067.3529356150138,2651.2217194570135,25902,4088000
3068.5147017112604,2651.2217194570135,25922,4094000
3069.9669093315683,2651.2217194570135,25922,4099000
3071.2738961898458,2651.2217194570135,25938,4105000
3072.4356622860923,2651.2217194570135,25938,4110000
3073.7426491443698,2651.2217194570135,25958,4116000
3075.0496360026473,2651.3423831070891,25978,4122000
3076.3566228609247,2651.3423831070891,25998,4127000
3077.5183889571713,2651.3423831070891,26014,4133000
3078.8253758154488,2651.3423831070891,26014,4138000
3079.9871419116953,2651.3423831070891,26034,4144000
3081.2941287699728,2651.3423831070891,26034,4149000
3082.6011156282498,2651.4630467571642,26054,4155000
3083.7628817244968,2651.5837104072398,26054,4160000
3084.9246478207433,2651.5837104072398,26054,4166000
3086.2316346790203,2651.7043740573154,26074,4172000
3087.3934007752673,2651.8250377073905,26074,4177000
3088.7003876335443,2651.8250377073905,26074,4183000
3090.0073744918218,2651.8250377073905,26090,4188000
3091.3143613500993,2651.8250377073905,26110,4194000
3092.6213482083767,2651.8250377073905,26130,4199000
3093.7831143046233,2651.9457013574661,26150,4205000
3095.2353219249317,2651.9457013574661,26150,4210000
3096.5423087832087,2651.9457013574661,26186,4216000
3097.8492956414862,2652.0663650075417,26186,4222000
3099.1562824997636,2652.0663650075417,26226,4227000
3100.4632693580411,2652.0663650075417,26226,4233000
3101.915476978349,2652.0663650075417,26242,4238000
3103.3676845986574,2652.0663650075417,26262,4244000
3104.6746714569349,2652.0663650075417,26262,4249000
3106.1268790772428,2652.0663650075417,26282,4255000
3107.4338659355203,2652.0663650075417,26302,4260000
3108.8860735558287,2652.0663650075417,26302,4266000
3110.3382811761371,2652.0663650075417,26318,4272000
3111.6452680344141,2652.1870286576168,26318,4277000
3113.0974756547225,2652.1870286576168,26318,4283000
3114.5496832750309,2652.1870286576168,26338,4288000
3116.0018908953389,2652.1870286576168,26338,4294000
3117.4540985156473,2652.1870286576168,26358,4299000
3118.9063061359552,2652.1870286576168,26378,4305000
3120.3585137562636,2652.1870286576168,26378,4310000
3121.810721376572,2652.1870286576168,26378,4316000
3123.117708234849,2652.1870286576168,26378,4321000
3124.5699158551574,2652.1870286576168,26378,4327000
3126.0221234754658,2652.1870286576168,26394,4333000
3127.3291103337428,2652.1870286576168,26394,4338000
3128.7813179540512,2652.1870286576168,26434,4344000
3130.0883048123287,2652.1870286576168,26454,4349000
3131.3952916706062,2652.1870286576168,26454,4355000
3132.8474992909141,2652.1870286576168,26490,4360000
3134.1544861491916,2652.1870286576168,26530,4366000
3135.6066937695,2652.1870286576168,26530,4371000
3136.7684598657465,2652.1870286576168,26566,4377000
3138.075446724024,2652.1870286576168,26586,4383000
3139.5276543443319,2652.1870286576168,26606,4388000
3140.8346412026094,2652.1870286576168,26606,4394000
3142.1416280608869,2652.3076923076924,26622,4399000
3143.4486149191644,2652.3076923076924,26622,4405000
3144.7556017774418,2652.3076923076924,26642,4410000
3146.0625886357188,2652.4283559577675,26642,4416000
3147.3695754939963,2652.4283559577675,26662,4421000
3148.6765623522738,2652.5490196078431,26662,4427000
3149.8383284485203,2652.5490196078431,26662,4433000
3151.1453153067978,2652.6696832579187,26662,4438000
3152.3070814030443,2652.6696832579187,26678,4444000
3153.6140682613218,2652.6696832579187,26678,4449000
3154.9210551195993,2652.6696832579187,26698,4455000
3156.2280419778767,2652.6696832579187,26718,4460000
3157.5350288361537,2652.6696832579187,26718,4466000
3158.8420156944312,2652.6696832579187,26738,4471000
3160.1490025527087,2652.6696832579187,26738,4477000
3161.4559894109861,2652.6696832579187,26738,4483000
3162.7629762692636,2652.6696832579187,26738,4488000
3163.9247423655102,2652.6696832579187,26738,4494000
3165.3769499858181,2652.6696832579187,26738,4499000
3166.5387160820646,2652.6696832579187,26738,4505000
3167.8457029403421,2652.6696832579187,26738,4510000
3169.1526897986196,2652.6696832579187,26738,4516000
3170.3144558948661,2652.6696832579187,26738,4521000
3171.6214427531436,2652.6696832579187,26754,4527000
3172.9284296114211,2652.6696832579187,26754,4533000
3174.2354164696985,2652.6696832579187,26774,4538000
3175.542403327976,2652.6696832579187,26794,4544000
3176.849390186253,2652.6696832579187,26814,4549000
3178.1563770445305,2652.6696832579187,26830,4555000
3179.4633639028079,2652.6696832579187,26830,4560000
3180.6251299990545,2652.6696832579187,26850,4566000
3181.9321168573319,2652.6696832579187,26850,4571000
3183.2391037156094,2652.6696832579187,26870,4577000
3184.6913113359174,2652.7903469079938,26870,4583000
3185.9982981941948,2652.7903469079938,26890,4588000
3187.1600642904414,2652.7903469079938,26906,4594000
3188.4670511487188,2652.9110105580694,26906,4599000
3189.7740380069963,2652.9110105580694,26926,4605000
3191.0810248652738,2652.9110105580694,26926,4610000
3192.3880117235512,2652.9110105580694,26946,4616000
3193.6949985818287,2653.031674208145,26966,4621000
3195.0019854401057,2653.031674208145,26982,4627000
3196.3089722983832,2653.031674208145,27002,4633000
3197.6159591566607,2653.1523378582201,27002,4638000
3198.9229460149381,2653.1523378582201,27022,4644000
3200.2299328732156,2653.1523378582201,27022,4649000
3201.5369197314931,2653.1523378582201,27042,4655000
3202.8439065897701,2653.1523378582201,27058,4660000
3204.1508934480476,2653.2730015082957,27058,4666000
3205.457880306325,2653.2730015082957,27078,4671000
3206.6196464025716,2653.2730015082957,27078,4677000
3207.926633260849,2653.2730015082957,27098,4683000
3209.0883993570956,2653.3936651583708,27098,4688000
3210.395386215373,2653.3936651583708,27134,4694000
3211.5571523116196,2653.3936651583708,27134,4699000
3212.7189184078661,2653.5143288084464,27154,4705000
3214.0259052661436,2653.5143288084464,27154,4710000
3215.1876713623901,2653.634992458522,27174,4716000
3216.4946582206676,2653.634992458522,27194,4721000
3217.8016450789451,2653.634992458522,27210,4727000
3218.9634111751916,2653.7556561085971,27230,4733000
3220.2703980334691,2653.8763197586727,27230,4738000
3221.5773848917461,2653.8763197586727,27270,4744000
3222.7391509879926,2653.8763197586727,27270,4749000
3224.0461378462701,2653.9969834087483,27286,4755000
3225.3531247045476,2654.1176470588234,27286,4760000
3226.660111562825,2654.1176470588234,27306,4766000
3227.9670984211025,2654.238310708899,27306,4771000
3229.27408527938,2654.238310708899,27346,4777000
3230.581072137657,2654.3589743589741,27346,4783000
3231.8880589959344,2654.3589743589741,27362,4788000
3233.1950458542119,2654.3589743589741,27362,4794000
3234.3568119504585,2654.4796380090497,27362,4799000
3235.6637988087359,2654.6003016591253,27382,4805000
3236.9707856670134,2654.6003016591253,27382,4810000
3238.2777725252909,2654.6003016591253,27402,4816000
3239.4395386215374,2654.7209653092004,27402,4821000
3240.7465254798149,2654.7209653092004,27438,4827000
3242.0535123380919,2654.841628959276,27458,4833000
3243.3604991963693,2654.841628959276,27458,4838000
3244.6674860546468,2654.841628959276,27514,4844000
3245.9744729129243,2654.841628959276,27514,4849000
3247.2814597712018,2654.841628959276,27534,4855000
3248.5884466294792,2654.841628959276,27534,4860000
3249.8954334877562,2654.841628959276,27554,4866000
3251.0571995840032,2654.841628959276,27554,4871000
3252.3641864422802,2654.841628959276,27590,4877000
3253.6711733005577,2654.841628959276,27590,4883000
3254.9781601588352,2654.9622926093516,27610,4888000
3256.1399262550817,2654.9622926093516,27610,4894000
3257.4469131133592,2654.9622926093516,27610,4899000
3258.8991207336676,2655.0829562594267,27630,4905000
3260.2061075919446,2655.0829562594267,27646,4910000
3261.5130944502221,2655.2036199095023,27646,4916000
3262.8200813084995,2655.2036199095023,27666,4921000
3264.127068166777,2655.3242835595775,27666,4927000
3265.4340550250545,2655.3242835595775,27686,4933000
3266.8862626453624,2655.3242835595775,27706,4938000
3268.1932495036399,2655.444947209653,27722,4944000
3269.6454571239483,2655.444947209653,27742,4949000
3271.0976647442562,2655.444947209653,27742,4955000
3272.4046516025337,2655.5656108597286,27762,4960000
3273.8568592228421,2655.5656108597286,27762,4966000
3275.30906684315,2655.6862745098038,27782,4971000
3276.6160537014275,2655.6862745098038,27782,4977000
3278.0682613217359,2655.8069381598793,27818,4983000
3279.3752481800134,2655.8069381598793,27818,4988000
3280.8274558003213,2655.8069381598793,27858,4994000
3282.2796634206297,2655.8069381598793,28086,4999000
3283.7318710409377,2655.9276018099549,28086,5005000
3285.0388578992151,2655.9276018099549,28126,5010000
3286.4910655195235,2655.9276018099549,28182,5016000
3287.798052377801,2655.9276018099549,28242,5021000
3289.250259998109,2655.9276018099549,28646,5027000
3290.5572468563864,2655.9276018099549,28878,5033000
3291.8642337146639,2655.9276018099549,28938,5038000
3293.3164413349723,2655.9276018099549,29286,5044000
3294.6234281932493,2655.9276018099549,29342,5049000
3296.0756358135577,2656.0482654600301,29382,5055000
3297.3826226718352,2656.0482654600301,29730,5060000
3298.8348302921431,2656.0482654600301,29750,5066000
3300.2870379124515,2656.0482654600301,29750,5071000
3301.594024770729,2656.1689291101056,29786,5077000
3302.9010116290065,2656.1689291101056,29826,5083000
3304.3532192493144,2656.1689291101056,29826,5088000
3305.6602061075919,2656.1689291101056,29866,5094000
3307.1124137279003,2656.2895927601812,29902,5099000
3308.5646213482082,2656.2895927601812,29902,5105000
3310.0168289685166,2656.2895927601812,29942,5110000
3311.3238158267941,2656.2895927601812,29962,5116000
3312.776023447102,2656.2895927601812,29982,5121000
3314.2282310674104,2656.2895927601812,29982,5127000
3315.5352179256879,2656.4102564102564,29982,5133000
3316.8422047839654,2656.4102564102564,29998,5138000
3318.2944124042733,2656.4102564102564,30018,5144000
3319.6013992625508,2656.4102564102564,30038,5149000
3321.0536068828592,2656.5309200603319,30038,5155000
3322.3605937411367,2656.5309200603319,30038,5160000
3323.6675805994137,2656.6515837104071,30038,5166000
3324.9745674576911,2656.6515837104071,30038,5171000
3326.4267750779995,2656.6515837104071,30058,5177000
3327.733761936277,2656.6515837104071,30058,5183000
3329.040748794554,2656.7722473604827,30078,5188000
3330.202514890801,2656.7722473604827,30098,5194000
3331.509501749078,2656.7722473604827,30098,5199000
3332.8164886073555,2656.8929110105582,30114,5205000
3333.978254703602,2656.8929110105582,30114,5210000
3335.2852415618795,2656.8929110105582,30114,5216000
3336.447007658126,2656.8929110105582,30134,5221000
3337.7539945164035,2657.0135746606334,30134,5227000
3339.060981374681,2657.0135746606334,30134,5233000
3340.3679682329584,2657.134238310709,30154,5238000
3341.6749550912359,2657.134238310709,30154,5244000
3342.8367211874825,2657.134238310709,30154,5249000
3344.1437080457595,2657.2549019607845,30174,5255000
3345.4506949040369,2657.3755656108597,30174,5260000
3346.7576817623144,2657.3755656108597,30174,5266000
3348.0646686205919,2657.4962292609353,30194,5271000
3349.2264347168384,2657.6168929110104,30194,5277000
3350.5334215751159,2657.6168929110104,30194,5283000
3351.9856291954238,2657.6168929110104,30194,5288000
3353.1473952916708,2657.737556561086,30194,5294000
3354.4543821499478,2657.737556561086,30194,5299000
3355.7613690082253,2657.737556561086,30214,5305000
3357.0683558665028,2657.737556561086,30214,5310000
3358.3753427247802,2657.8582202111616,30214,5316000
3359.6823295830577,2657.8582202111616,30230,5321000
3360.9893164413352,2657.8582202111616,30230,5327000
3362.2963032996122,2657.8582202111616,30230,5333000
3363.6032901578897,2657.8582202111616,30250,5338000
3364.9102770161671,2657.8582202111616,30250,5344000
3366.2172638744446,2657.8582202111616,30250,5349000
3367.3790299706911,2657.8582202111616,30250,5355000
3368.6860168289686,2657.8582202111616,30250,5360000
3369.8477829252151,2657.8582202111616,30250,5366000
3371.1547697834926,2657.8582202111616,30250,5371000
3372.4617566417701,2657.8582202111616,30250,5377000
3373.6235227380166,2657.8582202111616,30250,5383000
3374.7852888342632,2657.737556561086,30250,5388000
3375.9470549305097,2657.737556561086,30250,5394000
3377.1088210267562,2657.737556561086,30250,5399000
3378.2705871230028,2657.737556561086,30250,5405000
3379.4323532192493,2657.737556561086,30250,5410000
3380.7393400775268,2657.737556561086,30250,5416000
3381.9011061737733,2657.737556561086,30250,5421000
3383.2080930320508,2657.737556561086,30250,5427000
3384.5150798903283,2657.737556561086,30250,5432000
3385.6768459865748,2657.737556561086,30250,5438000
3386.9838328448523,2657.737556561086,30250,5444000
3388.1455989410988,2657.737556561086,30250,5449000
3389.4525857993758,2657.737556561086,30250,5455000
3390.7595726576533,2657.737556561086,30250,5460000
3391.9213387538998,2657.737556561086,30250,5466000
3393.2283256121773,2657.737556561086,30230,5471000
3394.5353124704548,2657.737556561086,30230,5477000
3395.8422993287322,2657.737556561086,30230,5482000
3397.0040654249788,2657.737556561086,30214,5488000
3398.1658315212253,2657.737556561086,30214,5494000
3399.4728183795028,2657.737556561086,30214,5499000
3400.6345844757493,2657.737556561086,30194,5505000
3401.9415713340268,2657.737556561086,30194,5510000
3403.2485581923042,2657.737556561086,30194,5516000
3404.4103242885508,2657.737556561086,30174,5521000
3405.5720903847973,2657.737556561086,30174,5527000
3406.8790772430748,2657.737556561086,30174,5532000
3408.0408433393213,2657.737556561086,30194,5538000
3409.3478301975983,2657.737556561086,30194,5544000
3410.5095962938453,2657.737556561086,30194,5549000
3411.6713623900919,2657.737556561086,30214,5555000
3412.9783492483689,2657.737556561086,30214,5560000
3414.1401153446159,2657.6168929110104,30214,5566000
3415.3018814408624,2657.6168929110104,30230,5571000
3416.463647537109,2657.4962292609353,30230,5577000
3417.6254136333555,2657.4962292609353,30250,5582000
3418.787179729602,2657.3755656108597,30250,5588000
3420.0941665878795,2657.2549019607845,30270,5594000
3421.255932684126,2657.134238310709,30270,5599000
3422.5629195424035,2657.134238310709,30270,5605000
3423.72468563865,2657.0135746606334,30270,5610000
3424.8864517348966,2656.8929110105582,30270,5616000
3426.1934385931741,2656.8929110105582,30270,5621000
3427.3552046894206,2656.7722473604827,30270,5627000
3428.6621915476981,2656.6515837104071,30270,5632000
3429.9691784059751,2656.6515837104071,30250,5638000
3431.1309445022216,2656.5309200603319,30250,5644000
3432.4379313604991,2656.4102564102564,30270,5649000
3433.7449182187765,2656.2895927601812,30290,5655000
3435.051905077054,2656.1689291101056,30290,5660000
3436.2136711733006,2656.1689291101056,30290,5666000
3437.3754372695471,2656.1689291101056,30270,5671000
3438.6824241278246,2656.0482654600301,30270,5677000
3439.8441902240711,2655.9276018099549,30270,5682000
3441.0059563203176,2655.9276018099549,30270,5688000
3442.3129431785951,2655.9276018099549,30270,5694000
3443.3294885128107,2655.8069381598793,30270,5699000
3444.4912546090573,2655.8069381598793,30250,5705000
3445.6530207053038,2655.8069381598793,30250,5710000
