utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T17:27:39.989Z,46808,before,0000000000000000,1,0.000,2,4,2,4,clean
2026-09-14T17:27:39.992Z,46808,open,0000000000000000,0,0.018,2,4,2,4,index=0;device=4294967295;options=0x8015;hwnd=0000000000000000
2026-09-14T17:27:39.994Z,46808,after,0000000000000000,0,0.000,2,4,2,4,clean
