utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T18:37:38.856Z,33440,device_1_index_13,0000000000000000,16,0.000,405,4,405,4,"axis0=min:0/max:17398/units:2/resolution:65536000;"
2026-09-14T18:37:38.867Z,33440,device_1_index_14,0000000000000000,-1,0.000,405,4,405,4,"bytes=0;expected=16;unavailable"
2026-09-14T18:37:38.877Z,33440,device_1_index_15,0000000000000000,16,0.000,405,4,405,4,"axis0=min:0/max:32767/units:0/resolution:0;"
2026-09-14T18:37:38.886Z,33440,device_1_index_16,0000000000000000,-1,0.000,405,4,405,4,"bytes=0;expected=16;unavailable"
2026-09-14T18:37:38.896Z,33440,device_1_index_17,0000000000000000,48,0.000,405,4,405,4,"axis0=min:0/max:3600/units:3/resolution:235929600;axis1=min:-900/max:900/units:3/resolution:235929600;axis2=min:0/max:0/units:0/resolution:0;"
2026-09-14T18:37:38.906Z,33440,device_1_index_18,0000000000000000,-1,0.000,405,4,405,4,"bytes=0;expected=48;unavailable"
2026-09-14T18:37:38.917Z,33440,device_2,0000000000000000,0,0.000,405,4,405,4,"name="
2026-09-14T18:37:38.926Z,33440,cursor_0_active,0000000000000000,1,0.000,405,4,405,4,"name=Puck;name_bytes=5;active_bytes=4"
2026-09-14T18:37:38.938Z,33440,cursor_1_active,0000000000000000,1,0.000,405,4,405,4,"name=Pressure Stylus;name_bytes=16;active_bytes=4"
2026-09-14T18:37:38.948Z,33440,cursor_2_active,0000000000000000,1,0.000,405,4,405,4,"name=Eraser  ;name_bytes=9;active_bytes=4"
2026-09-14T18:37:38.960Z,33440,cursor_3_active,0000000000000000,1,0.000,405,4,405,4,"name=Puck;name_bytes=5;active_bytes=4"
2026-09-14T18:37:38.971Z,33440,cursor_4_active,0000000000000000,1,0.000,405,4,405,4,"name=Pressure Stylus;name_bytes=16;active_bytes=4"
2026-09-14T18:37:38.978Z,33440,cursor_5_active,0000000000000000,1,0.000,405,4,405,4,"name=Eraser  ;name_bytes=9;active_bytes=4"
2026-09-14T18:37:38.990Z,33440,cursor_6_active,0000000000000000,1,0.000,405,4,405,4,"name=Puck;name_bytes=5;active_bytes=4"
2026-09-14T18:37:39.001Z,33440,cursor_7_active,0000000000000000,1,0.000,405,4,405,4,"name=Pressure Stylus;name_bytes=16;active_bytes=4"
2026-09-14T18:37:39.010Z,33440,cursor_8_active,0000000000000000,1,0.000,405,4,405,4,"name=Eraser  ;name_bytes=9;active_bytes=4"
2026-09-14T18:37:39.020Z,33440,cursor_9_active,0000000000000000,1,0.000,405,4,405,4,"name=Puck;name_bytes=5;active_bytes=4"
2026-09-14T18:37:39.030Z,33440,cursor_10_active,0000000000000000,1,0.000,405,4,405,4,"name=Pressure Stylus;name_bytes=16;active_bytes=4"
2026-09-14T18:37:39.040Z,33440,cursor_11_active,0000000000000000,1,0.000,405,4,405,4,"name=Eraser  ;name_bytes=9;active_bytes=4"
