utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T18:51:33.970Z,48992,before,0000000000000000,1,0.000,2,4,2,4,"clean"
2026-09-14T18:51:34.021Z,48992,open,0000000000000202,1,49.787,4,4,4,4,"index=0;device=4294967295;options=0x8015;hwnd=00000000004C1650"
2026-09-14T18:51:34.021Z,48992,close,0000000000000202,1,0.179,2,4,2,4,""
2026-09-14T18:51:34.024Z,48992,after,0000000000000000,1,0.000,2,4,2,4,"clean"
