utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T17:36:43.856Z,53164,before,0000000000000000,1,0.000,405,4,405,4,clean
2026-09-14T17:36:43.922Z,53164,open,00000000000002CB,1,53.729,407,4,405,4,index=0;device=4294967295;options=0x8014;hwnd=0000000000151092
2026-09-14T17:36:43.932Z,53164,close,00000000000002CB,1,0.392,405,4,405,4,
2026-09-14T17:36:43.942Z,53164,after,0000000000000000,1,0.000,405,4,405,4,clean
