"utc","pid","event","handle","result","elapsed_ms","contexts","contexts_bytes","system","system_bytes","detail"
"2026-09-14T18:24:37.446Z","52776","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:24:47.502Z","35712","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:24:57.553Z","59212","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:25:07.608Z","27112","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:25:17.663Z","54732","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:25:27.701Z","51576","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:25:37.746Z","13568","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:25:47.799Z","59200","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:25:57.846Z","52628","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:26:07.901Z","46644","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:26:17.943Z","47448","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:26:27.996Z","33696","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:26:38.048Z","53308","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:26:48.087Z","1900","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:26:58.133Z","37928","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:27:08.172Z","54492","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:27:18.219Z","39180","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:27:28.272Z","28428","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:27:38.320Z","35096","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:27:48.362Z","29744","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:27:58.402Z","31012","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:28:08.445Z","51876","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:28:18.490Z","57808","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:28:28.542Z","55312","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:28:38.595Z","56556","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:28:48.648Z","18972","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:28:58.691Z","32028","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:29:08.733Z","52656","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:29:18.772Z","51708","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:29:28.815Z","53180","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:29:38.854Z","48208","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:29:48.896Z","46196","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:29:58.943Z","48068","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:30:08.995Z","53712","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:30:19.037Z","15784","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:30:29.087Z","24748","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:30:39.132Z","54744","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:30:49.182Z","6904","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:30:59.235Z","44396","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:31:09.286Z","57596","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:31:19.338Z","42544","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:31:29.375Z","54196","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:31:39.417Z","58252","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:31:49.456Z","56640","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:31:59.497Z","45704","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:32:09.538Z","52020","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:32:19.578Z","58132","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:32:29.619Z","52216","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:32:39.671Z","45312","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:32:49.711Z","57880","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:32:59.757Z","51904","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:33:09.811Z","58944","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:33:19.855Z","58768","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:33:29.904Z","51928","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:33:39.959Z","54000","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:33:49.999Z","47304","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:34:00.048Z","44992","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:34:10.084Z","59044","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:34:20.136Z","27172","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:34:30.191Z","57304","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:34:40.239Z","33916","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:34:50.282Z","36876","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:35:00.336Z","52196","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:35:10.380Z","33012","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:35:20.427Z","33668","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:35:30.480Z","35332","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:35:40.534Z","55996","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:35:50.576Z","57444","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:36:00.618Z","3528","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:36:10.672Z","9644","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:36:20.717Z","39720","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:36:30.756Z","29464","snapshot","0000000000000000","0","0.000","405","4","405","4",
"2026-09-14T18:36:40.797Z","13428","snapshot","0000000000000000","0","0.000","405","4","405","4",
