utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T17:45:34.416Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:45:44.426Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:45:54.439Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:46:04.453Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:46:14.471Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:46:24.484Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:46:34.511Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:46:44.528Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:46:54.540Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:47:04.548Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:47:14.567Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:47:24.582Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:47:34.591Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:47:44.616Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:47:54.637Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:48:04.640Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:48:14.659Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:48:24.670Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:48:34.670Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:48:44.689Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:48:54.700Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:49:04.728Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:49:14.742Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:49:24.754Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:49:34.770Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:49:44.792Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:49:54.796Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:50:04.808Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:50:14.826Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:50:24.844Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:50:34.862Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
2026-09-14T17:50:44.872Z,44860,sample,0000000000000000,0,0.000,405,4,405,4,persistent_DLL
