utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T17:36:43.745Z,54128,before,0000000000000000,1,0.000,405,4,405,4,clean
2026-09-14T17:36:43.806Z,54128,open,00000000000002CB,1,51.067,407,4,407,4,index=0;device=4294967295;options=0x8015;hwnd=0000000000141092
2026-09-14T17:36:43.815Z,54128,close,00000000000002CB,1,0.144,405,4,405,4,
2026-09-14T17:36:43.825Z,54128,after,0000000000000000,1,0.000,405,4,405,4,clean
