utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:57:29.472Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:29.977Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:30.477Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:30.977Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:31.479Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:31.979Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:32.474Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:32.977Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:33.479Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:33.981Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:34.471Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:34.976Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:35.476Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:35.970Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:36.480Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:36.979Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:37.477Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:37.979Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:38.467Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:38.969Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:39.468Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
