utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:58:24.401Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:24.652Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:24.889Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:25.141Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:25.392Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:25.646Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:25.897Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:26.150Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:26.403Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:26.667Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:26.916Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:27.153Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:27.405Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:27.662Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:27.913Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:28.162Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:28.414Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:28.663Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:28.916Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:29.167Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:29.404Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:29.657Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:29.903Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:30.155Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:30.407Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:30.659Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:30.915Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:31.166Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:31.416Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:31.666Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:31.905Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:32.154Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
