utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T18:48:42.083Z,50760,before,0000000000000000,1,0.000,512,4,512,4,"clean"
2026-09-14T18:48:42.126Z,50760,open,0000000000001002,1,25.974,513,4,513,4,"index=0;device=1;options=0x8015;hwnd=0000000001A11422"
2026-09-14T18:48:42.141Z,50760,close,0000000000001002,1,0.519,512,4,512,4,""
2026-09-14T18:48:42.158Z,50760,after,0000000000000000,1,0.000,512,4,512,4,"clean"
