utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T18:50:24.729Z,59304,before,0000000000000000,1,0.000,406,4,406,4,"clean"
2026-09-14T18:50:24.797Z,59304,open,0000000000000202,1,50.739,408,4,408,4,"index=0;device=4294967295;options=0x8015;hwnd=0000000000A20F6E"
2026-09-14T18:50:24.812Z,59304,close,0000000000000202,1,0.271,406,4,406,4,""
2026-09-14T18:50:24.829Z,59304,after,0000000000000000,1,0.000,406,4,406,4,"clean"
